0,1
i,had
don't,we
we,look
<s>,you
you,wanna
well,i
i,don't
want,you
you,drawing
when,she
she,drew
so,i
i,want
want,you
you,to
in,them
them,right
tear,it
it,any
leave,it
it,<\s>
leave,it
it,<\s>
tear,it
it,any
<s>,i
i,see
<s>,they
they,drew
made,it
it,messy
<s>,i
i,did
when,i
i,was
when,i
i,was
when,i
i,was
<s>,you
you,remember
what,they
they,are
<s>,you
you,had
no,i
i,didn't
<s>,i
i,am
<s>,you
you,mean
doesn't,it
it,<\s>
is,it
it,made
is,it
it,<\s>
<s>,i
i,think
are,you
you,babbling
are,you
you,babbling
do,you
you,babble
for,us
us,<\s>
should,i
i,help
help,you
you,<\s>
read,him
him,a
before,he
he,goes
and,i
i,are
do,you
you,do
do,you
you,see
do,you
you,have
no,i
i,don't
think,you
you,do
<s>,they
they,don't
<s>,it
it,may
aren't,we
we,nomi
things,she
she,said
<s>,she
she,put
do,you
you,wanna
<s>,he
he,has
<s>,you
you,said
<s>,she
she,has
on,her
her,head
bit,her
her,<\s>
would,you
you,like
is,it
it,<\s>
<s>,it
it,just
yes,you
you,do
<s>,you
you,expected
expected,it
it,to
<s>,she
she,saw
well,i
i,don't
nomi,i
i,think
think,you
you,used
used,them
them,all
<s>,you
you,threw
gave,me
me,away
can,you
you,say
say,it
it,<\s>
say,it
it,like
says,it
it,<\s>
can,you
you,say
say,it
it,honey
<s>,you
you,threw
gave,me
me,<\s>
<s>,i
i,didn't
that,it
it,was
was,you
you,favorite
would,you
you,like
call,it
it,a
on,it
it,<\s>
<s>,you
you,were
for,you
you,<\s>
is,it
it,a
is,it
it,<\s>
<s>,she
she,wants
is,it
it,<\s>
do,you
you,remember
what,we
we,used
do,you
you,remember
what,we
we,called
called,it
it,when
when,we
we,played
did,we
we,call
call,it
it,<\s>
do,you
you,remember
isn't,it
it,<\s>
<s>,we
we,had
but,we
we,can't
find,it
it,any
<s>,we
we,don't
and,we
we,can't
find,it
it,<\s>
is,it
it,<\s>
do,you
you,want
hit,her
her,<\s>
what,i
i,told
told,you
you,honey
punish,her
her,if
if,she
she,does
<s>,she
she,will
if,you
you,punish
punish,her
her,when
when,she
she,is
<s>,you
you,didn't
if,you
you,start
then,it
it,means
to,me
me,that
<s>,you
you,start
<s>,i
i,think
think,she
she,just
<s>,she
she,wants
well,she
she,started
well,you
you,can
<s>,you
you,put
and,you
you,get
get,it
it,<\s>
no,i
i,don't
<s>,you
you,dropped
dropped,it
it,<\s>
nomi,i
i,didn't
know,you
you,knew
changed,him
him,to
of,us
us,drink
<s>,you
you,used
when,you
you,were
changed,you
you,to
do,we
we,still
for,it
it,<\s>
<s>,i
i,don't
<s>,they
they,may
<s>,you
you,want
<s>,i
i,think
think,it
it,was
would,you
you,like
yeah,i
i,mean
would,you
you,like
get,it
it,out
for,you
you,<\s>
get,it
it,out
what,i
i,wanted
if,you
you,spill
spill,it
it,you
it,you
you,won't
don't,we
we,put
put,it
it,in
spill,it
it,<\s>
<s>,you
you,want
<s>,you
you,want
oh,you
you,were
give,me
me,that
catch,it
it,<\s>
<s>,i
i,can't
catch,it
it,if
if,you
you,don't
give,me
me,the
<s>,i
i,didn't
get,it
it,<\s>
<s>,i
i,hit
hit,it
it,with
<s>,i
i,don't
honey,i
i,think
get,it
it,absolutely
okay,you
you,want
<s>,you
you,want
changes,you
you,<\s>
is,it
it,<\s>
unpin,you
you,<\s>
wash,you
you,<\s>
put,it
it,under
under,you
you,<\s>
are,you
you,smiling
are,you
you,going
oh,i
i,forgot
get,it
it,pulled
oh,i
i,thought
thought,you
you,were
then,you
you,<\s>
then,you
you,don't
unpin,it
it,<\s>
take,it
it,off
put,it
it,away
<s>,you
you,don't
<s>,you
you,didn't
when,you
you,were
when,we
we,came
and,we
we,wanted
on,you
you,and
and,you
you,had
and,you
you,said
are,you
you,all
are,you
you,all
are,you
you,all
do,you
you,know
that,we
we,wear
<s>,you
you,will
when,it
it,gets
are,you
you,going
are,we
we,going
<s>,we
we,go
<s>,we
we,have_to
<s>,we
we,can't
<s>,we
we,have_to
for,it
it,<\s>
nomi,i
i,want
<s>,i
i,don't
want,you
you,getting
stop,it
it,<\s>
<s>,i
i,don't
naomi,you
you,really
when,you
you,stuck
at,her
her,<\s>
<s>,she
she,did
don't,you
you,know
that,we
we,eat
<s>,you
you,can
if,you
you,want
if,you
you,would
<s>,you
you,silly
goose,you
you,silly
<s>,you
you,want
<s>,you
you,should
when,you
you,wake
<s>,i
i,can't
<s>,i
i,didn't
know,you
you,weren't
well,i
i,won't
tickle,you
you,any
hey,i
i,thought
thought,we
we,were
are,you
you,doing
are,you
you,doing
what's,he
he,doing
<s>,i
i,don't
do,we
we,have
do,you
you,need
<s>,you
you,sure
naomi,i
i,think
maybe,you
you,have_to
read,it
it,again
after,you
you,get
is,it
it,snack
do,we
we,have
<s>,i
i,think
put,it
it,in
have,you
you,tasted
do,you
you,have
see,i
i,had
would,you
you,like
<s>,i
i,see
see,you
you,do
<s>,you
you,have
don't,you
you,<\s>
not,i
i,can't
explain,it
it,<\s>
can't,i
i,explain
explain,it
it,<\s>
do,you
you,want
want,it
it,<\s>
let,me
me,just
questions,i
i,can't
<s>,i
i,can
when,you
you,ask
ask,me
me,some
<s>,i
i,can't
yes,you
you,have
<s>,you
you,also
no,i
i,don't
do,you
you,have
<s>,it
it,doesn't
<s>,you
you,did
yes,it
it,comes
<s>,you
you,opened
opened,it
it,<\s>
<s>,it
it,has
to,them
them,<\s>
are,they
they,inside
<s>,you
you,do
oh,i
i,see
<s>,i
i,thought
thought,you
you,meant
those,i
i,see
nomi,i
i,meant
do,you
you,think
in,it
it,<\s>
don't,you
you,do
do,you
you,know
<s>,you
you,want
show,me
me,something
oh,you
you,made
made,me
me,a
<s>,you
you,don't
do,you
you,want
want,me
me,to
do,you
you,want
want,me
me,to
<s>,you
you,told
told,me
me,there
scaring,you
you,naomi
<s>,you
you,told
told,you
you,said
ago,you
you,told
told,me
me,there
scaring,you
you,to
tear,it
it,out
and,i
i,said
and,i
i,came
and,it
it,wasn't
<s>,she
she,really
tell,me
me,there
one,she
she,wanted
wanted,me
me,to
scares,her
her,<\s>
don't,we
we,just
put,it
it,away
hide,it
it,under
then,you
you,won't
and,it
it,won't
scare,you
you,anymore
after,you
you,go
invited,us
us,over
did,you
you,know
<s>,we
we,just
would,you
you,say
to,me
me,tell
tell,me
me,that
if,she
she,wants
if,she
she,wants
don't,you
you,<\s>
<s>,you
you,you're
<s>,you
you,come
for,you
you,baby
for,you
you,<\s>
if,you
you,look
<s>,you
you,want
don't,you
you,take
<s>,i
i,don't
oh,i
i,know
what,you
you,mean
<s>,i
i,have
there,it
it,is
all,her
her,babies
tosses,them
them,out
<s>,she
she,treats
treats,her
her,babies
now,she
she,has
<s>,you
you,put
put,them
them,in
<s>,i
i,will
would,you
you,pick
give,it
it,to
to,me
me,here
and,you
you,could
on,it
it,<\s>
are,you
you,doing
that,you
you,take
<s>,i
i,thought
next_to,you
you,not
<s>,i
i,will
did,you
you,like
did,it
it,sound
like,you
you,<\s>
isn't,it
it,<\s>
<s>,we
we,put
<s>,i
i,don't
naomi,you
you,had
remember,we
we,said
how,you
you,wouldn't
are,we
we,going
am,i
i,going
let,me
me,check
so,i
i,have_to
tell,you
you,to
<s>,you
you,have_to
well,i
i,will
tell,you
you,let's
puzzles,you
you,have
don't,you
you,sit
don't,you
you,tell
tell,me
me,the
well,you
you,sit
and,you
you,read
read,it
it,out
tell,me
me,the
<s>,i
i,will
help,you
you,by
first,i
i,have_to
maybe,we
we,should
are,we
we,going
oh,i
i,didn't
understand,them
them,<\s>
does,it
it,say
and,i
i,ask
ask,you
you,about
then,you
you,uh
about,it
it,and
tell,me
me,try
tell,me
me,what
what,you
you,think
why,he
he,was
do,you
you,remember
do,it
it,again
no,i
i,don't
<s>,you
you,want
tells,us
us,about
how,they
they,look
spell,them
them,and
do,you
you,think
<s>,you
you,don't
tell,me
me,anything
<s>,you
you,don't
true,they
they,do
<s>,we
we,get
and,they
they,break
putting,her
her,doll
<s>,i
i,don't
<s>,it
it,just
see,it
it,says
do,you
you,know
do,you
you,know
does,she
she,have
so,she
she,has
<s>,she
she,goes
do,we
we,have
charcoal,we
we,use
in,it
it,<\s>
<s>,he
he,got
because,i
i,hear
and,i
i,want
like,you
you,to
<s>,you
you,can
get,you
you,dressed
<s>,we
we,have_to
<s>,you
you,don't
if,you
you,get
late,you
you,might
well,i
i,don't
<s>,you
you,wouldn't
miss,it
it,<\s>
<s>,you
you,want
well,you
you,know
ah,i
i,gotta
<s>,i
i,forgot
<s>,i
i,haven't
<s>,you
you,mean
getting,you
you,dressed
well,i
i,think
think,i
i,better
get,you
you,dressed
<s>,i
i,can
with,me
me,when
get,you
you,dressed
sometimes,i
i,have_to
about,i
i,just
isn't,it
it,<\s>
is,it
it,<\s>
<s>,i
i,don't
what's,he
he,doing
is,he
he,doing
<s>,i
i,don't
know,you
you,better
ask,him
him,<\s>
<s>,you
you,better
ask,him
him,what
<s>,you
you,want
<s>,i
i,don't
with,you
you,this
<s>,i
i,don't
well,you
you,know
don't,you
you,<\s>
<s>,you
you,know
get,you
you,dressed
about,it
it,always
about,it
it,<\s>
if,you
you,can
<s>,you
you,didn't
<s>,you
you,didn't
reach,it
it,<\s>
well,i
i,guess
before,you
you,can
where'd,we
we,get
did,we
we,get
<s>,you
you,don't
<s>,we
we,got
aren't,they
they,nice
pants,we
we,got
<s>,i
i,know
oh,i
i,think
because,i
i,was
taping,you
you,honey
because,i
i,was
taping,you
you,<\s>
yeah,i
i,was
taping,you
you,honey
because,you
you,were
<s>,you
you,want
what,you
you,were
could,you
you,talk
<s>,you
you,talk
are,you
you,still
hear,you
you,talk
<s>,i
i,can
don't,i
i,tell
tell,you
you,to
would,you
you,say
say,it
it,say
say,it
it,to
<s>,he
he,said
do,we
we,say
do,we
we,whoops
do,we
we,ask
do,we
we,ask
if,she
she,has_to
do,we
we,ask
ask,her
her,<\s>
give,you
you,back
yeah,you
you,made
like,you
you,to
so,it
it,can
because,it
it,has_to
because,it
it,has_to
pick,you
you,up
take,you
you,out
<s>,i
i,have_to
tv,you
you,wanted
nomi,i
i,don't
no,i
i,want
no,i
i,want
let,you
you,dry
so,you
you,<\s>
get,you
you,dried
but,i
i,want
get,you
you,dry
so,you
you,don't
<s>,i
i,know
know,i
i,know
know,i
i,know
why,i
i,want
want,you
you,to
on,me
me,<\s>
on,me
me,<\s>
<s>,you
you,wanna
there,you
you,go
can,i
i,give
give,you
you,a
can,i
i,give
give,you
you,a
don't,you
you,play
yeah,i
i,don't
here,you
you,can
is,it
it,alright
if,she
she,has
don't,you
you,take
give,her
her,one
<s>,you
you,want
share,them
them,<\s>
give,them
them,out
give,them
them,out
<s>,she
she,can
give,her
her,more
<s>,you
you,didn't
give,her
her,very
<s>,you
you,take
take,them
them,out
<s>,you
you,put
put,them
them,in
put,them
them,right
put,them
them,in
<s>,you
you,take
take,them
them,off
put,them
them,in
don't,you
you,tell
<s>,she
she,doesn't
<s>,she
she,didn't
do,you
you,feel
following,you
you,around
<s>,i
i,think
for,her
her,to
sure,it
it,would
do,you
you,want
want,her
her,to
before,you
you,give
give,her
her,one
don't,you
you,ask
ask,her
her,what
what,she
she,did
nomi,you
you,went
nomi,you
you,went
had,her
her,next_to
with,them
them,<\s>
don't,you
you,give
would,you
you,like
would,you
you,like
would,you
you,like
with,him
him,again
<s>,you
you,want
<s>,we
we,like
hear,you
you,talk
<s>,they
they,love
would,you
you,ask
why,it
it,has
oh,he
he,didn't
understand,you
you,<\s>
hang,it
it,up
can,i
i,have
<s>,you
you,don't
have,it
it,be
is,it
it,all
is,he
he,hiding
<s>,they
they,can't
can,they
they,<\s>
<s>,you
you,put
put,me
me,in
do,you
you,sometimes
let,me
me,out
do,you
you,let
let,me
me,out
do,i
i,have_to
<s>,i
i,sometimes
pay,you
you,money
don't,i
i,<\s>
okay,i
i,like
with,you
you,<\s>
<s>,he
he,beed
careful,he
he,looked
<s>,i
i,won't
is,it
it,<\s>
there,it
it,is
couldn't,she
she,<\s>
would,she
she,make
except,she
she,can't
can,she
she,<\s>
does,she
she,say
<s>,she
she,bit
bit,her
her,paw
o,she
she,does
big,she
she,is
<s>,i
i,think
think,it
it,would
if,i
i,took
toys,i
i,think
well,i
i,don't
did,you
you,put
put,it
it,back
well,i
i,see
where,it
it,goes
well,we
we,have_to
<s>,i
i,don't
what,we
we,can
about,it
it,<\s>
so,we
we,can
making,them
them,all
doesn't,it
it,<\s>
well,you
you,certainly
have,you
you,noticed
well,we
we,got
<s>,i
i,am
yes,it
it,is
<s>,i
i,never
saw,you
you,draw
can,you
you,a
can,you
you,draw
but,i
i,wanna
if,you
you,can
can,you
you,draw
can,you
you,make
that,you
you,can
look,i
i,know
one,you
you,can
one,you
you,know
that,you
you,know
that,you
you,know
can,you
you,hop
can,you
you,hop
<s>,i
i,wanna
see,you
you,hop
get,it
it,if
if,you
you,hop
show,me
me,if
if,you
you,can
<s>,i
i,didn't
know,you
you,could
<s>,i
i,didn't
know,you
you,could
something,you
you,learned
<s>,she
she,does
else,we
we,want
if,you
you,know
<s>,you
you,don't
can,you
you,catch
try,it
it,again
if,you
you,can
if,you
you,can
<s>,i
i,think
think,we
we,need
break,it
it,<\s>
break,it
it,<\s>
can,you
you,um
well,i
i,want
<s>,i
i,want
show,you
you,a
<s>,you
you,see
see,we
we,have
things,we
we,have
what,i
i,want
cover,you
you,eyes
can,you
you,do
tell,me
me,if
if,you
you,know
now,i
i,want
want,you
you,to
if,you
you,can
no,you
you,could
do,you
you,know
<s>,you
you,don't
have,i
i,got
<s>,you
you,don't
don't,you
you,you
you,wanna
got,it
it,hidden
so,i
i,can't
see,it
it,<\s>
maybe,we
we,should
okay,we
we,don't
<s>,you
you,wanna
<s>,you
you,don't
do,it
it,at
<s>,you
you,don't
<s>,i
i,thought
play,it
it,some
that's,you
you,can
much,you
you,remember
something,you
you,can
how,we
we,sometimes
much,you
you,can
<s>,i
i,think
if,we
we,put
put,it
it,like
<s>,it
it,and
would,you
you,say
maybe,you
you,better
clean,it
it,up
would,you
you,say
after,me
me,<\s>
yeah,i
i,want
want,you
you,to
<s>,you
you,can
<s>,you
you,come
get,them
them,recorded
did,you
you,hurt
did,you
you,hurt
<s>,you
you,don't
<s>,you
you,don't
do,you
you,<\s>
<s>,you
you,wanna
<s>,you
you,wanna
with,them
them,<\s>
yeah,you
you,can
well,we
we,can
<s>,we
we,can
<s>,i
i,put
put,it
it,on
here,we
we,go
don't,you
you,go
so,it
it,doesn't
<s>,you
you,wanna
tell,them
them,what
how,we
we,will
oh,i
i,don't
would,we
we,make
no,i
i,didn't
would,i
i,make
make,it
it,with
<s>,i
i,hope
and,you
you,can
get,you
you,dressed
well,you
you,could
<s>,i
i,don't
whether,it
it,was
but,you
you,could
say,it
it,was
wow,i
i,bet
bet,it
it,doesn't
does,it
it,<\s>
oh,it
it,looks
<s>,it
it,really
<s>,you
you,scratch
scratch,it
it,with
if,you
you,scratched
scratched,it
it,that
hard,it
it,would
wouldn't,it
it,<\s>
scratch,it
it,as
wouldn't,it
it,<\s>
scratched,it
it,hard
no,she
she,didn't
do,you
you,xxx
car,she
she,said
as,we
we,went
<s>,we
we,might
hit,him
him,if
if,we
we,were
behind,him
him,<\s>
was,it
it,<\s>
tells,you
you,all
for,you
you,<\s>
would,you
you,<\s>
did,he
he,say
and,he
he,was
<s>,he
he,was
then,you
you,can
do,you
you,want
well,we
we,can
<s>,you
you,can
if,you
you,want
well,i
i,have_to
show,you
you,in
did,you
you,hurt
well,it
it,is
what,i
i,try
is,it
it,nice
make,it
it,nicer
watch,you
you,<\s>
<s>,i
i,like
when,i
i,start
start,it
it,<\s>
what,you
you,going
let,me
me,see
if,i
i,can
do,it
it,<\s>
don't,you
you,<\s>
<s>,i
i,think
<s>,you
you,want
okay,you
you,can
hold,it
it,just
now,you
you,want
into,it
it,<\s>
what,you
you,did
when,you
you,recorded
did,you
you,hold
did,it
it,make
make,you
you,feel
did,it
it,make
make,you
you,shy
<s>,you
you,don't
night,we
we,went
next_to,me
me,honey
don't,you
you,remember
yes,i
i,thought
thought,you
you,knew
knew,her
her,from
about,i
i,guess
guess,it
it,turns
if,you
you,turn
turning,it
it,off
um,i
i,guess
guess,i
i,should
shouldn't,i
i,<\s>
<s>,you
you,washed
washed,it
it,last
yeah,i
i,know
got,it
it,there
there,you
you,know
<s>,you
you,said
said,you
you,wanted
with,them
them,<\s>
and,i
i,saw
saw,it
it,<\s>
as_soon_as,i
i,get
well,i
i,think
think,it
it,won't
if,you
you,don't
<s>,we
we,don't
wouldn't,it
it,<\s>
are,they
they,xxx
what,it
it,sounds
so,you
you,can
<s>,i
i,don't
want,you
you,to
nomi,you
you,didn't
did,you
you,<\s>
do,you
you,want
want,me
me,to
open,them
them,or
do,you
you,want
take,them
them,out
<s>,you
you,need
turn,it
it,off
do,you
you,wanna
<s>,i
i,know
do,you
you,feel
finish,her
her,sentence
<s>,you
you,don't
and,you
you,can
would,you
you,like
<s>,you
you,do
whatever,you
you,want
if,it
it,gets
for,it
it,honey
put,it
it,on
hold,it
it,yeah
from,you
you,is
but,it
it,actually
<s>,it
it,could
<s>,you
you,can
have,it
it,just
then,you
you,have
hold,it
it,away
is,it
it,doesn't
and,it
it,ruins
can,you
you,have
have,it
it,be
<s>,it
it,ought_to
do,you
you,have
<s>,i
i,was
thinking,it
it,would
don't,you
you,talk
<s>,you
you,talk
don't,you
you,have
<s>,i
i,got
<s>,i
i,got
and,he
he,play
and,you
you,talk
and,you
you,talk
for,him
him,<\s>
making,it
it,morning
oh,you
you,shake
shake,them
them,<\s>
<s>,it
it,makes
<s>,it
it,could
do,you
you,want
are,you
you,gonna
upstairs,you
you,know
turn,it
it,around
<s>,i
i,didn't
are,you
you,doing
uh,i
i,think
think,she
she,has
germs,i
i,think
<s>,i
i,think
think,you
you,could
if,you
you,took
took,it
it,off
honey,you
you,can't
let,me
me,put
put,them
them,on
let,me
me,xxx
what's,she
she,getting
<s>,i
i,think
oh,i
i,think
think,she
she,feels
isn't,she
she,<\s>
does,she
she,have
in,her
her,eye
oh,i
i,bet
bet,she
she,feels
in,her
her,eye
have,you
you,checked
checked,her
her,ears
<s>,she
she,was
about,her
her,ears
are,you
you,doing
in,it
it,naomi
doesn't,she
she,look
<s>,her
her,fever
is,she
she,going
oh,i
i,see
with,her
her,<\s>
<s>,she
she,itching
oh,you
you,still
<s>,she
she,must
<s>,she
she,looks
are,you
you,doing
don't,you
you,talk
for,her
her,too
don't,you
you,talk
oh,you
you,want
want,me
me,to
for,her
her,<\s>
<s>,i
i,was
that,you
you,talk
for,her
her,too
<s>,you
you,make
make,her
her,voice
