0,1
o,that's
that's,not
not,very
very,good
good,is
is,it
it,<\s>
<s>,i
i,guess
guess,you
you,better
better,blow
blow,out
out,when
when,you're
you're,blowing
blowing,a
a,bubble
bubble,pipe
pipe,<\s>
<s>,not
not,in
in,right
right,<\s>
<s>,then
then,the
the,bubbles
bubbles,will
will,come
come,out
out,and
and,the
the,soap
soap,won't
won't,go
go,in
in,your
your,mouth
mouth,<\s>
<s>,did
did,you
you,like
like,going
going,to
to,the
the,beach
beach,with
with,linda
linda,<\s>
<s>,yup
yup,<\s>
<s>,what
what,did
did,linda
linda,make
make,for
for,you
you,<\s>
<s>,remember
remember,<\s>
<s>,what
what,did
did,she
she,make
make,<\s>
<s>,remember
remember,out_of
out_of,seaweed
seaweed,<\s>
<s>,what
what,did
did,she
she,make
make,for
for,you
you,<\s>
<s>,long
long,<\s>
<s>,what
what,were
were,you
you,with
with,all
all,your
your,fingernails
fingernails,<\s>
<s>,you
you,were
were,scaring
scaring,me
me,<\s>
<s>,who
who,were
were,you
you,<\s>
<s>,were
were,you
you,a
a,monster
monster,<\s>
<s>,what
what,<\s>
<s>,you
you,were
were,<\s>
<s>,what
what,did
did,you
you,have
have,on
on,your
your,hands
hands,<\s>
<s>,oh
oh,what
what,kind
kind,of
of,fingernails
fingernails,<\s>
<s>,and
and,were
were,they
they,monster
monster,you
you,said
said,<\s>
<s>,what
what,kind
kind,of
of,fingernails
fingernails,<\s>
<s>,really
really,were
were,they
they,sharp
sharp,<\s>
<s>,they
they,were
were,sharp
sharp,<\s>
<s>,what
what,did
did,you
you,do
do,with
with,them
them,<\s>
<s>,you
you,scared
scared,linda
linda,<\s>
<s>,did
did,you
you,play
play,catch
catch,with
with,linda
linda,<\s>
<s>,you
you,did
did,<\s>
<s>,what
what,did
did,she
she,do
do,<\s>
<s>,she
she,ran
ran,away
away,from
from,the
the,monster's
monster's,fingernail
fingernail,<\s>
<s>,did
did,mommy
mommy,run
run,away
away,too
too,<\s>
<s>,you
you,saw
saw,what
what,<\s>
<s>,you
you,were
were,sorry
sorry,that
that,you
you,scratched
scratched,linda
linda,<\s>
<s>,you
you,were
were,scaring
scaring,her
her,<\s>
<s>,so
so,did
did,you
you,save
save,her
her,from
from,the
the,monster
monster,<\s>
<s>,huh
huh,<\s>
<s>,how
how,did
did,you
you,save
save,her
her,<\s>
<s>,was
was,miriam
miriam,a
a,monster
monster,too
too,<\s>
<s>,and
and,you
you,weren't
weren't,<\s>
<s>,you
you,were
were,nina
nina,and
and,miriam
miriam,was
was,a
a,monster
monster,<\s>
<s>,what
what,happened
happened,to
to,becky
becky,<\s>
<s>,did
did,she
she,go
go,in
in,the
the,ocean
ocean,<\s>
<s>,remember
remember,she
she,went
went,in
in,the
the,ocean
ocean,<\s>
<s>,and
and,she
she,fell
fell,down
down,and
and,what
what,happened
happened,<\s>
<s>,she
she,got
got,all
all,<\s>
<s>,she
she,got
got,all
all,wet
wet,<\s>
<s>,everything
everything,<\s>
<s>,remember
remember,<\s>
<s>,she
she,fell
fell,down
down,<\s>
<s>,where
where,<\s>
<s>,oh
oh,<\s>
<s>,was
was,the
the,ocean
ocean,water
water,cold
cold,or
or,warm
warm,<\s>
<s>,very
very,very
very,cold
cold,wasn't
wasn't,it
it,<\s>
<s>,what
what,did
did,we
we,do
do,at
at,the
the,beach
beach,<\s>
<s>,we
we,played
played,with
with,the
the,sand
sand,<\s>
<s>,what
what,did
did,we
we,do
do,<\s>
<s>,where
where,did
did,i
i,put
put,the
the,sand
sand,<\s>
<s>,on
on,where
where,<\s>
<s>,on
on,your
your,foot
foot,<\s>
<s>,did
did,you
you,take
take,you
you,shoes
shoes,off
off,at
at,the
the,beach
beach,<\s>
<s>,okay
okay,i'll
i'll,take
take,them
them,off
off,<\s>
<s>,what
what,do
do,you
you,say
say,<\s>
<s>,please
please,what
what,<\s>
<s>,please
please,do
do,what
what,<\s>
<s>,okay
okay,<\s>
<s>,then
then,what
what,do
do,you
you,say
say,<\s>
<s>,please
please,<\s>
<s>,oh
oh,now
now,are
are,you
you,barefoot
barefoot,<\s>
<s>,oh
oh,<\s>
<s>,you're
you're,going
going,barefoot
barefoot,<\s>
<s>,at
at,the
the,beach
beach,did
did,you
you,go
go,barefoot
barefoot,<\s>
<s>,you
you,are
are,<\s>
<s>,you
you,want
want,to
to,take
take,your
your,clothes
clothes,off
off,you're
you're,at
at,the
the,beach
beach,<\s>
<s>,shall
shall,we
we,bury
bury,your
your,foot
foot,in
in,sand
sand,<\s>
<s>,where's
where's,nina's
nina's,foot
foot,<\s>
<s>,let's
let's,pretend
pretend,it's
it's,sand
sand,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,we'll
we'll,bury
bury,nina's
nina's,foot
foot,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,there
there,i
i,buried
buried,your
your,other
other,foot
foot,<\s>
<s>,then
then,what
what,did
did,you
you,do
do,<\s>
<s>,oh
oh,<\s>
<s>,your
your,foot
foot,came
came,out
out,<\s>
<s>,whose
whose,other
other,feet
feet,whose
whose,feet
feet,did
did,we
we,bury
bury,besides
besides,nina's
nina's,<\s>
<s>,and
and,whose
whose,other
other,whose
whose,other
other,feet
feet,did
did,we
we,bury
bury,<\s>
<s>,did
did,we
we,bury
bury,becky's
becky's,feet
feet,too
too,<\s>
<s>,you
you,want
want,to
to,take
take,your
your,clothes
clothes,off
off,and
and,start
start,getting
getting,ready
ready,for
for,bed
bed,<\s>
<s>,would
would,you
you,like
like,to
to,wear
wear,a
a,nightgown
nightgown,tonight
tonight,<\s>
<s>,oh
oh,you
you,want
want,to
to,pretend
pretend,you're
you're,going
going,to
to,the
the,beach
beach,<\s>
<s>,what
what,shall
shall,i
i,take
take,off
off,first
first,<\s>
<s>,what's
what's,this
this,<\s>
<s>,oh
oh,they're
they're,green
green,pants
pants,aren't
aren't,they
they,<\s>
<s>,what's
what's,on
on,your
your,knee
knee,<\s>
<s>,they're
they're,not
not,green
green,<\s>
<s>,what
what,color
color,are
are,they
they,<\s>
<s>,no
no,they're
they're,green
green,pants
pants,<\s>
<s>,what's
what's,here
here,<\s>
<s>,what's
what's,on
on,your
your,knee
knee,<\s>
<s>,uhoh
uhoh,you're
you're,going
going,to
to,tear
tear,the
the,button
button,<\s>
<s>,careful
careful,<\s>
<s>,what
what,do
do,you
you,want
want,me
me,to
to,take
take,off
off,next
next,<\s>
<s>,what's
what's,that
that,<\s>
<s>,a
a,xxx
xxx,<\s>
<s>,whose
whose,is
is,that
that,<\s>
<s>,take
take,becca's
becca's,shirt
shirt,off
off,<\s>
<s>,oh
oh,goodness
goodness,<\s>
<s>,what
what,happened
happened,to
to,your
your,head
head,<\s>
<s>,did
did,it
it,get
get,stuck
stuck,<\s>
<s>,leave
leave,your
your,leave
leave,your
your,undershirt
undershirt,on
on,you'll
you'll,get
get,cold
cold,<\s>
<s>,well
well,you
you,have_to
have_to,leave
leave,something
something,on
on,it's
it's,windy
windy,<\s>
<s>,it's
it's,freezing
freezing,<\s>
<s>,remember
remember,how
how,cold
cold,it
it,was
was,at
at,the
the,beach
beach,<\s>
<s>,wasn't
wasn't,it
it,cold
cold,<\s>
<s>,can
can,you
you,put
put,this
this,in
in,the
the,hamper
hamper,first
first,<\s>
<s>,put
put,this
this,in
in,the
the,hamper
hamper,<\s>
<s>,you
you,want
want,to
to,put
put,you
you,undershirt
undershirt,in
in,the
the,hamper
hamper,too
too,<\s>
<s>,can
can,you
you,get
get,it
it,off
off,<\s>
<s>,that's
that's,right
right,keep
keep,pulling
pulling,<\s>
<s>,see
see,if
if,you
you,can
can,get
get,your
your,undershirt
undershirt,off
off,by
by,yourself
yourself,<\s>
<s>,you
you,can't
can't,get
get,it
it,off
off,<\s>
<s>,no
no,what
what,is
is,that
that,<\s>
<s>,that's
that's,right
right,<\s>
<s>,that's
that's,some
some,sticky
sticky,tape
tape,isn't
isn't,it
it,<\s>
<s>,what
what,happened
happened,<\s>
<s>,did
did,it
it,get
get,stuck
stuck,on
on,your
your,foot
foot,<\s>
<s>,now
now,what
what,are
are,you
you,doing
doing,<\s>
<s>,oh
oh,you
you,tripped
tripped,<\s>
<s>,what
what,are
are,you
you,putting
putting,in
in,the
the,hamper
hamper,now
now,<\s>
<s>,oh
oh,is
is,the
the,sticky
sticky,tape
tape,getting
getting,stuck
stuck,to
to,your
your,foot
foot,<\s>
<s>,want
want,me
me,to
to,get
get,rid
rid,of
of,the
the,tape
tape,<\s>
<s>,what
what,are
are,we
we,going
going,to
to,do
do,at
at,the
the,beach
beach,<\s>
<s>,okay
okay,come
come,here
here,and
and,i'll
i'll,take
take,your
your,pants
pants,off
off,<\s>
<s>,you
you,mean
mean,your
your,rubber
rubber,pants
pants,<\s>
<s>,you're
you're,going
going,to
to,go
go,the
the,beach
beach,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,do
do,at
at,the
the,beach
beach,<\s>
<s>,would
would,you
you,like
like,a
a,pail
pail,and
and,shovel
shovel,to
to,play
play,with
with,<\s>
<s>,okay
okay,let's
let's,look
look,for
for,a
a,pail
pail,and
and,shovel
shovel,<\s>
<s>,you
you,can
can,put
put,some
some,sand
sand,in
in,this
this,dump
dump,if
if,you
you,want
want,<\s>
<s>,okay
okay,<\s>
<s>,yeah
yeah,<\s>
<s>,can
can,you
you,put
put,the
the,diapers
diapers,away
away,<\s>
<s>,where
where,do
do,you
you,want
want,to
to,put
put,the
the,diapers
diapers,<\s>
<s>,xxx
xxx,no
no,not
not,in
in,there
there,<\s>
<s>,where
where,do
do,they
they,go
go,<\s>
<s>,diapers
diapers,don't
don't,go
go,in
in,the
the,truck
truck,<\s>
<s>,they
they,go
go,in
in,here
here,nina
nina,<\s>
<s>,hop
hop,on
on,top
top,<\s>
<s>,what's
what's,this
this,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,do
do,with
with,the
the,pail
pail,and
and,shovel
shovel,<\s>
<s>,okay
okay,let's
let's,pretend
pretend,we're
we're,at
at,the
the,beach
beach,<\s>
<s>,shall
shall,we
we,make
make,something
something,<\s>
<s>,in
in,the
the,sand
sand,<\s>
<s>,oh
oh,i
i,don't
don't,want
want,to
to,take
take,my
my,clothes
clothes,now
now,off
off,it's
it's,too
too,cold
cold,here
here,at
at,this
this,beach
beach,<\s>
<s>,let's
let's,let's
let's,dig
dig,something
something,at
at,the
the,beach
beach,do
do,you
you,want
want,to
to,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,i
i,don't
don't,have
have,a
a,pail
pail,<\s>
<s>,you
you,can
can,give
give,me
me,that
that,glass
glass,<\s>
<s>,that
that,can
can,be
be,my
my,pail
pail,okay
okay,<\s>
<s>,give
give,me
me,that
that,pail
pail,for
for,me
me,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,and
and,here's
here's,a
a,shovel
shovel,for
for,me
me,<\s>
<s>,i
i,have
have,a
a,red
red,shovel
shovel,<\s>
<s>,what
what,color
color,is
is,your
your,shovel
shovel,<\s>
<s>,what
what,shall
shall,we
we,make
make,with
with,our
our,pails
pails,and
and,shovels
shovels,<\s>
<s>,which
which,animal
animal,<\s>
<s>,what
what,kind
kind,of
of,animal
animal,is
is,that
that,<\s>
<s>,oh
oh,i'm
i'm,okay
okay,like
like,this
this,<\s>
<s>,the
the,sun
sun,isn't
isn't,strong
strong,enough
enough,<\s>
<s>,to
to,keep
keep,me
me,warm
warm,<\s>
<s>,the
the,sun
sun,is
is,strong
strong,<\s>
<s>,are
are,you
you,hot
hot,<\s>
<s>,are
are,you
you,going
going,to
to,go
go,swimming
swimming,<\s>
<s>,i
i,don't
don't,want
want,to
to,now
now,i'm
i'm,not
not,ready
ready,to
to,go
go,to
to,the
the,beach
beach,<\s>
<s>,i'm
i'm,not
not,ready
ready,to
to,go
go,to
to,the
the,beach
beach,yet
yet,<\s>
<s>,what
what,am
am,i
i,doing
doing,with
with,the
the,sand
sand,<\s>
<s>,you're
you're,eating
eating,the
the,sand
sand,<\s>
<s>,no
no,<\s>
<s>,it
it,doesn't
doesn't,taste
taste,good
good,does
does,it
it,<\s>
<s>,justin
justin,eats
eats,sand
sand,<\s>
<s>,what
what,does
does,maggie
maggie,say
say,when
when,justin
justin,eats
eats,sand
sand,<\s>
<s>,she
she,says
says,thank_you
thank_you,<\s>
<s>,no
no,<\s>
<s>,doesn't
doesn't,she
she,say
say,<\s>
<s>,don't
don't,eat
eat,it
it,<\s>
<s>,is
is,that
that,what
what,maggie
maggie,says
says,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,make
make,<\s>
<s>,for
for,me
me,<\s>
<s>,oh
oh,boy
boy,i
i,can't
can't,wait
wait,<\s>
<s>,i'm
i'm,making
making,a
a,cupcake
cupcake,for
for,you
you,<\s>
<s>,really
really,<\s>
<s>,oh
oh,that's
that's,nice
nice,of
of,you
you,<\s>
<s>,thank_you
thank_you,<\s>
<s>,mm
mm,that
that,tastes
tastes,like
like,a
a,good
good,cupcake
cupcake,<\s>
<s>,i
i,think
think,it's
it's,made
made,out_of
out_of,chocolate
chocolate,frosting
frosting,and
and,vanilla
vanilla,cake
cake,<\s>
<s>,now
now,let
let,me
me,give
give,you
you,one
one,<\s>
<s>,what
what,does
does,yours
yours,taste
taste,like
like,<\s>
<s>,what
what,does
does,it
it,taste
taste,like
like,<\s>
<s>,chocolate
chocolate,<\s>
<s>,and
and,vanilla
vanilla,<\s>
<s>,can
can,you
you,say
say,<\s>
<s>,vanilla
vanilla,<\s>
<s>,oh
oh,is
is,that
that,your
your,favorite
favorite,kind
kind,of
of,cake
cake,<\s>
<s>,oh
oh,my
my,<\s>
<s>,another
another,what
what,<\s>
<s>,you
you,want
want,another
another,pail
pail,and
and,shovel
shovel,<\s>
<s>,i
i,don't
don't,have
have,any
any,other
other,pail
pail,and
and,shovel
shovel,<\s>
<s>,crayons
crayons,<\s>
<s>,why
why,<\s>
<s>,would
would,you
you,like
like,to
to,draw
draw,a
a,picture
picture,<\s>
<s>,okay
okay,you
you,clear
clear,a
a,place
place,on
on,here
here,<\s>
<s>,clear
clear,a
a,nice
nice,space
space,and
and,i'll
i'll,bring
bring,some
some,paper
paper,for
for,you
you,<\s>
<s>,okay
okay,<\s>
<s>,here's
here's,a
a,good
good,space
space,<\s>
<s>,right
right,here
here,<\s>
<s>,okay
okay,<\s>
<s>,here
here,what
what,color
color,crayons
crayons,do
do,you
you,want
want,to
to,color
color,<\s>
<s>,you
you,color
color,something
something,for
for,me
me,<\s>
<s>,what
what,color
color,are
are,you
you,taking
taking,out
out,<\s>
<s>,shall
shall,i
i,drop
drop,them
them,out_of
out_of,the
the,box
box,<\s>
<s>,which
which,one
one,are
are,you
you,going
going,to
to,give
give,me
me,<\s>
<s>,which
which,crayon
crayon,are
are,you
you,going
going,to
to,give
give,me
me,<\s>
<s>,what
what,are
are,you
you,making
making,<\s>
<s>,you
you,gonna
gonna,draw
draw,the
the,grass
grass,that
that,we
we,played
played,with
with,in
in,santa
santa,cruz
cruz,<\s>
<s>,remember
remember,when
when,we
we,played
played,on
on,the
the,grass
grass,<\s>
<s>,can
can,you
you,draw
draw,linda
linda,<\s>
<s>,i
i,see
see,<\s>
<s>,who's
who's,playing
playing,on
on,the
the,grass
grass,<\s>
<s>,mr
mr,wood
wood,is
is,<\s>
<s>,and
and,who
who,else
else,<\s>
<s>,mrs
mrs,wood
wood,<\s>
<s>,and
and,who's
who's,playing
playing,here
here,at
at,santa
santa,cruz
cruz,<\s>
<s>,and
and,who
who,else
else,<\s>
<s>,what
what,are
are,they
they,doing
doing,<\s>
<s>,they're
they're,talking
talking,together
together,<\s>
<s>,and
and,where's
where's,linda
linda,<\s>
<s>,where's
where's,nina
nina,<\s>
<s>,is
is,nina
nina,little
little,or
or,big
big,<\s>
<s>,where
where,do
do,you
you,want
want,me
me,to
to,make
make,miriam
miriam,<\s>
<s>,on
on,the
the,grass
grass,or
or,under
under,a
a,tree
tree,<\s>
<s>,on
on,the
the,grass
grass,<\s>
<s>,here's
here's,miriam
miriam,<\s>
<s>,what
what,are
are,they
they,doing
doing,<\s>
<s>,are
are,they
they,chasing
chasing,each_other
each_other,nina
nina,and
and,miriam
miriam,<\s>
<s>,shall
shall,i
i,make
make,becky
becky,bigger
bigger,or
or,littler
littler,than
than,miriam
miriam,<\s>
<s>,becky
becky,is
is,bigger
bigger,isn't
isn't,she
she,<\s>
<s>,make
make,her
her,little
little,<\s>
<s>,where
where,shall
shall,i
i,put
put,becky
becky,<\s>
<s>,near
near,whom
whom,<\s>
<s>,near
near,nina
nina,<\s>
<s>,so
so,who's
who's,on
on,one
one,side
side,of
of,nina
nina,<\s>
<s>,who's
who's,this
this,<\s>
<s>,that's
that's,becky
becky,and
and,who's
who's,this
this,over
over,here
here,<\s>
<s>,oh
oh,not
not,on
on,my
my,knee
knee,<\s>
<s>,we
we,have_to
have_to,draw
draw,on
on,paper
paper,right
right,<\s>
<s>,where
where,<\s>
<s>,oh
oh,what's
what's,over
over,here
here,<\s>
<s>,what's
what's,that
that,<\s>
<s>,is
is,that
that,a
a,cloud
cloud,<\s>
<s>,and
and,what's
what's,this
this,<\s>
<s>,near
near,whom
whom,<\s>
<s>,becky
becky,<\s>
<s>,what
what,did
did,we
we,play
play,on
on,in
in,santa
santa,cruz
cruz,in
in,the
the,morning
morning,remember
remember,<\s>
<s>,is
is,that
that,mommy
mommy,<\s>
<s>,what
what,is
is,her
her,name
name,<\s>
<s>,florence
florence,what
what,<\s>
<s>,oh
oh,and
and,what's
what's,this
this,little
little,girl's
girl's,name
name,<\s>
<s>,nina
nina,what
what,<\s>
<s>,nina
nina,<\s>
<s>,merkin
merkin,<\s>
<s>,nina
nina,yager
yager,that's
that's,right
right,<\s>
<s>,that's
that's,miriam
miriam,<\s>
<s>,and
and,that's
that's,becky
becky,<\s>
<s>,that's
that's,right
right,<\s>
<s>,and
and,where
where,is
is,where
where,are
are,mommy
mommy,david
david,linda
linda,becky
becky,miriam
miriam,and
and,nina
nina,<\s>
<s>,that's
that's,nina's
nina's,mommy
mommy,right
right,here
here,<\s>
<s>,want
want,me
me,to
to,make
make,another
another,mommy
mommy,for
for,becky
becky,and
and,miriam
miriam,<\s>
<s>,okay
okay,<\s>
<s>,she's
she's,behind
behind,miriam
miriam,<\s>
<s>,right
right,<\s>
<s>,oh
oh,she's
she's,behind
behind,becky
becky,i
i,see
see,<\s>
<s>,make
make,whom
whom,<\s>
<s>,where
where,do
do,you
you,want
want,me
me,to
to,draw
draw,the
the,other
other,mommy
mommy,<\s>
<s>,where
where,<\s>
<s>,near
near,whom
whom,<\s>
<s>,near
near,your
your,mommy
mommy,<\s>
<s>,what
what,color
color,dress
dress,do
do,you
you,want
want,to
to,put
put,on
on,her
her,<\s>
<s>,shall
shall,we
we,give
give,her
her,a
a,dress
dress,<\s>
<s>,what
what,color
color,<\s>
<s>,do
do,you
you,want
want,to
to,draw
draw,it
it,<\s>
<s>,you
you,draw
draw,the
the,red
red,dress
dress,<\s>
<s>,here's
here's,what
what,<\s>
<s>,that's
that's,a
a,red
red,dress
dress,<\s>
<s>,who's
who's,wearing
wearing,the
the,red
red,dress
dress,<\s>
<s>,oh
oh,so
so,both
both,mommies
mommies,are
are,wearing
wearing,red
red,dresses
dresses,<\s>
<s>,are
are,both
both,mommies
mommies,wearing
wearing,red
red,dresses
dresses,<\s>
<s>,i
i,see
see,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,the
the,cloud's
cloud's,going
going,to
to,wear
wear,a
a,red
red,dress
dress,too
too,<\s>
<s>,my_goodness
my_goodness,<\s>
<s>,that's
that's,pretty
pretty,funny
funny,to
to,see
see,a
a,cloud
cloud,wearing
wearing,clothes
clothes,<\s>
<s>,what
what,did
did,we
we,go
go,on
on,in
in,santa
santa,cruz
cruz,<\s>
<s>,remember
remember,in
in,the
the,morning
morning,what
what,did
did,you
you,go
go,on
on,<\s>
<s>,you
you,did
did,<\s>
<s>,was
was,it
it,fun
fun,<\s>
<s>,on
on,a
a,swing
swing,and
and,what
what,else
else,<\s>
<s>,on
on,what
what,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,is
is,that
that,a
a,slide
slide,<\s>
<s>,is
is,it
it,fun
fun,to
to,go
go,on
on,a
a,slide
slide,<\s>
<s>,did
did,the
the,slide
slide,go
go,fast
fast,or
or,slow
slow,<\s>
<s>,oh
oh,you
you,went
went,pretty
pretty,fast
fast,didn't
didn't,you
you,<\s>
<s>,remember
remember,there
there,were
were,swings
swings,that
that,both
both,you
you,and
and,becky
becky,and
and,miriam
miriam,could
could,get
get,on
on,<\s>
<s>,that
that,was
was,fun
fun,wasn't
wasn't,it
it,<\s>
<s>,here's
here's,another
another,swing
swing,<\s>
<s>,that's
that's,for
for,becky
becky,and
and,miriam
miriam,and
and,nina
nina,<\s>
<s>,remember
remember,you
you,all
all,went
went,on
on,the
the,same
same,swing
swing,<\s>
<s>,and
and,i
i,pushed
pushed,all
all,of
of,you
you,<\s>
<s>,where
where,were
were,you
you,sitting
sitting,<\s>
<s>,oh
oh,<\s>
<s>,with
with,your
your,mommy
mommy,<\s>
<s>,was
was,it
it,a
a,long
long,trip
trip,<\s>
<s>,how
how,did
did,we
we,go
go,to
to,santa
santa,cruz
cruz,<\s>
<s>,go
go,on
on,the
the,train
train,<\s>
<s>,no
no,how
how,did
did,we
we,go
go,<\s>
<s>,in
in,the
the,car
car,<\s>
<s>,in
in,whose
whose,car
car,did
did,we
we,go
go,<\s>
<s>,that's
that's,right
right,<\s>
<s>,where
where,did
did,you
you,sit
sit,<\s>
<s>,are
are,you
you,drawing
drawing,a
a,seat
seat,in
in,the
the,car
car,<\s>
<s>,that's
that's,a
a,seat
seat,for
for,you
you,and
and,that's
that's,a
a,seat
seat,for
for,miriam
miriam,<\s>
<s>,oh
oh,that's
that's,sweet
sweet,<\s>
<s>,you
you,drew
drew,a
a,seat
seat,for
for,both
both,of
of,you
you,<\s>
<s>,who
who,came
came,for
for,supper
supper,the
the,other
other,night
night,to
to,play
play,at
at,nina's
nina's,<\s>
<s>,oh
oh,because
because,becky's
becky's,bigger
bigger,<\s>
<s>,i
i,see
see,<\s>
<s>,nina
nina,who
who,came
came,for
for,supper
supper,the
the,other
other,night
night,<\s>
<s>,oh
oh,<\s>
<s>,a
a,little
little,one
one,<\s>
<s>,a
a,little
little,what
what,<\s>
<s>,okay
okay,<\s>
<s>,does
does,david
david,have
have,a
a,dress
dress,on
on,too
too,<\s>
<s>,he
he,should
should,have
have,pants
pants,on
on,<\s>
<s>,remember
remember,he
he,had
had,purple
purple,pants
pants,on
on,the
the,other
other,day
day,<\s>
<s>,did
did,we
we,eat
eat,a
a,picnic
picnic,when
when,we
we,went
went,to
to,visit
visit,linda
linda,and
and,david
david,<\s>
<s>,what
what,did
did,we
we,have_to
have_to,eat
eat,<\s>
<s>,do
do,you
you,remember
remember,<\s>
<s>,what
what,did
did,you
you,eat
eat,<\s>
<s>,what
what,did
did,you
you,eat
eat,<\s>
<s>,you
you,didn't
didn't,<\s>
<s>,yes
yes,you
you,did
did,<\s>
<s>,what
what,did
did,you
you,dip
dip,in
in,salt
salt,<\s>
<s>,remember
remember,it
it,was
was,so
so,good
good,<\s>
<s>,what
what,was
was,it
it,<\s>
<s>,was
was,it
it,mashed
mashed,potatoes
potatoes,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,what
what,did
did,you
you,eat
eat,on
on,the
the,picnic
picnic,<\s>
<s>,a
a,hard
hard,boiled
boiled,egg
egg,<\s>
<s>,and
and,what
what,did
did,you
you,do
do,with
with,the
the,hard
hard,boiled
boiled,egg
egg,<\s>
<s>,what
what,did
did,you
you,put
put,on
on,it
it,<\s>
<s>,what
what,else
else,did
did,you
you,eat
eat,on
on,the
the,picnic
picnic,<\s>
<s>,salad
salad,<\s>
<s>,what
what,kind
kind,<\s>
<s>,what
what,was
was,your
your,favorite
favorite,<\s>
<s>,do
do,you
you,like
like,carrots
carrots,or
or,celery
celery,better
better,<\s>
<s>,you
you,like
like,carrots
carrots,too
too,<\s>
<s>,and
and,you
you,ate
ate,at
at,mcdonalds
mcdonalds,one
one,night
night,too
too,<\s>
<s>,you
you,gonna
gonna,draw
draw,a
a,picture
picture,of
of,mcdonald's
mcdonald's,restaurant
restaurant,<\s>
<s>,did
did,they
they,have
have,sippy
sippy,this
this,time
time,<\s>
<s>,is
is,that
that,a
a,mcdonald's
mcdonald's,hamburger
hamburger,<\s>
<s>,is
is,a
a,cup
cup,of
of,mcdonald
mcdonald,coca
coca,cola
cola,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,a
a,big
big,cup
cup,for
for,you
you,<\s>
<s>,are
are,you
you,drawing
drawing,the
the,mcdonald's
mcdonald's,sign
sign,on
on,that
that,cup
cup,too
too,<\s>
<s>,what
what,are
are,we
we,gonna
gonna,drink
drink,in
in,our
our,cups
cups,<\s>
<s>,that's
that's,a
a,mcdonald's
mcdonald's,cup
cup,for
for,you
you,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,drink
drink,in
in,it
it,<\s>
<s>,a
a,mcdonald's
mcdonald's,cup
cup,<\s>
<s>,what
what,did
did,you
you,do
do,<\s>
<s>,did
did,you
you,just
just,fall
fall,off
off,me
me,<\s>
<s>,you
you,xxx
xxx,<\s>
<s>,what
what,are
are,you
you,doing
doing,rolling
rolling,around
around,on
on,me
me,<\s>
<s>,i'm
i'm,not
not,a
a,tree
tree,<\s>
<s>,can
can,i
i,have
have,a
a,kiss
kiss,<\s>
<s>,i'm
i'm,a
a,tree
tree,<\s>
<s>,are
are,you
you,silly
silly,<\s>
<s>,i
i,want
want,to
to,see
see,your
your,pretty
pretty,new
new,hair
hair,<\s>
<s>,i
i,like
like,the
the,way
way,it
it,got
got,cut
cut,<\s>
<s>,it
it,looks
looks,so
so,cute
cute,<\s>
<s>,it
it,is
is,too
too,pretty
pretty,<\s>
<s>,you
you,were
were,a
a,good
good,girl
girl,<\s>
<s>,how
how,did
did,we
we,cut
cut,your
your,hair
hair,<\s>
<s>,with
with,what
what,<\s>
<s>,oh
oh,don't
don't,draw
draw,on
on,me
me,with
with,crayons
crayons,<\s>
<s>,put
put,the
the,crayons
crayons,back
back,in
in,the
the,box
box,before
before,they
they,get
get,broken
broken,<\s>
<s>,okay
okay,<\s>
<s>,you
you,want
want,to
to,draw
draw,some
some,more
more,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,draw
draw,now
now,<\s>
<s>,a
a,kitty
kitty,cat
cat,for
for,linda
linda,<\s>
<s>,let
let,me
me,see
see,it
it,<\s>
<s>,yeah
yeah,remember
remember,what
what,animals
animals,did
did,we
we,see
see,in
in,linda's
linda's,home
home,<\s>
<s>,remember
remember,those
those,big
big,animals
animals,that
that,kept
kept,walking
walking,up
up,and
and,down
down,the
the,halls
halls,<\s>
<s>,what
what,were
were,they
they,<\s>
<s>,remember
remember,<\s>
<s>,what
what,were
were,they
they,<\s>
<s>,they
they,were
were,big
big,animals
animals,that
that,scared
scared,you
you,they
they,were
were,so
so,big
big,<\s>
<s>,were
were,they
they,dogs
dogs,or
or,cats
cats,<\s>
<s>,no
no,they
they,were
were,dogs
dogs,<\s>
<s>,they
they,were
were,dogs
dogs,<\s>
<s>,remember
remember,when
when,you
you,were
were,trying
trying,to
to,go
go,to
to,sleep
sleep,with
with,your
your,sleeping
sleeping,bag
bag,<\s>
<s>,you
you,kept
kept,seeing
seeing,great
great,big
big,dogs
dogs,marching
marching,down
down,the
the,hall
hall,<\s>
<s>,did
did,they
they,wake
wake,you
you,up
up,<\s>
<s>,oh
oh,<\s>
<s>,did
did,you
you,finally
finally,go
go,to
