0,1
she's,sleeping
sleeping,now
now,<\s>
<s>,cause
cause,she
she,wants
wants,<\s>
<s>,okay
okay,<\s>
<s>,this
this,blanket
blanket,on
on,<\s>
<s>,i
i,put
put,all
all,the
the,blankets
blankets,on
on,her
her,<\s>
<s>,yup
yup,<\s>
<s>,now
now,there
there,she
she,goes
goes,to
to,sleep
sleep,mommy
mommy,<\s>
<s>,okay
okay,<\s>
<s>,with
with,her
her,wrapped
wrapped,in
in,there
there,with
with,all
all,the
the,blankets
blankets,on
on,<\s>
<s>,huh
huh,<\s>
<s>,she's
she's,gonna
gonna,be
be,wrapped
wrapped,in
in,now
now,<\s>
<s>,cause
cause,be
be,quiet
quiet,<\s>
<s>,cause
cause,she's
she's,sleeping
sleeping,<\s>
<s>,okay
okay,<\s>
<s>,so
so,let's
let's,turn
turn,the
the,light
light,off
off,<\s>
<s>,let's
let's,turn
turn,the
the,light
light,off
off,<\s>
<s>,yup
yup,<\s>
<s>,it's
it's,all
all,dark
dark,in
in,there
there,<\s>
<s>,let's
let's,put
put,the
the,<\s>
<s>,what's
what's,the
the,light
light,all
all,dark
dark,now
now,<\s>
<s>,cause
cause,she
she,could
could,sleep
sleep,in
in,there
there,<\s>
<s>,yup
yup,so_that
so_that,that
that,dolly
dolly,could
could,be
be,xxx
xxx,to
to,seep
seep,okay
okay,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,let's
let's,leave
leave,out
out,here
here,for
for,us
us,to
to,play
play,with
with,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,yup
yup,<\s>
<s>,xxx
xxx,<\s>
<s>,that's
that's,a
a,xxx
xxx,<\s>
<s>,but
but,there's
there's,another
another,one
one,<\s>
<s>,hum
hum,mom
mom,<\s>
<s>,xxx
xxx,<\s>
<s>,okay
okay,<\s>
<s>,are
are,you
you,play
play,with
with,the
the,big
big,one
one,and
and,i
i,play
play,with
with,the
the,baby
baby,<\s>
<s>,one
one,<\s>
<s>,nope
nope,<\s>
<s>,they're
they're,not
not,gonna
gonna,eat
eat,supper
supper,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,they're
they're,gonna
gonna,eat
eat,something
something,<\s>
<s>,they're
they're,gonna
gonna,eat
eat,something
something,mommy
mommy,<\s>
<s>,they're
they're,gonna
gonna,eat
eat,something
something,<\s>
<s>,something
something,<\s>
<s>,just
just,put
put,the
the,baby
baby,kangaroo
kangaroo,over
over,in
in,there
there,<\s>
<s>,let's
let's,put
put,him
him,<\s>
<s>,let's
let's,put
put,him
him,in
in,here
here,<\s>
<s>,in
in,there
there,<\s>
<s>,he's
he's,gonna
gonna,stay
stay,all
all,alone
alone,<\s>
<s>,at
at,his
his,school
school,with
with,<\s>
<s>,with
with,with
with,phil
phil,<\s>
<s>,and
and,gary
gary,<\s>
<s>,and
and,gary
gary,<\s>
<s>,she
she,is
is,with
with,gary
gary,and
and,phil
phil,<\s>
<s>,and
and,the
the,children
children,<\s>
<s>,at
at,school
school,<\s>
<s>,she'll
she'll,stay
stay,all
all,alone
alone,and
and,play
play,with
with,all
all,the
the,children
children,<\s>
<s>,she
she,will
will,play
play,scary
scary,<\s>
<s>,she
she,will
will,count
count,and
and,play
play,the
the,guitar
guitar,<\s>
<s>,now
now,this
this,is
is,her
her,school
school,now
now,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,yes
yes,<\s>
<s>,yup
yup,<\s>
<s>,with
with,the
the,kangaroo
kangaroo,<\s>
<s>,yup
yup,and
and,a
a,and
and,that
that,boy
boy,taked
taked,it
it,away
away,from
from,me
me,<\s>
<s>,i
i,pushed
pushed,the
the,doll
doll,in
in,there
there,<\s>
<s>,yes
yes,i
i,did
did,<\s>
<s>,yup
yup,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,will
will,you
you,buy
buy,me
me,a
a,doll
doll,carriage
carriage,and
and,a
a,and
and,a
a,blanket
blanket,and
and,a
a,pillow
pillow,sometime
sometime,maybe
maybe,for
for,your
your,birthday
birthday,<\s>
<s>,and
and,a
a,<\s>
<s>,blankets
blankets,<\s>
<s>,and
and,a
a,dolly
dolly,<\s>
<s>,and
and,a
a,pillow
pillow,<\s>
<s>,that
that,is
is,what
what,you
you,buy
buy,for
for,my
my,birthday
birthday,<\s>
<s>,and
and,blankets
blankets,and
and,a
a,pillow
pillow,<\s>
<s>,blankets
blankets,and
and,a
a,pillow
pillow,<\s>
<s>,blankets
blankets,and
and,a
a,pillow
pillow,and
and,a
a,carriage
carriage,and
and,a
a,dolly
dolly,<\s>
<s>,you
you,find
find,her
her,<\s>
<s>,oh
oh,yup
yup,<\s>
<s>,wow
wow,<\s>
<s>,that
that,thing
thing,and
and,that
that,thing
thing,<\s>
<s>,that
that,ribbon
ribbon,on
on,her
her,hair
hair,<\s>
<s>,that
that,ribbon
ribbon,on
on,her
her,hair
hair,<\s>
<s>,okay
okay,<\s>
<s>,take
take,the
the,ribbon
ribbon,off
off,her
her,hair
hair,<\s>
<s>,okay
okay,<\s>
<s>,yup
yup,<\s>
<s>,hairs
hairs,get
get,in
in,there
there,<\s>
<s>,a
a,ribbon
ribbon,<\s>
<s>,yup
yup,<\s>
<s>,there
there,<\s>
<s>,oh
oh,cuddly
cuddly,<\s>
<s>,the
the,dolly
dolly,is
is,<\s>
<s>,yes
yes,she
she,is
is,<\s>
<s>,she
she,has
has,eyes
eyes,<\s>
<s>,she
she,has
has,eyes
eyes,mommy
mommy,<\s>
<s>,the
the,horse
horse,is
is,on
on,her
her,head
head,<\s>
<s>,yes
yes,she
she,would
would,<\s>
<s>,ha
ha,in
in,the
the,barn
barn,<\s>
<s>,yeah
yeah,<\s>
<s>,chickens
chickens,<\s>
<s>,right
right,there
there,<\s>
<s>,no
no,<\s>
<s>,i
i,gonna
gonna,make
make,them
them,lie
lie,down
down,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,i
i,knocked
knocked,the
the,horsie
horsie,over
over,<\s>
<s>,that's
that's,a
a,farm
farm,animal
animal,again
again,<\s>
<s>,he's
he's,a
a,cow
cow,<\s>
<s>,says
says,moo
moo,<\s>
<s>,let's
let's,go
go,back
back,to
to,his
his,barn
barn,<\s>
<s>,the
the,cow
cow,and
and,the
the,horsie
horsie,does
does,<\s>
<s>,they're
they're,in
in,the
the,barn
barn,locked
locked,up
up,<\s>
<s>,yes
yes,they
they,are
are,<\s>
<s>,cause
cause,they
they,are
are,<\s>
<s>,now
now,open
open,that
that,<\s>
<s>,now
now,open
open,that
that,mommy
mommy,<\s>
<s>,now
now,they
they,coming
coming,now
now,to
to,bite
bite,us
us,<\s>
<s>,to
to,bite
bite,us
us,<\s>
<s>,they're
they're,coming
coming,to
to,bite
bite,us
us,<\s>
<s>,milk
milk,<\s>
<s>,eggs
eggs,<\s>
<s>,what
what,we
we,get
get,from
from,horsies
horsies,<\s>
<s>,no
no,what
what,we
we,get
get,get
get,from
from,horses
horses,<\s>
<s>,ummhm
ummhm,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,um
um,um
um,<\s>
<s>,no
no,<\s>
<s>,no
no,they
they,were
were,fried
fried,<\s>
<s>,um
um,<\s>
<s>,yup
yup,<\s>
<s>,i
i,have
have,some
some,man
man,in
in,my
my,mouth
mouth,<\s>
<s>,okay
okay,<\s>
<s>,wanna
wanna,take
take,the
the,shower
shower,in
in,my
my,mouth
mouth,<\s>
<s>,he
he,taked
taked,the
the,shower
shower,in
in,my
my,mouth
mouth,<\s>
<s>,he
he,he
he,taked
taked,the
the,shower
shower,in
in,my
my,mouth
mouth,<\s>
<s>,take
take,my
my,tummy
tummy,in
in,your
your,mouth
mouth,<\s>
<s>,thank_you
thank_you,<\s>
<s>,he's
he's,in
in,the
the,cow's
cow's,barn
barn,<\s>
<s>,yes
yes,he
he,is
is,<\s>
<s>,yup
yup,<\s>
<s>,what
what,that
that,noise
noise,<\s>
<s>,let
let,me
me,go
go,see
see,<\s>
<s>,you
you,stay
stay,here
here,<\s>
<s>,oh
oh,<\s>
<s>,a
a,lunch
lunch,box
box,<\s>
<s>,take
take,it
it,to
to,school
school,with
with,lunch
lunch,in
in,it
it,<\s>
<s>,i
i,play
play,<\s>
<s>,let's
let's,put
put,something
something,in
in,it
it,<\s>
<s>,okay
okay,<\s>
<s>,something
something,in
in,my
my,lunch
lunch,box
box,<\s>
<s>,okay
okay,<\s>
<s>,put
put,something
something,in
in,it
it,now
now,<\s>
<s>,some
some,toys
toys,<\s>
<s>,some
some,toys
toys,mommy
mommy,<\s>
<s>,no
no,you
you,put
put,some
some,toys
toys,in
in,<\s>
<s>,those
those,ones
ones,<\s>
<s>,here
here,they
they,are
are,<\s>
<s>,here
here,they
they,are
are,mommy
mommy,<\s>
<s>,i
i,found
found,them
them,<\s>
<s>,i
i,found
found,the
the,right
right,ones
ones,<\s>
<s>,mommy
mommy,<\s>
<s>,mommy
mommy,<\s>
<s>,paint
paint,<\s>
<s>,grapes
grapes,<\s>
<s>,let's
let's,take
take,the
the,<\s>
<s>,let's
let's,take
take,the
the,paper
paper,off
off,<\s>
<s>,corn
corn,<\s>
<s>,what
what,is
is,this
this,<\s>
<s>,does
does,this
this,open
open,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,they're
they're,open
open,<\s>
<s>,they're
they're,fruit
fruit,<\s>
<s>,let's
let's,put
put,in
in,my
my,lunch
lunch,box
box,<\s>
<s>,a
a,fruit
fruit,<\s>
<s>,for
for,the
the,animals
animals,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,mommy
mommy,<\s>
<s>,some
some,food
food,for
for,the
the,animals
animals,<\s>
<s>,bananas
bananas,<\s>
<s>,bananas
bananas,here
here,<\s>
<s>,these
these,are
are,bananas
bananas,<\s>
<s>,people
people,do
do,<\s>
<s>,those
those,ones
ones,<\s>
<s>,those
those,ones
ones,do
do,<\s>
<s>,yup
yup,<\s>
<s>,what
what,<\s>
<s>,i
i,think
think,bananas
bananas,<\s>
<s>,yup
yup,<\s>
<s>,it
it,was
was,about
about,a
a,princess
princess,<\s>
<s>,and
and,a
a,and
and,a
a,man
man,talking
talking,to
to,the
the,princess
princess,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,what
what,happened
happened,to
to,it
it,<\s>
<s>,yup
yup,<\s>
<s>,the
the,monkeys
monkeys,turn
turn,him
him,into
into,a
a,beast
beast,<\s>
<s>,no
no,he
he,wasn't
wasn't,<\s>
<s>,he
he,did
did,talk
talk,when
when,he's
he's,a
a,beast
beast,<\s>
<s>,huh
huh,<\s>
<s>,these
these,are
are,for
for,all
all,the
the,animals
animals,<\s>
<s>,and
and,this
this,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,they
they,could
could,share
share,the
the,food
food,with
with,the
the,animals
animals,can't
can't,the
the,dollies
dollies,<\s>
<s>,they
they,like
like,this
this,bottle
bottle,of
of,milk
milk,best
best,<\s>
<s>,cause
cause,they
they,want
want,<\s>
<s>,cause
cause,they
they,want
want,some
some,milk
milk,<\s>
<s>,yup
yup,<\s>
<s>,these
these,milks
milks,are
are,for
for,the
the,animals
animals,not
not,for
for,not
not,for
for,children
children,<\s>
<s>,oh
oh,mommy
mommy,<\s>
<s>,no
no,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,for
for,for
for,the
the,animals
animals,<\s>
<s>,those
those,are
are,tuna
tuna,fish
fish,for
for,animals
animals,<\s>
<s>,oh
oh,for
for,for
for,the
the,animals
animals,<\s>
<s>,those
those,are
are,tuna
tuna,fish
fish,for
for,animals
animals,<\s>
<s>,okay
okay,for
for,the
the,animals
animals,<\s>
<s>,and
and,for
for,gumpy
gumpy,<\s>
<s>,all
all,the
the,food
food,for
for,the
the,animals
animals,<\s>
<s>,for
for,the
the,animals
animals,and
and,gumpy
gumpy,<\s>
<s>,uh
uh,<\s>
<s>,here's
here's,a
a,more
more,peas
peas,<\s>
<s>,gumpy
gumpy,is
is,<\s>
<s>,gumpy
gumpy,is
is,mommy
mommy,<\s>
<s>,see
see,right
right,there
there,<\s>
<s>,right
right,here
here,<\s>
<s>,in
in,my
my,lunch
lunch,box
box,<\s>
<s>,food
food,<\s>
<s>,eating
eating,those
those,food
food,in
in,there
there,<\s>
<s>,here's
here's,some
some,more
more,salt
salt,<\s>
<s>,i
i,drink
drink,milk
milk,<\s>
<s>,peanut
peanut,and
and,jelly
jelly,<\s>
<s>,grapes
grapes,<\s>
<s>,grapes
grapes,mommy
mommy,<\s>
<s>,yeah
yeah,<\s>
<s>,some
some,other
other,children
children,<\s>
<s>,some
some,other
other,children
children,<\s>
<s>,and
and,you
you,all
all,eat
eat,together
together,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,mommy
mommy,<\s>
<s>,is
is,cucumber
cucumber,<\s>
<s>,yes
yes,it
it,is
is,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,no
no,for
for,the
the,animals
animals,i'm
i'm,gonna
gonna,make
make,lemonade
lemonade,<\s>
<s>,a
a,a
a,jelly
jelly,bean
bean,<\s>
<s>,yes
yes,it
it,is
is,<\s>
<s>,you
you,could
could,crack
crack,it
it,<\s>
<s>,you
you,could
could,crack
crack,eggs
eggs,<\s>
<s>,okay
okay,<\s>
<s>,i'm
i'm,cracking
cracking,it
it,for
for,you
you,to
to,for
for,you
you,to
to,eat
eat,it
it,<\s>
<s>,and
and,i'm
i'm,going
going,to
to,take
take,the
the,egg
egg,out
out,<\s>
<s>,in
in,the
the,pot
pot,<\s>
<s>,i'm
i'm,making
making,it
it,with
with,my
my,hands
hands,<\s>
<s>,oh
oh,here's
here's,a
a,scrambled
scrambled,egg
egg,<\s>
<s>,on
on,the
the,plate
plate,<\s>
<s>,here's
here's,some
some,egg
egg,for
for,you
you,to
to,eat
eat,<\s>
<s>,yes
yes,<\s>
<s>,putting
putting,the
the,salt
salt,on
on,your
your,egg
egg,<\s>
<s>,just
just,a
a,little
little,bit
bit,<\s>
<s>,a
a,little
little,bit
bit,<\s>
<s>,okay
okay,<\s>
<s>,just
just,a
a,little
little,bit
bit,<\s>
<s>,i'm
i'm,poured
poured,on
on,<\s>
<s>,and
and,a
a,carrot
carrot,<\s>
<s>,a
a,carrot
carrot,mommy
mommy,<\s>
<s>,the
the,animals
animals,are
are,<\s>
<s>,nope
nope,<\s>
<s>,this
this,is
is,tomato
tomato,<\s>
<s>,and
and,another
another,tomato
tomato,<\s>
<s>,and
and,here's
here's,another
another,tomato
tomato,<\s>
<s>,i
i,found
found,another
another,tomato
tomato,<\s>
<s>,i'm
i'm,<\s>
<s>,you
you,eat
eat,this
this,strawberry
strawberry,<\s>
<s>,fruit
fruit,a
a,strawberry
strawberry,is
is,<\s>
<s>,yeah
yeah,<\s>
<s>,grapes
grapes,are
are,fruits
fruits,<\s>
<s>,a
a,corn
corn,<\s>
<s>,no
no,that's
that's,a
a,corn
corn,<\s>
<s>,fruit
fruit,<\s>
<s>,oh
oh,mommy
mommy,<\s>
<s>,you
you,eat
eat,your
your,salad
salad,your
your,eggs
eggs,<\s>
<s>,now
now,<\s>
<s>,okay
okay,<\s>
<s>,you
you,eat
eat,that
that,<\s>
<s>,this
this,is
is,<\s>
<s>,mommy
mommy,what
what,is
is,this
this,<\s>
<s>,uh
uh,<\s>
<s>,a
a,vegetable
vegetable,<\s>
<s>,oh
oh,mommy
mommy,peas
peas,<\s>
<s>,yup
yup,<\s>
<s>,no
no,<\s>
<s>,a
a,pot
pot,is
is,right
right,here
here,<\s>
<s>,here's
here's,your
your,peas
peas,now
now,<\s>
<s>,some
some,peas
peas,<\s>
<s>,nope
nope,they
they,won't
won't,<\s>
<s>,they
they,say
say,no
no,<\s>
<s>,they
they,like
like,to
to,eat
eat,from
from,right
right,<\s>
<s>,they
they,like
like,to
to,eat
eat,from
from,right
right,there
there,<\s>
<s>,over
over,there
there,they
they,like
like,to
to,eat
eat,fruit
fruit,<\s>
<s>,i
i,will
will,go
go,get
get,them
them,<\s>
<s>,and
and,then
then,i
i,will
will,<\s>
<s>,and
and,i
i,will
will,bring
bring,this
this,<\s>
<s>,and
and,i
i,will
will,bring
bring,this
this,too
too,<\s>
<s>,i
i,branged
branged,them
them,<\s>
<s>,i'm
i'm,gonna
gonna,put
put,this
this,in
in,<\s>
<s>,what
what,is
is,this
this,<\s>
<s>,yup
yup,<\s>
<s>,oranges
oranges,<\s>
<s>,oranges
oranges,<\s>
<s>,no
no,oranges
oranges,<\s>
<s>,kind
kind,of
of,vegetable
vegetable,<\s>
<s>,fruit
fruit,<\s>
<s>,i'm
i'm,putting
putting,it
it,in
in,the
the,pot
pot,<\s>
<s>,yup
yup,<\s>
<s>,yes
yes,i
i,do
do,<\s>
<s>,i'm
i'm,putting
putting,some
some,juice
juice,in
in,there
there,<\s>
<s>,in
in,the
the,cup
cup,<\s>
<s>,here's
here's,some
some,juice
juice,<\s>
<s>,for
for,you
you,<\s>
<s>,drink
drink,it
it,<\s>
<s>,you're
you're,spilling
spilling,it
it,<\s>
<s>,on
on,on
on,there
there,<\s>
<s>,on
on,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,okay
okay,i
i,will
will,get
get,you
you,a
a,rag
rag,<\s>
<s>,in
in,just
just,a
a,minute
minute,<\s>
<s>,before
before,i
i,put
put,the
the,oranges
oranges,here
here,<\s>
<s>,oh
oh,<\s>
<s>,nope
nope,<\s>
<s>,i'm
i'm,gonna
gonna,put
put,a
a,rag
rag,for
for,it
it,<\s>
<s>,here's
here's,a
a,blanket
blanket,for
for,to
to,wipe
wipe,off
off,<\s>
<s>,there
there,<\s>
<s>,now
now,i
i,wiped
wiped,it
it,off
off,<\s>
<s>,the
the,juice
juice,with
with,the
the,blanket
blanket,<\s>
<s>,the
the,blanket
blanket,<\s>
<s>,um
um,<\s>
<s>,i
i,will
will,<\s>
<s>,there
there,<\s>
<s>,i
i,didn't
didn't,wipe
wipe,them
them,too
too,<\s>
<s>,uhoh
uhoh,we're
we're,spilled
spilled,all
all,the
the,corn
corn,<\s>
<s>,yes
yes,<\s>
<s>,you
you,don't
don't,<\s>
<s>,would
would,you
you,don't
don't,want
want,eat
eat,my
my,food
food,any
any,more
more,<\s>
<s>,don't
don't,waste
waste,it
it,<\s>
<s>,don't
don't,<\s>
<s>,okay
okay,<\s>
<s>,at
at,the
the,table
table,<\s>
<s>,cause
cause,<\s>
<s>,cause
cause,do
do,it
it,<\s>
<s>,cause
cause,it
it,will
will,spill
spill,all
all,over
over,the
the,floor
floor,<\s>
<s>,cause
cause,you
you,eat
eat,in
in,the
the,kitchen
kitchen,now
now,<\s>
<s>,okay
okay,<\s>
<s>,you
you,should
should,<\s>
<s>,okay
okay,<\s>
<s>,let
let,the
the,animals
animals,eat
eat,this
this,<\s>
<s>,just
just,xxx
xxx,<\s>
<s>,we're
we're,going
going,to
to,eat
eat,it
it,together
together,this
this,time
time,are
are,we
we,<\s>
<s>,we
we,eat
eat,it
it,together
together,<\s>
<s>,yes
yes,we
we,are
are,<\s>
<s>,here's
here's,some
some,milk
milk,to
to,drink
drink,<\s>
<s>,here's
here's,some
some,milk
milk,to
to,drink
drink,<\s>
<s>,pour
pour,some
some,milk
milk,in
in,a
a,glass
glass,for
for,you
you,to
to,drink
drink,<\s>
<s>,in
in,just
just,a
a,minute
minute,<\s>
<s>,okay
okay,<\s>
<s>,would
would,you
you,hand
hand,me
me,that
that,glass
glass,so
so,i
i,can
can,put
put,some
some,milk
milk,in
in,it
it,<\s>
<s>,to
to,a
a,<\s>
<s>,here's
here's,some
some,milk
milk,on
on,here
here,for
for,you
you,to
to,drink
drink,<\s>
<s>,now
now,don't
don't,spill
spill,it
it,<\s>
<s>,yup
yup,<\s>
<s>,here's
here's,some
some,juice
juice,<\s>
<s>,is
is,yellow
yellow,juice
juice,<\s>
<s>,do
do,you
you,like
like,this
this,kind
kind,of
of,yellow
yellow,juice
juice,<\s>
<s>,made
made,out_of
out_of,plastic
plastic,<\s>
<s>,strawberry
strawberry,juice
juice,<\s>
<s>,do
do,you
you,like
like,strawberry
strawberry,juice
juice,<\s>
<s>,lemon
lemon,juice
juice,is
is,good
good,for
for,you
you,<\s>
<s>,lemonade
lemonade,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,this
this,tomato
tomato,falled
falled,out
out,<\s>
<s>,it's
it's,all
all,for
for,me
me,<\s>
<s>,now
now,we're
we're,gonna
gonna,eat
eat,at
at,the
the,kitchen
kitchen,table
table,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,not
not,never
never,the
the,animals
animals,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,just
just,us
us,eat
eat,it
it,<\s>
<s>,and
and,gumpy
gumpy,and
and,me
me,<\s>
<s>,and
and,gumpy
gumpy,and
and,you
you,and
and,me
me,<\s>
<s>,not
not,gumpy
gumpy,<\s>
<s>,just
just,us
us,eat
eat,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,gumpy
gumpy,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,just
just,us
us,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,just
just,us
us,and
and,you
you,<\s>
<s>,eat
eat,it
it,<\s>
<s>,not
not,the
the,animals
animals,<\s>
<s>,xxx
xxx,gonna
gonna,make
make,<\s>
<s>,i
i,put
put,this
this,thing
thing,on
on,my
my,finger
finger,<\s>
<s>,xxx
xxx,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,fruit
fruit,<\s>
<s>,this
this,one's
one's,another
another,<\s>
<s>,a
a,vegetable
vegetable,<\s>
<s>,vegetable
vegetable,<\s>
<s>,yup
yup,<\s>
<s>,what's
what's,on
on,my
my,fingers
fingers,<\s>
<s>,want
want,one
one,on
on,your
your,finger
finger,<\s>
<s>,one
one,of
of,these
these,on
on,your
your,finger
finger,<\s>
<s>,it's
it's,a
a,vegetable
vegetable,<\s>
<s>,cucumber
cucumber,<\s>
<s>,you
you,could
could,put
put,on
on,your
your,finger
finger,<\s>
<s>,no
no,it
it,isn't
isn't,<\s>
<s>,no
no,<\s>
<s>,cause
cause,it
it,doesn't
doesn't,<\s>
<s>,too
too,big
big,<\s>
<s>,nope
nope,<\s>
<s>,oh
oh,mommy
mommy,<\s>
<s>,won't
won't,fit
fit,on
on,there
there,<\s>
<s>,won't
won't,fit
fit,on
on,there
there,<\s>
<s>,uh
uh,<\s>
<s>,will
will,it
it,fit
fit,on
on,there
there,<\s>
<s>,squish
squish,it
it,<\s>
<s>,and
and,make
make,it
it,good
good,<\s>
<s>,um
um,<\s>
<s>,it's
it's,for
for,<\s>
<s>,that
that,bowl's
bowl's,for
for,us
us,<\s>
<s>,put
put,it
it,on
on,the
the,table
table,<\s>
<s>,that
that,thing
thing,on
on,the
the,table
table,we're
we're,gonna
gonna,eat
eat,it
it,on
on,the
the,table
table,<\s>
<s>,yup
yup,<\s>
<s>,i
i,played
played,with
with,them
them,<\s>
<s>,yup
yup,<\s>
<s>,mommy
mommy,<\s>
<s>,we
we,made
made,scrambled
scrambled,eggs
eggs,<\s>
<s>,fried
fried,eggs
eggs,<\s>
<s>,what
what,was
was,it
it,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,we're
we're,going
going,to
to,save
save,these
these,for
for,tomorrow
tomorrow,these
these,fruit
fruit,<\s>
<s>,we're
we're,going
going,to
to,save
save,this
this,fruit
fruit,for
for,tomorrow
tomorrow,cause
cause,we're
we're,eating
eating,those
those,ones
ones,<\s>
<s>,okay
okay,<\s>
<s>,we
we,could
could,share
share,it
it,<\s>
<s>,here's
here's,a
a,two
two,corn
corn,<\s>
<s>,we're
we're,gonna
gonna,share
share,these
these,fruit
fruit,tomorrow
tomorrow,mommy
mommy,<\s>
<s>,okay
okay,<\s>
<s>,we're
we're,gonna
gonna,save
save,these
these,fruit
fruit,tomorrow
tomorrow,<\s>
<s>,now
now,<\s>
<s>,now
now,we
we,could
could,eat
eat,our
our,corn
corn,<\s>
<s>,eat
eat,your
your,corn
corn,<\s>
<s>,here's
here's,some
some,salt
salt,<\s>
<s>,now
now,find
find,some
some,butter
butter,<\s>
<s>,in
in,here
here,<\s>
<s>,here's
here's,the
the,butter
butter,<\s>
<s>,here's
here's,the
the,butter
butter,<\s>
<s>,here's
here's,some
some,butter
butter,on
on,it
it,<\s>
<s>,no
no,<\s>
<s>,i'm
i'm,i
i,put
put,some
some,butter
butter,on
on,already
already,<\s>
<s>,okay
okay,<\s>
<s>,yup
yup,<\s>
<s>,and
and,i
i,put
put,some
some,salt
salt,and
and,butter
butter,on
on,mine
mine,already
already,<\s>
<s>,no
no,<\s>
<s>,you
you,just
just,you
you,just
just,eat
eat,with
with,your
your,hands
hands,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,like
like,this
this,<\s>
<s>,see
see,how
how,i
i,eat
eat,it
it,<\s>
<s>,i
i,eat
eat,like
like,this
this,<\s>
<s>,right
right,here
here,<\s>
<s>,yup
yup,<\s>
<s>,um
um,um
um,<\s>
<s>,not
not,a
a,little
little,more
more,butter
butter,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,i
i,will
will,give
give,her
her,some
some,<\s>
<s>,hum
hum,hum
hum,hum
hum,<\s>
<s>,we're
we're,i'm
i'm,sharing
sharing,it
it,<\s>
<s>,this
this,dolly
dolly,<\s>
<s>,we're
we're,gonna
gonna,put
put,all
all,the
the,food
food,back
back,in
in,there
there,<\s>
<s>,put
put,all
all,the
the,food
food,back
back,in
in,there
there,<\s>
<s>,the
the,food
food,for
for,tomorrow
tomorrow,<\s>
<s>,until
until,some
some,<\s>
<s>,until
until,some
some,people
people,come
come,and
and,eat
eat,with
with,us
us,<\s>
<s>,okay
okay,<\s>
<s>,i'm
i'm,putting
putting,the
the,food
food,away
away,so
so,so
so,the
the,people
people,could
could,eat
eat,the
the,food
food,with
with,us
us,<\s>
<s>,that
that,people
people,<\s>
<s>,some
some,people
people,are
are,gonna
gonna,come
come,and
and,eat
eat,some
some,food
food,with
with,us
us,mommy
mommy,<\s>
<s>,ricky
ricky,and
and,ricci
ricci,<\s>
<s>,yup
yup,<\s>
<s>,strawberries
strawberries,you
you,think
think,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,at
at,a
a,restaurant
restaurant,<\s>
<s>,now
now,we're
we're,gonna
gonna,save
save,these
these,for
for,tomorrow
tomorrow,for
for,the
the,people
people,to
to,come
come,okay
okay,mommy
mommy,<\s>
<s>,people
people,are
are,<\s>
<s>,oh
oh,we
we,forgot
forgot,to
to,put
put,that
that,in
in,<\s>
<s>,okay
okay,<\s>
<s>,we
we,forgot
forgot,to
to,put
put,it
it,in
in,<\s>
<s>,now
now,we're
we're,gonna
gonna,save
save,these
these,for
for,tomorrow
tomorrow,for
for,some
some,people
people,to
to,come
come,and
and,eat
eat,this
this,supper
supper,with
with,us
us,okay
okay,<\s>
<s>,we're
we're,we're
we're,gonna
gonna,make
make,a
a,fruit
fruit,for
for,them
them,<\s>
<s>,we're
we're,gonna
gonna,make
make,that
that,fruit
fruit,for
for,them
them,and
and,us
us,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,where's
where's,my
my,telephone
telephone,<\s>
<s>,did
did,you
you,get
get,me
me,a
a,telephone
telephone,yesterday
yesterday,<\s>
<s>,do
do,i
i,have
have,one
one,<\s>
<s>,but
but,but
but,what
what,color
color,is
is,it
it,<\s>
<s>,right
right,<\s>
<s>,on
on,my
my,telephone
telephone,<\s>
<s>,nonna
nonna,<\s>
<s>,she
she,telled
telled,me
me,she
she,for
for,get
get,the
the,doll
doll,carriage
carriage,for
for,me
