0,1
you,don't
don't,want
want,cream
cream,on
on,that
that,house
house,<\s>
<s>,we
we,have
have,room
room,for
for,two
two,<\s>
<s>,should
should,we
we,make
make,two
two,<\s>
<s>,oh
oh,a
a,house
house,building
building,<\s>
<s>,say
say,it
it,again
again,<\s>
<s>,what
what,are
are,you
you,making
making,<\s>
<s>,cathy
cathy,xxx
xxx,the
the,paper
paper,on
on,the
the,crayon
crayon,that's
that's,torn
torn,<\s>
<s>,cathy
cathy,did
did,it
it,<\s>
<s>,yes
yes,she
she,tore
tore,the
the,paper
paper,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,you
you,drank
drank,it
it,all
all,<\s>
<s>,in
in,your
your,tummy
tummy,<\s>
<s>,no
no,<\s>
<s>,it's
it's,almost
almost,time
time,for
for,lunch
lunch,<\s>
<s>,d
d,you
you,have_to
have_to,pee
pee,<\s>
<s>,are
are,you
you,sure
sure,<\s>
<s>,don't
don't,you
you,pee
pee,in
in,those
those,panties
panties,<\s>
<s>,i
i,think
think,let's
let's,pee
pee,first
first,and
and,then
then,they
they,can
can,watch
watch,you
you,eat
eat,lunch
lunch,<\s>
<s>,eve
eve,you
you,have_to
have_to,go
go,<\s>
<s>,you've
you've,got_to
got_to,i
i,know
know,<\s>
<s>,don't
don't,you
you,pee
pee,in
in,those
those,panties
panties,<\s>
<s>,i'll
i'll,take
take,your
your,word
word,for
for,it
it,<\s>
<s>,don't
don't,you
you,pee
pee,<\s>
<s>,don't
don't,you
you,pee
pee,<\s>
<s>,yes
yes,see
see,you
you,eat
eat,lunch
lunch,<\s>
<s>,what
what,are
are,you
you,goin
goin,have
have,<\s>
<s>,well
well,we
we,just
just,happen
happen,to
to,have
have,some
some,in
in,the
the,refrigerator
refrigerator,<\s>
<s>,you're
you're,gonna
gonna,have
have,some
some,noodle
noodle,soup
soup,<\s>
<s>,i
i,guess
guess,i
i,will
will,<\s>
<s>,i
i,guess
guess,i
i,will
will,<\s>
<s>,they're
they're,right
right,there
there,<\s>
<s>,i'll
i'll,move
move,the
the,high
high,so
so,you
you,can
can,see
see,<\s>
<s>,there
there,<\s>
<s>,okay
okay,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,he's
he's,in
in,there
there,too
too,<\s>
<s>,what
what,am
am,i
i,doing
doing,<\s>
<s>,for
for,you
you,<\s>
<s>,i
i,thought
thought,i
i,was
was,making
making,it
it,for
for,papa
papa,<\s>
<s>,xxx
xxx,you
you,want
want,part
part,of
of,it
it,<\s>
<s>,what
what,<\s>
<s>,d
d,you
you,want
want,a
a,piece
piece,of
of,it
it,too
too,<\s>
<s>,alright
alright,<\s>
<s>,remember
remember,when
when,we
we,did
did,what
what,<\s>
<s>,went
went,to
to,rhode
rhode,island
island,<\s>
<s>,goodness
goodness,yes
yes,that's
that's,a
a,month
month,ago
ago,<\s>
<s>,what
what,did
did,we
we,see
see,when
when,we
we,went
went,to
to,rhode
rhode,island
island,<\s>
<s>,john
john,<\s>
<s>,that's
that's,right
right,<\s>
<s>,and
and,who
who,else
else,<\s>
<s>,murray
murray,<\s>
<s>,oh
oh,noel
noel,<\s>
<s>,yes
yes,noel
noel,<\s>
<s>,and
and,who
who,else
else,<\s>
<s>,that's
that's,all
all,<\s>
<s>,that's
that's,all
all,<\s>
<s>,noel's
noel's,granpa
granpa,was
was,there
there,<\s>
<s>,noel's
noel's,granpa
granpa,and
and,noel's
noel's,granny
granny,were
were,there
there,too
too,weren't
weren't,they
they,<\s>
<s>,uhhuh
uhhuh,noel's
noel's,granny
granny,<\s>
<s>,here
here,it
it,is
is,<\s>
<s>,here's
here's,your
your,piece
piece,<\s>
<s>,why
why,don't
don't,you
you,eat
eat,it
it,both
both,together
together,instead
instead,of
of,opening
opening,it
it,<\s>
<s>,take
take,a
a,bite
bite,<\s>
<s>,noel's
noel's,granpa
granpa,uhhuh
uhhuh,<\s>
<s>,that's
that's,right
right,<\s>
<s>,he
he,did
did,fix
fix,your
your,chin
chin,<\s>
<s>,did
did,you
you,tell
tell,fraser
fraser,what
what,happened
happened,to
to,your
your,chin
chin,<\s>
<s>,what
what,did
did,you
you,do
do,to
to,your
your,chin
chin,<\s>
<s>,yes
yes,you
you,did
did,fall
fall,down
down,the
the,stairs
stairs,<\s>
<s>,and
and,where
where,did
did,you
you,go
go,<\s>
<s>,where
where,did
did,you
you,go
go,and
and,have
have,them
them,fix
fix,it
it,<\s>
<s>,is
is,it
it,still
still,hot
hot,<\s>
<s>,that's
that's,just
just,right
right,<\s>
<s>,you
you,taste
taste,that
that,<\s>
<s>,yes
yes,i
i,think
think,that's
that's,just
just,right
right,for
for,you
you,<\s>
<s>,he's
he's,in
in,his
his,study
study,eating
eating,his
his,soup
soup,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,hey
hey,you're
you're,spilling
spilling,on
on,the
the,floor
floor,<\s>
<s>,again
again,<\s>
<s>,well
well,stop
stop,<\s>
<s>,would
would,you
you,like
like,a
a,cracker
cracker,<\s>
<s>,eve
eve,would
would,you
you,like
like,a
a,cracker
cracker,<\s>
<s>,who's
who's,going
going,home
home,<\s>
<s>,well
well,he
he,just
just,got
got,here
here,<\s>
<s>,he
he,just
just,got
got,here
here,<\s>
<s>,what
what,<\s>
<s>,well
well,i
i,hope
hope,so
so,<\s>
<s>,what
what,<\s>
<s>,she's
she's,outside
outside,sleeping
sleeping,in
in,the
the,carriage
carriage,<\s>
<s>,oh
oh,look
look,<\s>
<s>,what
what,did
did,you
you,do
do,<\s>
<s>,it
it,needs
needs,blowing
blowing,doesn't
doesn't,it
it,<\s>
<s>,hard
hard,<\s>
<s>,hard
hard,<\s>
<s>,blow
blow,out
out,<\s>
<s>,oh
oh,<\s>
<s>,i'll
i'll,blow
blow,your
your,nose
nose,<\s>
<s>,you're
you're,blowing
blowing,out
out,now
now,<\s>
<s>,now
now,blow
blow,<\s>
<s>,hard
hard,<\s>
<s>,now
now,blow
blow,<\s>
<s>,hard
hard,<\s>
<s>,that's
that's,it
it,<\s>
<s>,there
there,<\s>
<s>,doesn't
doesn't,it
it,feel
feel,better
better,<\s>
<s>,what's
what's,wrong
wrong,<\s>
<s>,your
your,eye
eye,<\s>
<s>,what
what,did
did,i
i,do
do,<\s>
<s>,stick
stick,my
my,finger
finger,in
in,it
it,<\s>
<s>,oh
oh,i'm
i'm,sorry
sorry,<\s>
<s>,okay
okay,<\s>
<s>,let
let,me
me,have
have,it
it,<\s>
<s>,see
see,if
if,i
i,can
can,get
get,it
it,off
off,the
the,stick
stick,<\s>
<s>,well
well,just
just,a
a,moment
moment,<\s>
<s>,see
see,if
if,can
can,get
get,it
it,untied
untied,<\s>
<s>,i
i,don't
don't,think
think,i
i,can
can,<\s>
<s>,i'm
i'm,trying
trying,yes
yes,<\s>
<s>,well
well,if
if,i
i,can
can,get
get,it
it,untied
untied,you
you,can
can,blow
blow,it
it,up
up,<\s>
<s>,i
i,can't
can't,<\s>
<s>,they've
they've,tied
tied,too
too,tight
tight,a
a,knot
knot,eve
eve,<\s>
<s>,you
you,can
can,<\s>
<s>,let's
let's,see
see,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,you're
you're,trying
trying,uhhuh
uhhuh,<\s>
<s>,i
i,took
took,the
the,stick
stick,out_of
out_of,it
it,yeah
yeah,<\s>
<s>,i
i,know
know,you're
you're,trying
trying,but
but,i
i,don't
don't,think
think,you're
you're,gonna
gonna,get
get,any
any,air
air,in
in,it
it,<\s>
<s>,i
i,know
know,you're
you're,trying
trying,to
to,blow
blow,it
it,up
up,<\s>
<s>,but
but,it
it,has
has,a
a,knot
knot,in
in,it
it,<\s>
<s>,it
it,has
has,a
a,knot
knot,in
in,it
it,<\s>
<s>,it
it,is
is,<\s>
<s>,are
are,you
you,doing
doing,it
it,<\s>
<s>,yeah
yeah,<\s>
<s>,you
you,have_to
have_to,blow
blow,it
it,up
up,big
big,<\s>
<s>,well
well,i
i,don't
don't,think
think,you
you,can
can,eve
eve,<\s>
<s>,there's
there's,knot
knot,in
in,the
the,balloon
balloon,that
that,i
i,cannot
cannot,get
get,untied
untied,<\s>
<s>,we'll
we'll,have_to
have_to,get
get,another
another,one
one,<\s>
<s>,i
i,don't
don't,think
think,you
you,can
can,<\s>
<s>,you
you,can
can,put
put,it
it,in
in,your
your,mouth
mouth,and
and,blow
blow,but
but,i
i,don't
don't,think
think,you'll
you'll,put
put,any
any,air
air,in
in,the
the,balloon
balloon,<\s>
<s>,trying
trying,to
to,lick
lick,it
it,<\s>
<s>,why
why,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,oh
oh,making
making,noise
noise,eh
eh,<\s>
<s>,uhuh
uhuh,<\s>
<s>,i
i,can't
can't,blow
blow,it
it,up
up,either
either,<\s>
<s>,there's
there's,a
a,knot
knot,in
in,it
it,<\s>
<s>,can't
can't,what
what,<\s>
<s>,well
well,we
we,can
can,put
put,it
it,in
in,<\s>
<s>,yeah
yeah,<\s>
<s>,mom
mom,can
can,put
put,the
the,stick
stick,in
in,<\s>
<s>,we
we,just
just,can't
can't,put
put,any
any,air
air,in
in,<\s>
<s>,here
here,let
let,me
me,have
have,it
it,<\s>
<s>,alright
alright,<\s>
<s>,put
put,the
the,stick
stick,right
right,in
in,that
that,hole
hole,<\s>
<s>,put
put,the
the,stick
stick,in
in,that
that,hole
hole,<\s>
<s>,well
well,i'll
i'll,hold
hold,it
it,<\s>
<s>,can't
can't,what
what,<\s>
<s>,i
i,know
know,you
you,tried
tried,<\s>
<s>,there
there,you
you,did
did,it
it,<\s>
<s>,now
now,leave
leave,it
it,on
on,<\s>
<s>,yes
yes,we'll
we'll,get
get,another
another,one
one,<\s>
<s>,eve
eve,please
please,come
come,here
here,and
and,let
let,me
me,wipe
wipe,your
your,nose
nose,<\s>
<s>,no
no,fraser
fraser,doesn't
doesn't,wanna
wanna,wipe
wipe,your
your,nose
nose,<\s>
<s>,i'll
i'll,do
do,it
it,<\s>
<s>,come
come,here
here,and
and,let
let,me
me,wipe
wipe,your
your,nose
nose,<\s>
<s>,fraser
fraser,doesn't
doesn't,have
have,a
a,handkerchief
handkerchief,for
for,your
your,nose
nose,no
no,<\s>
<s>,you're
you're,gonna
gonna,help
help,him
him,<\s>
<s>,what
what,xxx
xxx,you
you,gonna
gonna,do
do,<\s>
<s>,where
where,are
are,the
the,pencils
pencils,<\s>
<s>,where
where,are
are,they
they,<\s>
<s>,are
are,there
there,none
none,out
out,here
here,<\s>
<s>,no
no,they're
they're,all_gone
all_gone,<\s>
<s>,here's
here's,one
one,<\s>
<s>,well
well,i
i,don't
don't,know
know,where
where,the
the,other
other,ones
ones,are
are,<\s>
<s>,they're
they're,probably
probably,in
in,your
your,toy
toy,box
box,if
if,i
i,know
know,you
you,<\s>
<s>,what
what,did
did,he
he,forget
forget,and
and,where
where,is
is,it
it,<\s>
<s>,d
d,you
you,know
know,what
what,it
it,is
is,<\s>
<s>,do
do,you
you,know
know,<\s>
<s>,i
i,don't
don't,think
think,you
you,do
do,<\s>
<s>,see
see,if
if,you
you,can
can,find
find,something
something,in
in,there
there,that
that,belongs
belongs,to
to,fraser
fraser,<\s>
<s>,it's
it's,by
by,your
your,banjo
banjo,<\s>
<s>,go
go,xxx
xxx,you
you,look
look,<\s>
<s>,over
over,here
here,by
by,your
your,banjo
banjo,<\s>
<s>,something
something,that
that,belongs
belongs,to
to,fraser
fraser,<\s>
<s>,look
look,<\s>
<s>,what
what,is
is,its
its,name
name,<\s>
<s>,what
what,are
are,you
you,looking
looking,for
for,<\s>
<s>,is
is,that
that,fraser's
fraser's,<\s>
<s>,what
what,is
is,it
it,<\s>
<s>,it
it,is
is,<\s>
<s>,and
and,that's
that's,fraser's
fraser's,turtle
turtle,<\s>
<s>,he
he,forgot
forgot,it
it,<\s>
<s>,we
we,saved
saved,it
it,in
in,the
the,toy
toy,box
box,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,okay
okay,<\s>
<s>,who's
who's,in
in,there
there,<\s>
<s>,eve
eve,<\s>
<s>,she
she,is
is,<\s>
<s>,do
do,you
you,see
see,eve
eve,in
in,there
there,<\s>
<s>,eh
eh,<\s>
<s>,are
are,you
you,going
going,to
to,give
give,me
me,a
a,tune
tune,<\s>
<s>,are
are,you
you,going
going,to
to,play
play,a
a,tune
tune,for
for,me
me,<\s>
<s>,no
no,<\s>
<s>,why
why,not
not,<\s>
<s>,no
no,rubber
rubber,bands
bands,on
on,it
it,<\s>
<s>,no
no,rubber
rubber,bands
bands,<\s>
<s>,rubber
rubber,bands
bands,<\s>
<s>,no
no,not
not,bandaids
bandaids,rubber
rubber,bands
bands,<\s>
<s>,it
it,has
has,two
two,rubber
rubber,bands
bands,<\s>
<s>,it
it,has
has,two
two,rubber
rubber,bands
bands,<\s>
<s>,well
well,blow
blow,your
your,nose
nose,first
first,<\s>
<s>,that's
that's,it
it,<\s>
<s>,alright
alright,now
now,you
you,can
can,get
get,in
in,<\s>
<s>,hi
hi,<\s>
<s>,what
what,am
am,i
i,doing
doing,<\s>
<s>,taking
taking,it
it,<\s>
<s>,taking
taking,it
it,where
where,<\s>
<s>,no
no,i'm
i'm,not
not,taking
taking,it
it,to
to,new_brunswick
new_brunswick,<\s>
<s>,some
some,year
year,<\s>
<s>,yes
yes,<\s>
<s>,next
next,year
year,when
when,we
we,go
go,to
to,new_brunswick
new_brunswick,we'll
we'll,take
take,it
it,along
along,<\s>
<s>,we'll
we'll,take
take,our
our,sheets
sheets,and
and,our
our,blankets
blankets,and
and,our
our,chairs
chairs,and
and,eve's
eve's,bed
bed,<\s>
<s>,we'll
we'll,take
take,all
all,our
our,things
things,uhhuh
uhhuh,<\s>
<s>,who's
who's,too
too,big
big,<\s>
<s>,what
what,bed's
bed's,too
too,big
big,<\s>
<s>,in
in,new_brunswick
new_brunswick,the
the,bed's
bed's,too
too,big
big,<\s>
<s>,yes
yes,eve'll
eve'll,sleep
sleep,in
in,a
a,big
big,bed
bed,when
when,we
we,get
get,there
there,<\s>
<s>,it
it,won't
won't,be
be,too
too,big
big,for
for,you
you,<\s>
<s>,it'll
it'll,be
be,bigger
bigger,than
than,your
your,crib
crib,<\s>
<s>,you
you,can
can,climb
climb,in
in,it
it,<\s>
<s>,sure
sure,you
you,can
can,<\s>
<s>,it'll
it'll,be
be,sort_of
sort_of,like
like,um
um,becky's
becky's,bed
bed,<\s>
<s>,you
you,know
know,the
the,bed
bed,that
that,becky
becky,has
has,<\s>
<s>,that
that,becky
becky,sleeps
sleeps,in
in,<\s>
<s>,her
her,very
very,own
own,bed
bed,<\s>
<s>,it'll
it'll,be
be,like
like,that
that,<\s>
<s>,she's
she's,gonna
gonna,sleep
sleep,in
in,it
it,with
with,you
you,<\s>
<s>,well
well,we'll
we'll,see
see,about
about,that
that,<\s>
<s>,what
what,are
are,you
you,goin
goin,play
play,<\s>
<s>,you
you,can't
can't,<\s>
<s>,you
you,going
going,to
to,make
make,a
a,train
train,<\s>
<s>,alright
alright,<\s>
<s>,get
get,the
the,box
box,<\s>
<s>,alright
alright,<\s>
<s>,you
you,make
make,a
a,train
train,<\s>
<s>,shall
shall,i
i,help
help,<\s>
<s>,want
want,me
me,to
to,help
help,<\s>
<s>,fraser
fraser,<\s>
<s>,well
well,he'll
he'll,sit
sit,on
on,the
the,couch
couch,<\s>
<s>,he'll
he'll,watch
watch,<\s>
<s>,he'll
he'll,just
just,watch
watch,<\s>
<s>,it's
it's,too
too,hard
hard,<\s>
<s>,try
try,<\s>
<s>,i
i,think
think,you
you,can
can,do
do,it
it,<\s>
<s>,push
push,hard
hard,<\s>
<s>,there
there,<\s>
<s>,yes
yes,we
we,will
will,<\s>
<s>,it
it,is
is,the
the,track
track,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,you
you,are
are,<\s>
<s>,let's
let's,get
get,it
it,made
made,and
and,then
then,you
you,can
can,put
put,the
the,train
train,on
on,it
it,<\s>
<s>,you're
you're,trying
trying,<\s>
<s>,okay
okay,<\s>
<s>,work
work,hard
hard,<\s>
<s>,there
there,<\s>
<s>,yes
yes,<\s>
<s>,the
the,train's
train's,on
on,xxx
xxx,<\s>
<s>,already
already,<\s>
<s>,it's
it's,going
going,fast
fast,<\s>
<s>,fast
fast,as
as,me
me,<\s>
<s>,it's
it's,falling
falling,off
off,<\s>
<s>,well
well,fix
fix,it
it,<\s>
<s>,okay
okay,<\s>
<s>,there
there,<\s>
<s>,now
now,let's
let's,put
put,this
this,over
over,here
here,<\s>
<s>,well
well,just
just,a
a,minute
minute,and
and,we'll
we'll,see
see,<\s>
<s>,alright
alright,<\s>
<s>,now
now,<\s>
<s>,let's
let's,see
see,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,oh
oh,<\s>
<s>,well
well,you
you,tripped
tripped,over
over,the
the,railroad
railroad,<\s>
<s>,yes
yes,you
you,did
did,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,what
what,are
are,you
you,doing
doing,with
with,the
the,green
green,things
things,<\s>
<s>,why
why,can't
can't,you
you,blow
blow,it
it,up
up,<\s>
<s>,why
why,<\s>
<s>,because
because,why
why,<\s>
<s>,you
you,have_to
have_to,tell
tell,me
me,what
what,<\s>
<s>,i
i,know
know,<\s>
<s>,why
why,can't
can't,you
you,blow
blow,it
it,up
up,<\s>
<s>,well
well,i
i,know
know,it
it,doesn't
doesn't,have
have,any
any,air
air,in
in,it
it,<\s>
<s>,did
did,you
you,fix
fix,it
it,<\s>
<s>,oh
oh,it's
it's,not
not,that
that,hard
hard,<\s>
<s>,eve
eve,what
what,did
did,you
you,do
do,this
this,morning
morning,<\s>
<s>,the
the,horse
horse,had
had,have
have,a
a,drink
drink,of
of,water
water,<\s>
<s>,what's
what's,that
that,got_to
got_to,do
do,with
with,the
the,birthday
birthday,cake
cake,<\s>
<s>,we
we,made
made,a
a,drink
drink,of
of,water
water,<\s>
<s>,where
where,<\s>
<s>,in
in,the
the,bucket
bucket,<\s>
<s>,where
where,did
did,you
you,make
make,the
the,birthday
birthday,cake
cake,<\s>
<s>,after
after,the
the,drink
drink,of
of,water
water,then
then,the
the,birthday
birthday,cake
cake,<\s>
<s>,a
a,the
the,drink
drink,of
of,water
water,had
had,a
a,turn
turn,first
first,in
in,the
the,bucket
bucket,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,then
then,the
the,birthday
birthday,cake
cake,<\s>
<s>,that's
that's,pretty
pretty,good
good,<\s>
<s>,more
more,than
than,two
two,cups
cups,<\s>
<s>,count
count,them
them,<\s>
<s>,how
how,many
many,<\s>
<s>,why
why,don't
don't,you
you,put
put,some
some,of
of,these
these,cups
cups,under
under,the
the,bridge
bridge,<\s>
<s>,why
why,don't
don't,you
you,put
put,some
some,of
of,these
these,cups
cups,under
under,the
the,bridge
bridge,bridge
bridge,<\s>
<s>,who
who,was
was,visiting
visiting,us
us,last
last,week
week,<\s>
<s>,who
who,was
was,staying
staying,in
in,our
our,house
house,<\s>
<s>,that's
that's,right
right,<\s>
<s>,where
where,are
are,they
they,now
now,<\s>
<s>,where
where,are
are,they
they,now
now,<\s>
<s>,well
well,not
not,now
now,they're
they're,not
not,in
in,the
the,airplane
airplane,<\s>
<s>,they're
they're,at
at,their
their,home
home,<\s>
<s>,in
in,ohio
ohio,uhhuh
uhhuh,<\s>
<s>,that's
that's,right
right,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,outside
outside,<\s>
<s>,m
m,<\s>
<s>,where's
where's,ohio
ohio,<\s>
<s>,in
in,the
the,airport
airport,<\s>
<s>,no
no,<\s>
<s>,the
the,airplane
airplane,was
was,in
in,the
the,airport
airport,<\s>
<s>,the
the,airplane
airplane,was
was,there
there,<\s>
<s>,we
we,saw
saw,it
it,didn't
didn't,we
we,<\s>
<s>,yes
yes,<\s>
<s>,okay
okay,<\s>
<s>,oh
oh,it's
it's,not
not,too
too,hard
hard,<\s>
<s>,you
you,can
can,do
do,it
it,<\s>
<s>,i
i,don't
don't,quite
quite,know
know,eve
eve,<\s>
<s>,what
what,happened
happened,to
to,your
your,railroad
railroad,<\s>
<s>,well
well,it
it,didn't
didn't,get
get,fixed
fixed,<\s>
<s>,it
it,needs
needs,fixed
fixed,<\s>
<s>,what
what,did
did,you
you,do
do,to
to,it
it,<\s>
<s>,you
you,broke
broke,it
it,<\s>
<s>,no
no,those
those,don't
don't,bend
bend,<\s>
<s>,don't
don't,break
break,those
those,<\s>
<s>,it
it,only
only,comes
comes,apart
apart,right
right,there
there,and
and,right
right,there
there,<\s>
<s>,right
right,there
there,uhhuh
uhhuh,<\s>
<s>,what
what,<\s>
<s>,well
well,of_course
of_course,it's
it's,at
at,our
our,house
house,it's
it's,your
your,train
train,<\s>
<s>,hm
hm,<\s>
<s>,where's
where's,what
what,<\s>
<s>,where
where,is
is,ohio
ohio,<\s>
<s>,where
where,is
is,ohio
ohio,<\s>
<s>,no
no,it's
it's,not
not,at
at,the
the,airport
airport,<\s>
<s>,hm
hm,<\s>
<s>,i
i,don't
don't,know
know,where
where,ohio
ohio,is
is,<\s>
<s>,ohio
ohio,is
is,far
far,away
away,<\s>
<s>,it's
it's,far
far,away
away,<\s>
<s>,we
we,can't
can't,see
see,it
it,<\s>
<s>,that's
that's,exactly
exactly,right
right,<\s>
<s>,that's
that's,right
right,<\s>
<s>,no
no,not
not,now
now,<\s>
<s>,is
is,that
that,a
a,railroad
railroad,<\s>
<s>,those
those,look
look,like
like,cups
cups,to
to,me
me,<\s>
<s>,that's
that's,not
not,a
a,railroad
railroad,<\s>
<s>,these
these,are
are,cups
cups,<\s>
<s>,this
this,is
is,the
the,track
track,<\s>
<s>,and
and,that's
that's,the
the,train
train,<\s>
<s>,right
right,<\s>
<s>,is
is,that
that,my
my,train
train,<\s>
<s>,okay
okay,<\s>
<s>,let's
let's,move
move,some
some,track
track,down
down,here
here,<\s>
<s>,and
and,that
that,moves
moves,the
the,blue
blue,track
track,see
see,<\s>
<s>,we
we,need
need,some
some,more
more,track
track,<\s>
<s>,it
it,stops
stops,right
right,there
there,<\s>
<s>,we
we,need
need,some
some,more
more,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,get
get,some
some,more
more,<\s>
<s>,well
well,don't
don't,<\s>
<s>,i
i,don't
don't,think
think,that's
that's,such
such,a
a,good
good,idea
idea,<\s>
<s>,why
why,don't
don't,you
you,go
go,and
and,have
have,papa
papa,wipe
wipe,your
your,nose
nose,<\s>
<s>,and
and,blow
blow,for
for,him
him,<\s>
<s>,alright
alright,<\s>
<s>,yep
yep,you
you,xxx
xxx,put
put,some
some,right
right,there
there,<\s>
<s>,what
what,<\s>
<s>,why
why,not
not,<\s>
<s>,well
well,turn
turn,it
it,around
around,<\s>
<s>,that's
that's,the
the,way
way,<\s>
<s>,that's
that's,it
it,<\s>
<s>,more
more,track
track,yeah
yeah,<\s>
<s>,that's
that's,your
your,side
side,<\s>
<s>,you
you,may
may,sit
sit,there
there,<\s>
<s>,why
why,can't
can't,you
you,<\s>
<s>,do
do,you
you,<\s>
<s>,well
well,it's
it's,time
time,for
for,lunch
lunch,<\s>
<s>,there
there,you
you,are
are,<\s>
<s>,yes
yes,he'll
he'll,watch
watch,you
you,eat
eat,your
your,lunch
lunch,<\s>
<s>,what
what,<\s>
<s>,pizzeroni
pizzeroni,<\s>
<s>,what
what,did
did,you
you,hear
hear,about
about,pizzeroni
pizzeroni,<\s>
<s>,i
i,know
know,you
you,said
said,pizzeroni
pizzeroni,<\s>
<s>,when's
when's,he
he,coming
coming,<\s>
<s>,when
when,does
does,cromer
cromer,come
come,<\s>
<s>,on
on,wednesday
wednesday,<\s>
<s>,right
right,<\s>
<s>,no
no,fraser
fraser,doesn't
doesn't,come
come,on
on,saturday
saturday,<\s>
<s>,what
what,is
is,today
today,<\s>
<s>,it's
it's,monday
monday,<\s>
<s>,that's
that's,right
right,<\s>
<s>,fraser
fraser,comes
comes,on
on,monday
monday,<\s>
<s>,that's
that's,right
right,<\s>
<s>,who
who,<\s>
<s>,sure
sure,they
they,do
do,come
come,on
on,wednesday
wednesday,<\s>
<s>,they
they,do
do,come
come,on
on,wednesday
wednesday,both
both,of
of,them
them,<\s>
<s>,they're
they're,coming
coming,in
in,a
a,fortnight
fortnight,<\s>
<s>,well
well,they're
they're,coming
coming,in
in,two
two,days
days,<\s>
<s>,pizzeroni
pizzeroni,right
right,there
there,<\s>
<s>,that's
that's,cheese
cheese,<\s>
<s>,that's
that's,not
not,pizzeroni
pizzeroni,<\s>
<s>,no
no,it's
it's,not
not,<\s>
<s>,there
there,is
is,no
no,tapioca
tapioca,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,would
would,you
you,like
like,to
to,share
share,one
one,with
with,papa
papa,<\s>
<s>,right
right,<\s>
<s>,you
you,may
may,share
share,one
one,with
with,pops
pops,<\s>
<s>,well
well,pop's
pop's,gonna
gonna,have
have,his
his,in
in,the
the,living
living,<\s>
<s>,no
no,you're
you're,gonna
gonna,have
have,yours
yours,in
in,xxx
xxx,<\s>
<s>,i
i,forgot
forgot,your
your,spoon
spoon,<\s>
<s>,it
it,is
is,very
very,hot
hot,<\s>
<s>,you
you,must
must,blow
blow,on
on,it
it,<\s>
<s>,put
put,an
an,ice
ice,in
in,it
it,<\s>
<s>,well
well,i
i,don't
don't,think
think,it's
it's,that
that,hot
hot,<\s>
<s>,let
let,me
me,see
see,how
how,hot
hot,it
it,is
is,<\s>
<s>,it
it,doesn't
doesn't,need
need,an
an,ice
ice,<\s>
<s>,we'll
we'll,just
just,blow
blow,on
on,it
it,<\s>
<s>,what
what,<\s>
<s>,not
not,when
when,you
you,have
have,lunch
lunch,<\s>
<s>,no
no,<\s>
<s>,your
your,pink
pink,bibbie's
bibbie's,dirty
dirty,<\s>
<s>,pizz
pizz,yourself
yourself,<\s>
<s>,not
not,your
your,blankie
blankie,<\s>
<s>,no
no,blanket
blanket,<\s>
<s>,well
well,part
part,of
of,it's
it's,yours
yours,<\s>
<s>,you're
you're,sharing
sharing,it
it,with
with,papa
papa,<\s>
<s>,you
you,and
and,papa
papa,are
are,sharing
sharing,the
the,sandwich
sandwich,<\s>
<s>,right
right,here
here,<\s>
<s>,i'm
i'm,gonna
gonna,cut
cut,it
it,in
in,two
two,<\s>
<s>,and
and,you're
you're,gonna
gonna,get
get,part
part,an
an,papa's
papa's,gonna
gonna,get
get,part
part,<\s>
<s>,did
did,becky
becky,share
share,her
her,raisins
raisins,with
with,you
you,this
this,morning
morning,<\s>
<s>,well
well,that
that,was
was,nice
nice,of
of,becky
becky,<\s>
<s>,you
you,want
want,what
what,<\s>
<s>,you
you,want
want,a
a,napkin
napkin,<\s>
<s>,well
well,i
i,don't
don't,have
have,any
any,more
more,<\s>
<s>,it's
it's,empty
empty,<\s>
<s>,whoops
whoops,there's
there's,one
one,right
right,in
in,the
the,bottom
bottom,<\s>
<s>,right
right,in
in,the
the,bottom
bottom,and
and,that's
that's,all
all,<\s>
<s>,you're
you're,going
going,to
to,what
what,<\s>
<s>,well
well,you
you,don't
don't,have
have,any
any,raisins
raisins,<\s>
<s>,you
you,don't
don't,have
have,any
any,raisins
raisins,<\s>
<s>,are
are,they
they,clean
clean,yet
yet,<\s>
<s>,they're
they're,pretty
pretty,clean
clean,<\s>
<s>,well
well,part
part,way
way,up
up,<\s>
<s>,don't
don't,to
to,clear
clear,up
up,to
to,your
your,shirt
shirt,<\s>
<s>,just
just,wash
wash,a
a,little
little,bit
bit,right
right,in
in,there
there,<\s>
<s>,that's
that's,it
it,<\s>
<s>,on
on,your
your,wrists
wrists,<\s>
<s>,on
on,your
your,wrists
wrists,<\s>
<s>,well
well,what
what,am
am,i
i,pouring
pouring,for
for,them
them,<\s>
<s>,uhhuh
