0,1
what's,<\s>
<s>,what's
what's,baby
baby,want
want,<\s>
<s>,xxx
xxx,dancing
dancing,<\s>
<s>,uhs
uhs,she
she,want
want,<\s>
<s>,you
you,finished
finished,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,go
go,<\s>
<s>,i
i,like
like,<\s>
<s>,pateek
pateek,<\s>
<s>,pateek
pateek,<\s>
<s>,pateekos
pateekos,<\s>
<s>,going
going,get
get,up
up,<\s>
<s>,i'm
i'm,going
going,get
get,up
up,<\s>
<s>,here
here,<\s>
<s>,i'm
i'm,going
going,dup
dup,<\s>
<s>,here
here,<\s>
<s>,what's
what's,nomi
nomi,do
do,<\s>
<s>,i'm
i'm,going
going,get
get,<\s>
<s>,here
here,<\s>
<s>,o
o,<\s>
<s>,these
these,books
books,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,what
what,do
do,you
you,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,sit
sit,up
up,<\s>
<s>,sit
sit,up
up,<\s>
<s>,baby
baby,sit
sit,up
up,<\s>
<s>,baby
baby,sit
sit,up
up,<\s>
<s>,baby
baby,sit
sit,up
up,<\s>
<s>,baby
baby,sit
sit,up
up,<\s>
<s>,sitting
sitting,up
up,<\s>
<s>,georgie
georgie,<\s>
<s>,georgie
georgie,has
has,on
on,<\s>
<s>,uh
uh,agra
agra,have
have,on
on,<\s>
<s>,dress
dress,<\s>
<s>,uh
uh,baby
baby,have
have,on
on,<\s>
<s>,uhs
uhs,baby
baby,have
have,on
on,<\s>
<s>,xxx
xxx,<\s>
<s>,bean
bean,belly
belly,<\s>
<s>,bay
bay,belly
belly,<\s>
<s>,do
do,you
you,button
button,<\s>
<s>,baby
baby,has
has,bay
bay,belly
belly,<\s>
<s>,bay
bay,belly
belly,<\s>
<s>,bay
bay,belly
belly,<\s>
<s>,sit
sit,there
there,<\s>
<s>,sit
sit,there
there,<\s>
<s>,no
no,clothes
clothes,on
on,<\s>
<s>,xxx
xxx,there
there,clothes
clothes,<\s>
<s>,baby
baby,have
have,shoes
shoes,on
on,her
her,<\s>
<s>,shoes
shoes,<\s>
<s>,okay
okay,<\s>
<s>,see
see,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,that's
that's,shampoo
shampoo,<\s>
<s>,baby
baby,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,baby
baby,hair
hair,<\s>
<s>,xxx
xxx,<\s>
<s>,baby
baby,<\s>
<s>,i'm
i'm,washing
washing,baby
baby,<\s>
<s>,uh
uh,baby
baby,<\s>
<s>,georgie
georgie,<\s>
<s>,stop
stop,<\s>
<s>,sit
sit,up
up,george
george,<\s>
<s>,sit
sit,up
up,georgie
georgie,<\s>
<s>,sit
sit,up
up,georgie
georgie,<\s>
<s>,uh
uh,xxx
xxx,it
it,<\s>
<s>,xxx
xxx,it
it,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,wash
wash,baby's
baby's,hair
hair,<\s>
<s>,sit
sit,up
up,<\s>
<s>,sit
sit,up
up,<\s>
<s>,there
there,now
now,<\s>
<s>,bent
bent,over
over,<\s>
<s>,bent
bent,over
over,<\s>
<s>,i
i,spank
spank,georgie
georgie,<\s>
<s>,spank
spank,georgie
georgie,<\s>
<s>,spank
spank,her
her,<\s>
<s>,i
i,spank
spank,her
her,<\s>
<s>,georgie's
georgie's,in
in,here
here,<\s>
<s>,georgie's
georgie's,in
in,here
here,<\s>
<s>,georgie's
georgie's,bed
bed,<\s>
<s>,wait
wait,<\s>
<s>,tell
tell,him
him,<\s>
<s>,tell
tell,him
him,<\s>
<s>,xxx
xxx,<\s>
<s>,goo
goo,georgie
georgie,<\s>
<s>,georgie
georgie,cry
cry,<\s>
<s>,o
o,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,you
you,feel
feel,better
better,<\s>
<s>,you
you,feel
feel,better
better,<\s>
<s>,i
i,spank
spank,agra
agra,<\s>
<s>,i
i,spank
spank,agra
agra,<\s>
<s>,lay
lay,down
down,<\s>
<s>,feel
feel,better
better,<\s>
<s>,i
i,spank
spank,baby
baby,<\s>
<s>,i
i,spank
spank,baby
baby,<\s>
<s>,agra
agra,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,nothing
nothing,<\s>
<s>,agra
agra,do
do,you
you,hear
hear,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,spank
spank,mommy
mommy,<\s>
<s>,mommy
mommy,bad
bad,<\s>
<s>,i
i,hug
hug,you
you,<\s>
<s>,hugging
hugging,mommy
mommy,<\s>
<s>,go
go,lay
lay,down
down,<\s>
<s>,spank
spank,spank
spank,<\s>
<s>,georgie
georgie,<\s>
<s>,you
you,naughty
naughty,boy
boy,<\s>
<s>,you
you,naughty
naughty,boy
boy,<\s>
<s>,spank
spank,you
you,<\s>
<s>,spank
spank,you
you,<\s>
<s>,i
i,told
told,you
you,<\s>
<s>,i
i,told
told,you
you,<\s>
<s>,lay
lay,down
down,<\s>
<s>,lay
lay,down
down,<\s>
<s>,be
be,good
good,<\s>
<s>,sleep
sleep,<\s>
<s>,uh
uh,<\s>
<s>,you
you,mouth
mouth,<\s>
<s>,put
put,on
on,xxx
xxx,<\s>
<s>,agra
agra,<\s>
<s>,uh
uh,agra
agra,stool
stool,<\s>
<s>,what's
what's,this
this,<\s>
<s>,girl
girl,<\s>
<s>,girl
girl,<\s>
<s>,there's
there's,little
little,boy
boy,<\s>
<s>,xxx
xxx,<\s>
<s>,look
look,it
it,<\s>
<s>,her
her,wrap
wrap,up
up,<\s>
<s>,her
her,wrap
wrap,<\s>
<s>,you
you,head
head,<\s>
<s>,you
you,wrap
wrap,<\s>
<s>,you
you,wrap
wrap,up
up,<\s>
<s>,oh
oh,you
you,<\s>
<s>,go
go,lie
lie,down
down,here
here,<\s>
<s>,go
go,lie
lie,down
down,<\s>
<s>,don't
don't,drop
drop,her
her,<\s>
<s>,don't
don't,drop
drop,her
her,<\s>
<s>,don't
don't,drop
drop,her
her,<\s>
<s>,okay
okay,<\s>
<s>,xxx
xxx,<\s>
<s>,here
here,<\s>
<s>,here
here,<\s>
<s>,here
here,zipper
zipper,<\s>
<s>,here's
here's,the
the,prower
prower,flower
flower,<\s>
<s>,here
here,prower
prower,flower
flower,<\s>
<s>,yeah
yeah,<\s>
<s>,you
you,pretty
pretty,<\s>
<s>,you
you,prower
prower,flower
flower,<\s>
<s>,you
you,xxx
xxx,<\s>
<s>,there's
there's,prower
prower,flower
flower,<\s>
<s>,there's
there's,prower
prower,flower
flower,<\s>
<s>,here's
here's,the
the,prower
prower,flower
flower,<\s>
<s>,here's
here's,the
the,prower
prower,flower
flower,<\s>
<s>,okay
okay,<\s>
<s>,here's
here's,the
the,prower
prower,flower
flower,<\s>
<s>,here's
here's,you
you,prower
prower,flower
flower,<\s>
<s>,love
love,that
that,prower
prower,flower
flower,<\s>
<s>,okay
okay,<\s>
<s>,look
look,at
at,the
the,prower
prower,flower
flower,<\s>
<s>,yeah
yeah,<\s>
<s>,what
what,in
in,here
here,<\s>
<s>,the
the,petal
petal,<\s>
<s>,yup
yup,<\s>
<s>,the
the,petal
petal,<\s>
<s>,that's
that's,right
right,<\s>
<s>,this
this,is
is,petal
petal,<\s>
<s>,petal
petal,<\s>
<s>,and
and,petal
petal,<\s>
<s>,and
and,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,<\s>
<s>,pink
pink,<\s>
<s>,and
and,it's
it's,brown
brown,<\s>
<s>,and
and,it's
it's,brown
brown,<\s>
<s>,don't
don't,want
want,that
that,<\s>
<s>,okay
okay,<\s>
<s>,i
i,bring
bring,you
you,this
this,<\s>
<s>,i
i,find
find,frowers
frowers,flowers
flowers,<\s>
<s>,oh
oh,okay
okay,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,give
give,you
you,flow
flow,the
the,flower
flower,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,i'm
i'm,bringing
bringing,this
this,flower
flower,<\s>
<s>,flower
flower,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,uh
uh,georgie's
georgie's,flower
flower,<\s>
<s>,i'm
i'm,finding
finding,georgie's
georgie's,flower
flower,<\s>
<s>,georgie
georgie,<\s>
<s>,i'm
i'm,finding
finding,georgie's
georgie's,flower
flower,<\s>
<s>,here
here,xxx
xxx,<\s>
<s>,i
i,broke
broke,it
it,<\s>
<s>,i
i,broke
broke,it
it,<\s>
<s>,i
i,broke
broke,it
it,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,i
i,find
find,petal
petal,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,daddy
daddy,<\s>
<s>,daddy
daddy,<\s>
<s>,where's
where's,daddy
daddy,<\s>
<s>,where's
where's,daddy
daddy,go
go,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,broke
broke,that
that,<\s>
<s>,i
i,broke
broke,that
that,<\s>
<s>,i
i,broke
broke,it
it,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,xxx
xxx,<\s>
<s>,here
here,<\s>
<s>,that
that,okay
okay,<\s>
<s>,you
you,want
want,that
that,<\s>
<s>,okay
okay,<\s>
<s>,it
it,doesn't
doesn't,yell
yell,the
the,flower
flower,<\s>
<s>,what
what,you
you,doing
doing,<\s>
<s>,xxx
xxx,<\s>
<s>,what's
what's,nomi
nomi,doing
doing,<\s>
<s>,okay
okay,<\s>
<s>,what
what,doing
doing,<\s>
<s>,okay
okay,<\s>
<s>,oh
oh,broke
broke,<\s>
<s>,flower
flower,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,flower
flower,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,cigarette
cigarette,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,<\s>
<s>,look
look,<\s>
<s>,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,<\s>
<s>,look
look,at
at,<\s>
<s>,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,i
i,found
found,that
that,<\s>
<s>,i
i,found
found,that
that,<\s>
<s>,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,and
and,another
another,one
one,<\s>
<s>,happy
happy,birthday
birthday,to
to,you
you,<\s>
<s>,another
another,one
one,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,here's
here's,the
the,one
one,<\s>
<s>,here's
here's,the
the,one
one,<\s>
<s>,here's
here's,the
the,one
one,<\s>
<s>,i
i,find
find,a
a,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,one
one,<\s>
<s>,another
another,<\s>
<s>,another
another,<\s>
<s>,another
another,<\s>
<s>,what's
what's,that
that,<\s>
<s>,oh
oh,look
look,at
at,these
these,<\s>
<s>,look
look,at
at,these
these,<\s>
<s>,look
look,at
at,these
these,<\s>
<s>,look
look,at
at,these
these,<\s>
<s>,garbage
garbage,<\s>
<s>,throw
throw,it
it,in
in,the
the,garbage
garbage,<\s>
<s>,the
the,garbage
garbage,<\s>
<s>,xxx
xxx,put
put,in
in,garbage
garbage,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,uh
uh,put
put,in
in,garbage
garbage,<\s>
<s>,uh
uh,put
put,in
in,garbage
garbage,<\s>
<s>,yup
yup,<\s>
<s>,open
open,the
the,garbage
garbage,<\s>
<s>,open
open,the
the,garbage
garbage,<\s>
<s>,i
i,put
put,it
it,in
in,the
the,garbage
garbage,<\s>
<s>,is
is,it
it,<\s>
<s>,flowers
flowers,<\s>
<s>,flowers
flowers,<\s>
<s>,i
i,take
take,it
it,off
off,<\s>
<s>,i
i,broke
broke,that
that,<\s>
<s>,i
i,broke
broke,that
that,<\s>
<s>,i
i,broke
broke,<\s>
<s>,that
that,<\s>
<s>,that's
that's,green
green,<\s>
<s>,that's
that's,green
green,<\s>
<s>,that's
that's,green
green,<\s>
<s>,that's
that's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,and
and,it's
it's,green
green,<\s>
<s>,i
i,broke
broke,that
that,<\s>
<s>,i
i,broke
broke,here
here,<\s>
<s>,xxx
xxx,<\s>
<s>,it
it,won't
won't,fit
fit,<\s>
<s>,this
this,won't
won't,fit
fit,<\s>
<s>,this
this,broken
broken,<\s>
<s>,that
that,broken
broken,<\s>
<s>,this
this,is
is,xxx
xxx,<\s>
<s>,that's
that's,xxx
xxx,<\s>
<s>,and
and,broken
broken,<\s>
<s>,and
and,broken
broken,<\s>
<s>,i
i,get
get,petal
petal,<\s>
<s>,petal
petal,<\s>
<s>,petal
petal,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,yep
yep,<\s>
<s>,i
i,want
want,it
it,<\s>
<s>,res
res,<\s>
<s>,res
res,<\s>
<s>,i
i,want
want,that
that,<\s>
<s>,uh
uh,throw
throw,in
in,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,all
all,yellow
yellow,<\s>
<s>,all
all,yellow
yellow,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,here
here,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,look
look,at
at,that
that,<\s>
<s>,that's
that's,petal
petal,<\s>
<s>,petal
petal,<\s>
<s>,uhs
uhs,girl
girl,doing
doing,<\s>
<s>,uhs
uhs,girl
girl,doing
doing,<\s>
<s>,what
what,you
you,doing
doing,<\s>
<s>,you
you,blowing
blowing,you
you,nose
nose,<\s>
<s>,you
you,blowing
blowing,you
you,nose
nose,<\s>
<s>,you
you,blowing
blowing,you
you,kuchu
kuchu,<\s>
<s>,daddy
daddy,going
going,lie
lie,lie
lie,down
down,<\s>
<s>,on
on,the
the,table
table,<\s>
<s>,on
on,the
the,<\s>
<s>,on
on,the
the,bed
bed,<\s>
<s>,you
you,doing
doing,to
to,nomi
nomi,<\s>
<s>,you
you,doing
doing,to
to,nomi
nomi,<\s>
<s>,xxx
xxx,tickling
tickling,nomi
nomi,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,on
on,daddy's
daddy's,hand
hand,<\s>
<s>,nomi's
nomi's,xxx
xxx,<\s>
<s>,nomi's
nomi's,xxx
xxx,<\s>
<s>,i
i,drop
drop,my
my,cookie
cookie,<\s>
<s>,i
i,dropped
dropped,my
my,cookie
cookie,<\s>
<s>,i
i,dropped
dropped,my
my,cookie
cookie,<\s>
<s>,i
i,put
put,it
it,on
on,my
my,mouth
mouth,<\s>
<s>,my
my,mouth
mouth,<\s>
<s>,on
on,my
my,mouth
mouth,<\s>
<s>,yup
yup,<\s>
<s>,i
i,eat
eat,my
my,cookie
cookie,in
in,there
there,<\s>
<s>,xxx
xxx,in
in,my
my,mouth
mouth,<\s>
<s>,mouth
mouth,<\s>
<s>,in
in,my
my,mouth
mouth,<\s>
<s>,i
i,drop
drop,<\s>
<s>,uhs
uhs,daddy
daddy,doing
doing,<\s>
<s>,i
i,drop
drop,my
my,cookie
cookie,<\s>
<s>,whine
whine,<\s>
<s>,whine
whine,<\s>
<s>,whine
whine,<\s>
<s>,don't
don't,whine
whine,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,mm
mm,<\s>
<s>,eat
eat,my
my,cookie
cookie,<\s>
<s>,you
you,in
in,here
here,<\s>
<s>,you
you,in
in,here
here,<\s>
<s>,you
you,in
in,here
here,<\s>
<s>,you
you,in
in,here
here,<\s>
<s>,xxx
xxx,<\s>
<s>,okay
okay,<\s>
<s>,gone
gone,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,put
put,it
it,in
in,<\s>
<s>,taking
taking,coco
coco,<\s>
<s>,to
to,the
the,drugstore
drugstore,<\s>
<s>,shopping
shopping,to
to,the
the,drug
drug,<\s>
<s>,uh
uh,my
my,car
car,<\s>
<s>,what's
what's,that
that,<\s>
<s>,look
look,at
at,these
these,<\s>
<s>,look
look,at
at,it
it,<\s>
<s>,look
look,at
at,it
it,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,diaper
diaper,<\s>
<s>,diaper
diaper,<\s>
<s>,diaper
diaper,<\s>
<s>,diaper
diaper,<\s>
<s>,diaper
diaper,<\s>
<s>,what's
what's,nomi
nomi,doing
doing,<\s>
<s>,take
take,diaper
diaper,<\s>
<s>,diaper
diaper,pins
pins,off
off,<\s>
<s>,it's
it's,burning
burning,<\s>
<s>,it's
it's,burning
burning,<\s>
<s>,uh
uh,these
these,<\s>
<s>,uh
uh,this
this,<\s>
<s>,i
i,want
want,the
the,diaper
diaper,<\s>
<s>,i
i,want
want,the
the,diaper
diaper,<\s>
<s>,pants
pants,xxx
xxx,<\s>
<s>,look
look,in
in,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,uh
uh,<\s>
<s>,i
i,drop
drop,my
my,cookie
cookie,<\s>
<s>,i
i,drop
drop,my
my,crumb
crumb,<\s>
<s>,i
i,drop
drop,my
my,crumb
crumb,<\s>
<s>,i
i,drop
drop,my
my,crumb
crumb,<\s>
<s>,xxx
xxx,<\s>
<s>,drop
drop,my
my,crumb
crumb,<\s>
<s>,no
no,more
more,whining
whining,<\s>
<s>,no
no,more
more,whining
whining,<\s>
<s>,uhs
uhs,daddy
daddy,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,yup
yup,<\s>
<s>,uh
uh,juice
juice,<\s>
<s>,yeah
yeah,<\s>
<s>,more
more,<\s>
<s>,and
and,juice
juice,<\s>
<s>,and
and,juice
juice,<\s>
<s>,xxx
xxx,<\s>
<s>,brown
brown,cookie
cookie,<\s>
<s>,red
red,<\s>
<s>,red
red,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,on
on,the
the,neck
neck,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,boy
boy,<\s>
<s>,boy
boy,<\s>
<s>,okay
okay,<\s>
<s>,boy
boy,<\s>
<s>,boy
boy,<\s>
<s>,boy
boy,<\s>
<s>,boy
boy,<\s>
<s>,boy
boy,<\s>
<s>,grape
grape,<\s>
<s>,grape
grape,<\s>
<s>,uh
uh,toothpaste
toothpaste,<\s>
<s>,me
me,eat
eat,the
the,cookie
cookie,<\s>
<s>,yeah
yeah,<\s>
<s>,hold
hold,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,who's
who's,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,maybe
maybe,<\s>
<s>,maybe
maybe,<\s>
<s>,maybe
maybe,<\s>
<s>,i
i,<\s>
<s>,i
i,<\s>
<s>,i
i,<\s>
<s>,i
i,cry
cry,<\s>
<s>,i
i,cry
cry,<\s>
<s>,i
i,cry
cry,<\s>
<s>,cry
cry,<\s>
<s>,i
i,cry
cry,<\s>
<s>,don't
don't,cry
cry,<\s>
<s>,uhs
uhs,my
my,cookie
cookie,<\s>
<s>,eat
eat,my
my,cookie
cookie,<\s>
<s>,i
i,don't
don't,like
like,it
it,<\s>
<s>,put
put,away
away,<\s>
<s>,put
put,away
away,<\s>
<s>,uh
uh,more
more,juice
juice,<\s>
<s>,uh
uh,drink
drink,my
my,<\s>
<s>,more
more,juice
juice,<\s>
<s>,more
more,juice
juice,<\s>
<s>,more
more,juice
juice,<\s>
<s>,uh
uh,drink
drink,it
it,<\s>
<s>,drink
drink,it
it,juice
juice,yeah
yeah,<\s>
<s>,there's
there's,a
a,crumb
crumb,<\s>
<s>,there's
there's,a
a,crumb
crumb,<\s>
<s>,xxx
xxx,<\s>
<s>,in
in,there
there,<\s>
<s>,it
it,can
can,go
go,in
in,there
there,<\s>
<s>,it
it,could
could,be
be,<\s>
<s>,could
could,be
be,stopped
stopped,<\s>
<s>,could
could,be
be,over
over,there
there,<\s>
<s>,okay
okay,<\s>
<s>,xxx
xxx,<\s>
<s>,my
my,juice
juice,<\s>
<s>,daddy
daddy,<\s>
<s>,take
take,it
it,away
away,<\s>
<s>,uh
uh,see
see,mommy
mommy,<\s>
<s>,i
i,going
going,see
see,mommy
mommy,<\s>
<s>,who's
who's,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,all_gone
all_gone,berries
berries,<\s>
<s>,no
no,<\s>
<s>,uh
uh,see
see,daddy
daddy,<\s>
<s>,uh
uh,see
see,daddy
daddy,<\s>
<s>,i
i,see
see,beanice
beanice,<\s>
<s>,i
i,wanna
wanna,see
see,beanice
beanice,<\s>
<s>,i'm
i'm,trying
trying,beanice
beanice,<\s>
<s>,yeah
yeah,<\s>
<s>,beanice
beanice,<\s>
<s>,beanice
beanice,<\s>
<s>,yogurt
yogurt,<\s>
<s>,beanice
beanice,bite
bite,<\s>
<s>,beanice
beanice,eat
eat,it
it,<\s>
<s>,beanice
beanice,eat
eat,it
it,<\s>
<s>,stand
stand,up
up,<\s>
<s>,stand
stand,up
up,<\s>
<s>,her
her,body
body,<\s>
<s>,stand
stand,up
up,<\s>
<s>,uhs
uhs,nomi
nomi,doing
doing,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,want
want,cereal
cereal,<\s>
<s>,uh
uh,cereal
cereal,<\s>
<s>,uh
uh,cereal
cereal,mommy
mommy,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,milk
milk,on
on,it
it,<\s>
<s>,and
and,sugar
sugar,on
on,it
it,<\s>
<s>,where's
where's,the
the,peach
peach,<\s>
<s>,here's
here's,it
it,<\s>
<s>,i
i,find
find,the
the,peach
peach,<\s>
<s>,i
i,find
find,the
the,peach
peach,<\s>
<s>,i
i,find
find,peach
peach,<\s>
<s>,i
i,got
got,my
my,peach
peach,<\s>
<s>,got
got,my
my,peach
peach,<\s>
<s>,uhs
uhs,in
in,there
there,<\s>
<s>,uhs
uhs,<\s>
<s>,i
i,want
want,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,got
got,over
over,beanice
beanice,<\s>
<s>,i
i,got
got,over
over,beanice
beanice,<\s>
<s>,i
i,got
got,over
over,beanice
beanice,<\s>
<s>,i
i,got
got,over
over,beanice
beanice,<\s>
<s>,i
i,got
got,over
over,beanice
beanice,<\s>
<s>,off
off,<\s>
<s>,off
off,<\s>
<s>,i
i,want
want,peach
peach,mommy
mommy,<\s>
<s>,nope
nope,<\s>
<s>,yup
yup,<\s>
<s>,we're
we're,we
we,going
going,<\s>
<s>,uh
uh,go
go,to
to,the
the,grocery
grocery,<\s>
<s>,uh
uh,where
where,going
going,<\s>
<s>,uh
uh,going
going,shopping
shopping,<\s>
<s>,you
you,groceries
groceries,<\s>
<s>,you
you,can
can,get
get,them
them,<\s>
<s>,and
and,you
you,can
can,get
get,<\s>
<s>,xxx
xxx,<\s>
<s>,all
all,later
later,<\s>
<s>,want
want,my
my,daddy
daddy,<\s>
<s>,take
take,it
it,here
here,<\s>
<s>,take
take,it
it,here
here,<\s>
<s>,take
take,it
it,out
out,<\s>
<s>,take
take,it
it,out
out,<\s>
<s>,uhs
uhs,sandy
sandy,doing
doing,<\s>
<s>,uh
uh,cookie
cookie,<\s>
<s>,uh
uh,nomi
nomi,tea
tea,<\s>
<s>,uh
uh,the
the,tea
tea,<\s>
<s>,this
this,cookie
cookie,<\s>
<s>,uh
uh,that
that,tea
tea,<\s>
<s>,i
i,want
want,the
the,tea
tea,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,hurt
hurt,my
my,foot
foot,<\s>
<s>,hurt
hurt,my
my,foot
foot,<\s>
<s>,hurt
hurt,my
my,foot
foot,<\s>
<s>,i
i,kiss
kiss,it
it,<\s>
<s>,yup
yup,<\s>
<s>,crispies
crispies,<\s>
<s>,and
and,and
and,and
and,and
and,<\s>
<s>,and
and,berries
berries,<\s>
<s>,berries
berries,on
on,it
it,<\s>
<s>,i
i,can't
can't,do
do,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,four
four,<\s>
<s>,xxx
xxx,<\s>
<s>,eight
eight,nine
nine,<\s>
<s>,four
four,<\s>
<s>,six
six,<\s>
<s>,six
six,<\s>
<s>,six
six,<\s>
<s>,six
six,<\s>
<s>,wee
wee,down
down,<\s>
<s>,wee
wee,down
down,<\s>
<s>,go
go,down
down,<\s>
<s>,go
go,down
down,<\s>
<s>,uh
uh,come
come,up
up,<\s>
<s>,uh
uh,come
come,up
up,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,uh
uh,more
more,xxx
xxx,<\s>
<s>,one
one,<\s>
<s>,i
i,want
want,one
one,<\s>
<s>,i
i,want
want,one
one,<\s>
<s>,this
this,one
one,<\s>
<s>,uhs
uhs,two
two,cookie
cookie,<\s>
<s>,this
this,one
one,<\s>
<s>,i
i,want
want,berry
berry,<\s>
<s>,i
i,want
want,more
