0,1
<s>,yeah
yeah,<\s>
<s>,crash
crash,<\s>
<s>,xxx
xxx,<\s>
<s>,some
some,water
water,<\s>
<s>,yeah
yeah,<\s>
<s>,the
the,sport
sport,car
car,<\s>
<s>,please
please,please
please,bring
bring,it
it,downstairs
downstairs,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,one
one,<\s>
<s>,no
no,<\s>
<s>,i
i,got
got,some
some,<\s>
<s>,i
i,have
have,got
got,a
a,hair
hair,in
in,my
my,mouth
mouth,<\s>
<s>,i
i,take
take,all
all,the
the,eggs
eggs,<\s>
<s>,no
no,<\s>
<s>,that
that,too
too,big
big,<\s>
<s>,that
that,too
too,big
big,<\s>
<s>,come
come,on
on,<\s>
<s>,this
this,one
one,<\s>
<s>,that
that,too
too,big
big,my
my,hand
hand,<\s>
<s>,too
too,big
big,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,yeah
yeah,<\s>
<s>,go
go,swim
swim,<\s>
<s>,this
this,one
one,off
off,<\s>
<s>,i
i,feel
feel,sick
sick,mummy
mummy,<\s>
<s>,please
please,put
put,me
me,in
in,my
my,bed
bed,<\s>
<s>,please
please,bring
bring,the
the,cover
cover,down
down,<\s>
<s>,cover
cover,down
down,<\s>
<s>,with
with,mummy's
mummy's,coat
coat,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,go
go,play
play,with
with,i
i,go
go,play
play,with
with,the
the,toys
toys,<\s>
<s>,please
please,get
get,me
me,some
some,bring
bring,some
some,some
some,sheet
sheet,downstairs
downstairs,<\s>
<s>,please
please,<\s>
<s>,i
i,want
want,bring
bring,some
some,my
my,sheet
sheet,down
down,<\s>
<s>,please
please,<\s>
<s>,please
please,<\s>
<s>,please
please,please
please,please
please,<\s>
<s>,i
i,bring
bring,xxx
xxx,<\s>
<s>,bring
bring,some
some,more
more,toys
toys,annie
annie,<\s>
<s>,please
please,<\s>
<s>,please
please,<\s>
<s>,no
no,<\s>
<s>,i
i,want
want,toys
toys,out
out,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,i
i,like
like,bring
bring,my
my,my
my,sheet
sheet,down
down,<\s>
<s>,please
please,<\s>
<s>,let
let,me
me,go
go,upstairs
upstairs,<\s>
<s>,please
please,<\s>
<s>,please
please,<\s>
<s>,please
please,<\s>
<s>,let
let,me
me,out
out,<\s>
<s>,i
i,want
want,lie
lie,upstairs
upstairs,<\s>
<s>,please
please,let
let,me
me,lie
lie,up
up,<\s>
<s>,i
i,want
want,play
play,that
that,upstairs
upstairs,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,please
please,let
let,me
me,<\s>
<s>,i
i,want
want,play
play,with
with,<\s>
<s>,i
i,want
want,dan_dog
dan_dog,<\s>
<s>,please
please,let
let,me
me,have
have,dan_dog
dan_dog,<\s>
<s>,i
i,want
want,dan_dog
dan_dog,<\s>
<s>,mummy
mummy,xxx
xxx,my
my,bricks
bricks,<\s>
<s>,can't
can't,<\s>
<s>,too
too,late
late,<\s>
<s>,yeah
yeah,<\s>
<s>,it
it,is
is,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,you
you,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,you
you,can't
can't,<\s>
<s>,you
you,can't
can't,play
play,with
with,that
that,<\s>
<s>,i
i,can't
can't,<\s>
<s>,it's
it's,lock
lock,<\s>
<s>,there
there,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,can't
can't,<\s>
<s>,that
that,xxx
xxx,away
away,<\s>
<s>,me
me,hiding
hiding,my
my,tractor
tractor,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,mine's
mine's,<\s>
<s>,there
there,<\s>
<s>,that
that,it
it,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,no
no,<\s>
<s>,mine
mine,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,xxx
xxx,away
away,<\s>
<s>,it
it,is
is,<\s>
<s>,where's
where's,that
that,hammer
hammer,<\s>
<s>,i
i,throw
throw,it
it,away
away,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,i
i,don't
don't,know
know,<\s>
<s>,er
er,no
no,<\s>
<s>,put
put,this
this,away
away,<\s>
<s>,put
put,these
these,back
back,in
in,<\s>
<s>,where's
where's,those
those,go
go,<\s>
<s>,where
where,the
the,clown's
clown's,<\s>
<s>,where
where,the
the,clown's
clown's,<\s>
<s>,these
these,go
go,fit
fit,the
the,clown's
clown's,chin
chin,<\s>
<s>,you
you,can't
can't,<\s>
<s>,no
no,<\s>
<s>,no
no,no
no,<\s>
<s>,they're
they're,mine
mine,<\s>
<s>,no
no,<\s>
<s>,those
those,go
go,away
away,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,yeah
yeah,<\s>
<s>,there
there,<\s>
<s>,put
put,that
that,away
away,<\s>
<s>,put
put,that
that,away
away,<\s>
<s>,no
no,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,not
not,that
that,one
one,<\s>
<s>,these
these,<\s>
<s>,put
put,these
these,away
away,<\s>
<s>,silly
silly,games
games,<\s>
<s>,no
no,no
no,<\s>
<s>,these
these,are
are,lost
lost,<\s>
<s>,lost
lost,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,<\s>
<s>,no
no,no
no,<\s>
<s>,can't
can't,<\s>
<s>,these
these,hide
hide,away
away,<\s>
<s>,these
these,hide
hide,away
away,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,is
is,this
this,mine's
mine's,<\s>
<s>,it
it,is
is,mine
mine,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,mine
mine,<\s>
<s>,yes
yes,<\s>
<s>,fozzie_bear
fozzie_bear,go
go,in
in,<\s>
<s>,there
there,<\s>
<s>,gone
gone,<\s>
<s>,play
play,silly
silly,games
games,<\s>
<s>,i
i,play
play,these
these,games
games,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,mine
mine,<\s>
<s>,i
i,play
play,with
with,mummy
mummy,anna
anna,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,i
i,put
put,it
it,away
away,<\s>
<s>,it's
it's,too
too,late
late,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,it's
it's,not
not,friend
friend,of
of,mine
mine,<\s>
<s>,no
no,<\s>
<s>,mine
mine,<\s>
<s>,get
get,off
off,<\s>
<s>,put
put,it
it,away
away,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,just
just,just
just,<\s>
<s>,it
it,just
just,got
got,sheep
sheep,on
on,it
it,<\s>
<s>,sheep
sheep,on
on,it
it,<\s>
<s>,say
say,baa
baa,<\s>
<s>,just
just,got
got,some
some,writing
writing,on
on,it
it,<\s>
<s>,it
it,a
a,naughty
naughty,boy's
boy's,done
done,that
that,<\s>
<s>,put
put,all
all,that
that,away
away,<\s>
<s>,what
what,those
those,black
black,eating
eating,<\s>
<s>,on
on,there
there,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,last
last,week
week,<\s>
<s>,i
i,have
have,put
put,dan_dog
dan_dog,away
away,<\s>
<s>,at
at,nicola's
nicola's,<\s>
<s>,eating
eating,nicola
nicola,up
up,<\s>
<s>,yes
yes,<\s>
<s>,i
i,think
think,so
so,<\s>
<s>,it
it,xxx
xxx,her
her,bottom
bottom,<\s>
<s>,yes
yes,<\s>
<s>,i
i,want
want,one
one,nicola's
nicola's,puppys
puppys,<\s>
<s>,blue_peter
blue_peter,<\s>
<s>,no
no,<\s>
<s>,i
i,not
not,call
call,it
it,dan_dog
dan_dog,<\s>
<s>,molly
molly,<\s>
<s>,i
i,getting
getting,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,go
go,away
away,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,i
i,gone
gone,i
i,go
go,be
be,lost
lost,<\s>
<s>,want
want,play
play,with
with,anna
anna,<\s>
<s>,i
i,don't
don't,want
want,play
play,with
with,anna
anna,<\s>
<s>,no
no,no
no,no
no,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,i
i,not
not,<\s>
<s>,xxx
xxx,<\s>
<s>,please
please,let
let,me
me,in
in,there
there,<\s>
<s>,yes
yes,<\s>
<s>,yes
yes,<\s>
<s>,i
i,don't
don't,want
want,play
play,with
with,mummy
mummy,<\s>
<s>,i
i,don't
don't,want
want,play
play,with
with,anna
anna,<\s>
<s>,i
i,want
want,go
go,get
get,down
down,<\s>
<s>,i
i,go
go,i
i,go
go,i
i,go
go,get
get,lost
lost,<\s>
<s>,i
i,go
go,get
get,lost
lost,<\s>
<s>,play
play,with
with,anna
anna,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,write
write,ideas
ideas,<\s>
<s>,want
want,write
write,ideas
ideas,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,don't
don't,want
want,write
write,my
my,ideas
ideas,<\s>
<s>,don't
don't,want
want,write
write,ideas
ideas,<\s>
<s>,write
write,some
some,notes
notes,<\s>
<s>,yeah
yeah,<\s>
<s>,it
it,don't
don't,work
work,<\s>
<s>,no
no,<\s>
<s>,this
this,don't
don't,work
work,mummy
mummy,<\s>
<s>,no
no,<\s>
<s>,i
i,don't
don't,want
want,that
that,<\s>
<s>,that's
that's,not
not,nicola
nicola,<\s>
<s>,it's
it's,a
a,man
man,<\s>
<s>,it
it,don't
don't,work
work,<\s>
<s>,it
it,does
does,works
works,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,want
want,my
my,phone
phone,<\s>
<s>,i
i,want
want,my
my,phone
phone,<\s>
<s>,hello
hello,sarah_lastname
sarah_lastname,<\s>
<s>,xxx
xxx,sarah_lastname
sarah_lastname,<\s>
<s>,sarah_lastname
sarah_lastname,got
got,a
a,car
car,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,<\s>
<s>,tomorrow
tomorrow,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,o'clock
o'clock,<\s>
<s>,bath
bath,time
time,<\s>
<s>,xxx
xxx,<\s>
<s>,bye
bye,<\s>
<s>,yeah
yeah,<\s>
<s>,this
this,don't
don't,work
work,<\s>
<s>,this
this,don't
don't,work
work,<\s>
<s>,it
it,don't
don't,<\s>
<s>,this
this,don't
don't,<\s>
<s>,this
this,don't
don't,work
work,<\s>
<s>,please
please,turn
turn,it
it,please
please,turn
turn,it
it,off
off,<\s>
<s>,hello
hello,man
man,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,yes
yes,<\s>
<s>,yes
yes,<\s>
<s>,bye
bye,man
man,<\s>
<s>,where
where,that
that,man
man,take
take,our
our,car
car,<\s>
<s>,that
that,nice
nice,posh
posh,car
car,<\s>
<s>,what
what,that
that,noise
noise,<\s>
<s>,yes
yes,<\s>
<s>,er
er,no
no,<\s>
<s>,i
i,got
got,xxx
xxx,<\s>
<s>,i
i,have
have,got
got,some
some,more
more,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,can't
can't,ring
ring,maxine
maxine,<\s>
<s>,i
i,can't
can't,<\s>
<s>,no
no,<\s>
<s>,i
i,can't
can't,<\s>
<s>,maxine
maxine,out
out,<\s>
<s>,maxine
maxine,shop
shop,<\s>
<s>,maxine's
maxine's,out
out,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,er
er,no
no,<\s>
<s>,can't
can't,<\s>
<s>,this
this,my
my,phone
phone,<\s>
<s>,i
i,xxx
xxx,my
my,hand
hand,<\s>
<s>,i
i,wipe
wipe,i
i,just
just,wipe
wipe,my
my,pen
pen,on
on,my
my,hand
hand,<\s>
<s>,where's
where's,the
the,dog
dog,dirt
dirt,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,it
it,just
just,done
done,some
some,dirt
dirt,on
on,<\s>
<s>,on
on,on
on,on
on,the
the,window
window,<\s>
<s>,xxx
xxx,<\s>
<s>,yes
yes,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,he
he,got
got,one
one,at
at,nanny's
nanny's,<\s>
<s>,no
no,<\s>
<s>,er
er,no
no,<\s>
<s>,that
that,one
one,a
a,fly
fly,<\s>
<s>,got
got,a
a,xxx
xxx,<\s>
<s>,i
i,got
got,xxx
xxx,<\s>
<s>,i
i,can't
can't,go
go,back
back,<\s>
<s>,i
i,can't
can't,<\s>
<s>,go
go,in
in,there
there,<\s>
<s>,i
i,got
got,xxx
xxx,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,mummy
mummy,<\s>
<s>,mummy
mummy,<\s>
<s>,can't
can't,play
play,with
with,those
those,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,that's
that's,mine's
mine's,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,don't
don't,want
want,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,that's
that's,in
in,there
there,<\s>
<s>,my
my,spanner's
spanner's,in
in,here
here,<\s>
<s>,not
not,<\s>
<s>,chop
chop,things
things,up
up,<\s>
<s>,i
i,put
put,my
my,notes
notes,in
in,<\s>
<s>,don't
don't,want
want,play
play,with
with,anna
anna,<\s>
<s>,put
put,that
that,one
one,<\s>
<s>,put
put,that
that,one
one,<\s>
<s>,please
please,put
put,it
it,on
on,<\s>
<s>,please
please,please
please,<\s>
<s>,want
want,play
play,on
on,the
the,floor
floor,<\s>
<s>,my
my,house
house,down
down,there
there,<\s>
<s>,i
i,don't
don't,want
want,play
play,with
with,anna
anna,<\s>
<s>,play
play,with
with,play
play,with
with,my
my,house
house,<\s>
<s>,play
play,with
with,my
my,house
house,<\s>
<s>,no
no,<\s>
<s>,can't
can't,go
go,in
in,there
there,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,sit
sit,there
there,<\s>
<s>,can't
can't,<\s>
<s>,come
come,in
in,my
my,house
house,<\s>
<s>,come
come,in
in,my
my,house
house,<\s>
<s>,yes
yes,<\s>
<s>,come
come,in
in,my
my,own
own,house
house,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,it's
it's,a
a,big
big,one
one,in
in,my
my,house
house,<\s>
<s>,xxx
xxx,my
my,house
house,<\s>
<s>,no
no,<\s>
<s>,bring
bring,these
these,in
in,my
my,house
house,<\s>
<s>,mummy
mummy,come
come,my
my,house
house,<\s>
<s>,please
please,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,it's
it's,not
not,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,come
come,in
in,my
my,hut
hut,<\s>
<s>,down
down,there
there,<\s>
<s>,there
there,<\s>
<s>,on
on,the
the,main
main,road
road,<\s>
<s>,please
please,come
come,my
my,house
house,<\s>
<s>,come
come,my
my,house
house,<\s>
<s>,come
come,my
my,house
house,<\s>
<s>,i
i,have
have,got
got,one
one,<\s>
<s>,i
i,play
play,with
with,them
them,in
in,the
the,house
house,<\s>
<s>,i
i,play
play,with
with,my
my,tractor
tractor,<\s>
<s>,my
my,dump
dump,truck
truck,<\s>
<s>,my
my,breakdown
breakdown,truck
truck,and
and,my
my,tractor
tractor,<\s>
<s>,and
and,my
my,breakdown
breakdown,truck
truck,<\s>
<s>,my
my,<\s>
<s>,crash
crash,<\s>
<s>,i
i,want
want,sit
sit,outside
outside,<\s>
<s>,want
want,sit
sit,here
here,<\s>
<s>,i
i,got
got,cold
cold,<\s>
<s>,yeah
yeah,<\s>
<s>,out
out,there
there,<\s>
<s>,no
no,<\s>
<s>,i
i,have
have,got
got,my
my,slippers
slippers,on
on,<\s>
<s>,my
my,feet
feet,xxx
xxx,outside
outside,<\s>
<s>,outside
outside,whee
whee,<\s>
<s>,i
i,go
go,in
in,hut
hut,<\s>
<s>,i
i,want
want,get
get,on
on,the
the,back
back,<\s>
<s>,i
i,stand
stand,up
up,<\s>
<s>,dan_horse
dan_horse,<\s>
<s>,dobbin_horse
dobbin_horse,<\s>
<s>,neddy_horse
neddy_horse,<\s>
<s>,toss
toss,me
me,off
off,<\s>
<s>,yeah
yeah,<\s>
<s>,grass
grass,<\s>
<s>,yes
yes,<\s>
<s>,you
you,can
can,<\s>
<s>,in
in,there
there,<\s>
<s>,in
in,my
my,hut
hut,<\s>
<s>,my
my,house
house,<\s>
<s>,xxx
xxx,<\s>
<s>,don't
don't,like
like,me
me,<\s>
<s>,that
that,xxx
xxx,<\s>
<s>,this
this,throw
throw,me
me,off
off,again
again,<\s>
<s>,toss
toss,me
me,off
off,<\s>
<s>,you
you,didn't
didn't,toss
toss,me
me,off
off,<\s>
<s>,oh
oh,yeah
yeah,<\s>
<s>,neigh
neigh,neigh
neigh,<\s>
<s>,neddy_horse
neddy_horse,<\s>
<s>,eeaw
eeaw,eeaw
eeaw,eeaw
eeaw,<\s>
<s>,eeaw
eeaw,<\s>
<s>,eeaw
eeaw,<\s>
<s>,yeah
yeah,<\s>
<s>,grass
grass,<\s>
<s>,no
no,<\s>
<s>,want
want,get
get,on
on,the
the,back
back,<\s>
<s>,no
no,<\s>
<s>,down
down,<\s>
<s>,xxx
xxx,<\s>
<s>,mummy
mummy,<\s>
<s>,get
get,on
on,my
my,back
back,<\s>
<s>,give
give,my
my,tum
tum,kiss
kiss,<\s>
<s>,yes
yes,<\s>
<s>,one
one,<\s>
<s>,two
two,three
three,<\s>
<s>,i
i,want
want,sit
sit,on
on,my
my,horse
horse,<\s>
<s>,train
train,<\s>
<s>,that
that,has
has,that
that,has
has,that
that,train
train,got
got,coal
coal,<\s>
<s>,where
where,panda
panda,<\s>
<s>,there
there,there's
there's,motor
motor,cars
cars,<\s>
<s>,i
i,can't
can't,see
see,one
one,<\s>
<s>,er
er,yes
yes,<\s>
<s>,think
think,so
so,<\s>
<s>,xxx
xxx,those
those,<\s>
<s>,xxx
xxx,sports
sports,car
car,<\s>
<s>,those
those,sports
sports,cars
cars,anna
anna,<\s>
<s>,drop
drop,them
them,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,it's
it's,a
a,<\s>
<s>,no
no,<\s>
<s>,it
it,what's
what's,it
it,eat
eat,<\s>
<s>,crash
crash,<\s>
<s>,crash
crash,<\s>
<s>,yeah
yeah,<\s>
<s>,and
and,the
the,horse
horse,<\s>
<s>,and
and,the
the,man
man,<\s>
<s>,no
no,<\s>
<s>,can't
can't,<\s>
<s>,yeah
yeah,<\s>
<s>,hippo
hippo,want
want,go
go,in
in,<\s>
<s>,yeah
yeah,<\s>
<s>,pingu
pingu,want
want,go
go,on
on,the
the,train
train,<\s>
<s>,in
in,the
the,truck
truck,<\s>
<s>,bumbo
bumbo,<\s>
<s>,choo
choo,<\s>
<s>,there's
there's,that
that,man
man,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,on
on,that
that,my
my,train
train,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,lost
lost,on
on,the
the,floor
floor,<\s>
<s>,no
no,<\s>
<s>,leave
leave,that
that,man
man,<\s>
<s>,no
no,no
no,no
no,<\s>
<s>,can't
can't,<\s>
<s>,no
no,<\s>
<s>,to
to,nana's
nana's,<\s>
<s>,yeah
yeah,<\s>
<s>,giraffe
giraffe,<\s>
<s>,and
and,the
the,monkey
monkey,<\s>
<s>,the
the,monkey
monkey,eat
eat,<\s>
<s>,the
the,monkey
monkey,getting
getting,on
on,this
this,<\s>
<s>,the
the,monkey
monkey,getting
getting,on
on,this
this,<\s>
<s>,i
i,hurt
hurt,my
my,<\s>
<s>,yeah
yeah,<\s>
<s>,this
this,go
go,on
on,<\s>
<s>,want
want,some
some,more
more,there
there,<\s>
<s>,some
some,more
more,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,want
want,the
the,horse
horse,go
go,drive
drive,the
the,train
train,mummie
mummie,<\s>
<s>,the
the,horse
horse,drive
drive,the
the,train
train,now
now,<\s>
<s>,it
it,is
is,a
a,lion
lion,<\s>
<s>,yeah
yeah,<\s>
<s>,bumbo
bumbo,go
go,there
there,<\s>
<s>,the
the,cow
cow,<\s>
<s>,the
the,cow
cow,<\s>
<s>,start
start,again
again,<\s>
<s>,more
more,tea
tea,<\s>
<s>,what's
what's,that
that,<\s>
<s>,eating
eating,dolly's
dolly's,toes
toes,<\s>
<s>,yes
yes,<\s>
<s>,eat
eat,eat
eat,dolly's
dolly's,hair
hair,<\s>
<s>,no
no,<\s>
<s>,i
i,can't
can't,<\s>
<s>,no
no,<\s>
<s>,i
i,think
think,no
no,<\s>
<s>,it's
it's,have
have,eat
eat,pingu's
pingu's,friends
friends,up
up,<\s>
<s>,it
it,eat
eat,it
it,eating
eating,tiger
tiger,up
up,<\s>
<s>,it
it,eat
eat,pingu's
pingu's,friends
friends,up
up,<\s>
<s>,eat
eat,eat
eat,the
the,monkey
monkey,up
up,<\s>
<s>,eat
eat,eat
eat,the
the,giraffe
giraffe,<\s>
<s>,it's
it's,eat
eat,it's
it's,eaten
eaten,bumbo
bumbo,<\s>
<s>,it's
it's,eaten
eaten,my
my,finger
finger,<\s>
<s>,it's
it's,eat
eat,my
my,finger
finger,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,i
i,think
think,no
no,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,there
there,<\s>
<s>,it's
it's,the
the,track
track,<\s>
<s>,xxx
xxx,<\s>
<s>,crash
crash,<\s>
<s>,yeah
yeah,<\s>
<s>,no
no,<\s>
<s>,the
the,horse
horse,go
go,drive
drive,it
it,<\s>
<s>,yeah
yeah,<\s>
<s>,where's
where's,the
the,chimney
chimney,<\s>
<s>,chimney
chimney,<\s>
<s>,the
the,chimney
chimney,<\s>
<s>,where's
where's,where's
where's,the
the,coal
coal,<\s>
<s>,baa
baa,baa
baa,baa
baa,<\s>
<s>,oh
oh,this
this,<\s>
<s>,that
that,one
one,hurt
hurt,<\s>
<s>,yes
yes,<\s>
<s>,a
a,man
man,<\s>
<s>,i
i,am
am,throwing
throwing,the
the,man
man,<\s>
<s>,and
and,those
those,some
some,bones
bones,<\s>
<s>,that
that,what
what,molly
molly,eat
eat,<\s>
<s>,molly
molly,leave
leave,bone
bone,on
on,the
the,floor
floor,<\s>
<s>,i
i,like
like,bones
bones,<\s>
<s>,i
i,hit
hit,the
the,park
park,over
over,<\s>
<s>,lie
lie,on
on,them
them,<\s>
<s>,i
i,hit
hit,<\s>
<s>,i
i,hit
hit,i
i,hit
hit,the
the,<\s>
<s>,i
i,hit
hit,i
i,hit
hit,the
the,park
park,over
over,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,i
i,go
go,get
get,stuck
stuck,in
in,that
that,box
box,<\s>
<s>,box
box,<\s>
<s>,i
i,go
go,get
get,stuck
stuck,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,am
am,stuck
stuck,<\s>
<s>,get
get,me
me,out
out,<\s>
<s>,get
get,me
me,out
out,mummie
mummie,<\s>
<s>,please
please,get
get,a
a,neenaw
neenaw,<\s>
<s>,get
get,me
me,out
out,<\s>
<s>,get
get,me
me,out
out,mummie
mummie,<\s>
<s>,i
i,got
got,<\s>
<s>,i
i,go
go,in
in,<\s>
<s>,xxx
xxx,<\s>
<s>,get
get,me
me,out
out,again
again,<\s>
<s>,get
get,me
me,out
out,again
again,<\s>
<s>,the
the,snake
snake,what's
what's,that
that,eat
eat,<\s>
<s>,please
please,pull
pull,my
my,sock
sock,up
up,<\s>
<s>,get
get,my
my,socks
socks,up
up,<\s>
<s>,i
i,show
show,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,yeah
yeah,<\s>
<s>,get
get,me
me,out
out,mummie
mummie,<\s>
<s>,yeah
yeah,<\s>
<s>,stuck
stuck,<\s>
<s>,pull
pull,<\s>
<s>,yes
yes,please
please,<\s>
<s>,throw
throw,the
the,snake
snake,away
away,again
again,<\s>
<s>,i
i,throw
throw,anna's
anna's,<\s>
<s>,i
i,lie
lie,on
on,animals
animals,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,lie
lie,on
on,<\s>
<s>,i
i,want
want,a
a,pink
pink,one
one,mummie
mummie,<\s>
<s>,i
i,want
want,one
one,<\s>
<s>,i
i,lie
lie,on
on,i
i,lie
lie,on
on,bottom
bottom,<\s>
<s>,i
i,lie
lie,on
on,that
that,<\s>
<s>,that's
that's,a
a,bottom
bottom,<\s>
<s>,please
please,xxx
xxx,in
in,<\s>
<s>,please
please,wrap
wrap,me
me,up
up,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,lie
lie,on
on,this
this,on
on,this
this,box
box,<\s>
<s>,yes
yes,<\s>
<s>,i
i,go
go,be
be,a
a,ghost
ghost,<\s>
<s>,please
please,let
let,me
me,<\s>
<s>,anna
anna,<\s>
<s>,don't
don't,know
know,<\s>
<s>,what
what,these
these,toys
toys,called
called,<\s>
<s>,what
what,these
these,toys
toys,called
called,<\s>
<s>,what's
what's,that
that,called
called,<\s>
<s>,what's
what's,it
it,eat
eat,<\s>
<s>,that
that,not
not,nice
nice,<\s>
<s>,that's
that's,not
not,nice
nice,<\s>
<s>,that's
that's,not
not,nice
nice,<\s>
<s>,it's
it's,mummy
mummy,glass
glass,<\s>
<s>,crocodiles
crocodiles,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what
what,those
those,<\s>
<s>,this
this,<\s>
<s>,i
i,go
go,in
in,the
the,bath
bath,<\s>
<s>,i
i,go
go,get
get,in
in,my
my,house
house,<\s>
<s>,no
no,<\s>
<s>,can't
can't,play
play,with
with,toys
toys,<\s>
<s>,annie
annie,<\s>
<s>,can't
can't,<\s>
<s>,can't
can't,<\s>
<s>,get
get,on
on,my
my,back
back,<\s>
<s>,get
get,on
on,my
my,back
back,<\s>
<s>,get
get,on
on,my
my,back
back,<\s>
<s>,get
get,on
on,my
my,back
back,<\s>
<s>,i
i,xxx
xxx,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,anna
anna,<\s>
<s>,no
no,<\s>
<s>,i
i,get
get,off
off,<\s>
<s>,i
i,am
am,jumping
jumping,off
off,<\s>
<s>,i
i,jump
jump,off
off,<\s>
<s>,i
i,go
go,jump
jump,off
off,<\s>
<s>,i
i,xxx
xxx,<\s>
<s>,what
what,that
that,horse
horse,called
called,<\s>
<s>,that
that,horse
horse,name
name,<\s>
<s>,dan
dan,<\s>
