0,1
<s>,oh
oh,it's
it's,stuck
stuck,<\s>
<s>,it's
it's,stuck
stuck,<\s>
<s>,oh
oh,no
no,<\s>
<s>,how
how,did
did,you
you,do
do,that
that,<\s>
<s>,<\s>
<s>,that's
that's,one
one,way
way,of
of,doing
doing,it
it,<\s>
<s>,mm
mm,<\s>
<s>,can't
can't,get
get,it
it,off
off,<\s>
<s>,oh
oh,you
you,locked
locked,it
it,that
that,is
is,why
why,it
it,won't
won't,come
come,off
off,<\s>
<s>,you
you,cry
cry,<\s>
<s>,ah
ah,<\s>
<s>,oh
oh,you
you,want
want,me
me,to
to,cry
cry,<\s>
<s>,does
does,that
that,make
make,you
you,feel
feel,better
better,<\s>
<s>,what
what,i
i,sposta
sposta,do
do,with
with,this
this,<\s>
<s>,can
can,i
i,cry
cry,on
on,your
your,shoulder
shoulder,<\s>
<s>,let's
let's,not
not,throw
throw,things
things,peter
peter,<\s>
<s>,you're
you're,getting
getting,very
very,xxx
xxx,<\s>
<s>,or
or,both
both,among
among,other
other,things
things,too
too,<\s>
<s>,i'll
i'll,make
make,lunch
lunch,okay
okay,shall
shall,i
i,make
make,lunch
lunch,<\s>
<s>,patsy
patsy,and
and,loi
loi,are
are,gonna
gonna,stay
stay,for
for,lunch
lunch,<\s>
<s>,did
did,you
you,know
know,that
that,<\s>
<s>,what
what,<\s>
<s>,you
you,go
go,ask
ask,them
them,what
what,they
they,want
want,for
for,lunch
lunch,<\s>
<s>,you
you,go
go,ask
ask,them
them,xxx
xxx,<\s>
<s>,well
well,you
you,go
go,put
put,that
that,on
on,the
the,table
table,okay
okay,<\s>
<s>,if
if,you
you,wan
wan,eat
eat,it
it,you
you,eat
eat,it
it,on
on,xxx
xxx,<\s>
<s>,peter
peter,do
do,you
you,want
want,a
a,bologna
bologna,sandwich
sandwich,<\s>
<s>,okay
okay,<\s>
<s>,mm
mm,<\s>
<s>,okay
okay,all
all,set
set,<\s>
<s>,pete
pete,you
you,want
want,some
some,jello
jello,<\s>
<s>,who
who,wants
wants,some
some,iced
iced,tea
tea,<\s>
<s>,would
would,you
you,like
like,some
some,iced
iced,tea
tea,<\s>
<s>,okay
okay,don't
don't,move
move,your
your,cup
cup,<\s>
<s>,should
should,i
i,take
take,the
the,uh
uh,bologna
bologna,<\s>
<s>,off
off,the
the,table
table,<\s>
<s>,okay
okay,you
you,want
want,some
some,jello
jello,peter
peter,<\s>
<s>,or
or,do
do,you
you,want
want,an
an,orange
orange,<\s>
<s>,i'll
i'll,cut
cut,it
it,for
for,you
you,<\s>
<s>,mhm
mhm,shall
shall,i
i,put
put,the
the,orange
orange,on
on,your
your,plate
plate,<\s>
<s>,you
you,pass
pass,me
me,your
your,plate
plate,and
and,i'll
i'll,give
give,you
you,your
your,orange
orange,<\s>
<s>,peter
peter,xxx
xxx,you
you,gonna
gonna,take
take,a
a,nap
nap,this
this,afternoon
afternoon,<\s>
<s>,peter
peter,d
d,you
you,know
know,who's
who's,sleeping
sleeping,in
in,your
your,bed
bed,now
now,<\s>
<s>,who's
who's,sleeping
sleeping,in
in,your
your,bed
bed,<\s>
<s>,yes
yes,<\s>
<s>,you
you,eat
eat,your
your,sandwich
sandwich,<\s>
<s>,ssh
ssh,you're
you're,drooling
drooling,<\s>
<s>,you
you,hafta
hafta,be
be,quiet
quiet,we
we,don't
don't,want
want,jennifer
jennifer,to
to,wake
wake,up
up,right
right,<\s>
<s>,tea
tea,that's
that's,tea
tea,<\s>
<s>,what're
what're,you
you,doing
doing,<\s>
<s>,what're
what're,you
you,doing
doing,<\s>
<s>,what're
what're,you
you,making
making,up
up,a
a,word
word,<\s>
<s>,what
what,about
about,your
your,bologna
bologna,sandwich
sandwich,<\s>
<s>,mhm
mhm,<\s>
<s>,mhm
mhm,<\s>
<s>,me
me,not
not,what
what,<\s>
<s>,not
not,footing
footing,<\s>
<s>,is
is,it
it,fun
fun,to
to,foot
foot,<\s>
<s>,get
get,a
a,foot
foot,<\s>
<s>,don't
don't,<\s>
<s>,honey
honey,try
try,not
not,to
to,talk
talk,with
with,your
your,mouth
mouth,full
full,nobody
nobody,can
can,understand
understand,you
you,<\s>
<s>,oh
oh,<\s>
<s>,peter
peter,would
would,you
you,like
like,a
a,little
little,more
more,tea
tea,<\s>
<s>,you're
you're,not
not,eating
eating,your
your,orange
orange,<\s>
<s>,he
he,usually
usually,wolfs
wolfs,that
that,down
down,is
is,it
it,because
because,they're
they're,bad
bad,<\s>
<s>,hm
hm,<\s>
<s>,no
no,thank_you
thank_you,<\s>
<s>,i
i,know
know,right
right,here
here,<\s>
<s>,you're
you're,not
not,useta
useta,napkins
napkins,are
are,you
you,<\s>
<s>,you're
you're,useta
useta,bibs
bibs,<\s>
<s>,humpty
humpty,dumpty
dumpty,come
come,down
down,here
here,<\s>
<s>,what
what,happened
happened,to
to,humpty
humpty,dumpty
dumpty,<\s>
<s>,oh
oh,<\s>
<s>,good
good,<\s>
<s>,careful
careful,pete
pete,don't
don't,lean
lean,on
on,the
the,table
table,<\s>
<s>,sit
sit,in
in,your
your,chair
chair,<\s>
<s>,are
are,you
you,finished
finished,<\s>
<s>,did
did,you
you,have
have,enough
enough,<\s>
<s>,you
you,gonna
gonna,eat
eat,in
in,jenny's
jenny's,chair
chair,<\s>
<s>,hm
hm,okay
okay,if
if,you
you,wan
wan,eat
eat,in
in,jenny's
jenny's,chair
chair,if
if,it'll
it'll,get
get,you
you,to
to,eat
eat,some
some,more
more,that's
that's,fine
fine,<\s>
<s>,okay
okay,<\s>
<s>,first
first,we'll
we'll,put
put,in
in,<\s>
<s>,that
that,used
used,to
to,be
be,your
your,chair
chair,right
right,peter
peter,<\s>
<s>,before
before,it
it,was
was,jenny's
jenny's,right
right,<\s>
<s>,peter
peter,<\s>
<s>,jenny
jenny,messed
messed,up
up,the
the,mirror
mirror,you
you,can
can,hardly
hardly,see
see,<\s>
<s>,that's
that's,jennifer
jennifer,<\s>
<s>,she
she,stands
stands,up
up,to
to,the
the,mirror
mirror,and
and,admires
admires,herself
herself,slobbers
slobbers,all
all,over
over,the
the,mirror
mirror,just
just,like
like,peter
peter,<\s>
<s>,i
i,think
think,she
she,learned
learned,it
it,from
from,her
her,brother
brother,<\s>
<s>,are
are,you
you,gonna
gonna,finish
finish,your
your,sandwich
sandwich,<\s>
<s>,would
would,you
you,like
like,a
a,little
little,tea
tea,<\s>
<s>,to
to,wash
wash,it
it,down
down,<\s>
<s>,okay
okay,<\s>
<s>,who's
who's,copying
copying,who
who,<\s>
<s>,who's
who's,copying
copying,who
who,<\s>
<s>,how
how,some
some,more
more,orange
orange,<\s>
<s>,want
want,some
some,more
more,orange
orange,<\s>
<s>,you're
you're,silly
silly,are
are,you
you,gonna
gonna,take
take,a
a,nap
nap,this
this,afternoon
afternoon,<\s>
<s>,five
five,minutes
minutes,ago
ago,you
you,said
said,you
you,were
were,you
you,changed
changed,your
your,mind
mind,you
you,like
like,that
that,chair
chair,<\s>
<s>,you
you,know
know,what
what,time
time,it
it,is
is,<\s>
<s>,it's
it's,almost
almost,time
time,for
for,the
the,noon
noon,whistle
whistle,<\s>
<s>,you
you,know
know,what
what,the
the,noon
noon,whistle
whistle,is
is,<\s>
<s>,d
d,you
you,wan
wan,them
them,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,you're
you're,gonna
gonna,finish
finish,your
your,sandwich
sandwich,<\s>
<s>,we
we,can't
can't,understand
understand,you
you,when
when,you
you,got
got,food
food,in
in,your
your,mouth
mouth,<\s>
<s>,you
you,chew
chew,what's
what's,in
in,your
your,mouth
mouth,<\s>
<s>,you're
you're,gonna
gonna,help
help,them
them,<\s>
<s>,okay
okay,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,can
can,you
you,be
be,careful
careful,with
with,that
that,<\s>
<s>,you're
you're,not
not,gonna
gonna,take
take,that
that,apart
apart,<\s>
<s>,uh
uh,<\s>
<s>,that's
that's,a
a,pretty
pretty,nice
nice,key
key,ring
ring,isn't
isn't,it
it,<\s>
<s>,oh
oh,<\s>
<s>,where's
where's,yours
yours,hers
hers,<\s>
<s>,in
in,the
the,drawer
drawer,<\s>
<s>,you
you,gonna
gonna,open
open,your
your,door
door,<\s>
<s>,hm
hm,<\s>
<s>,she
she,needs
needs,it
it,for
for,her
her,hair
hair,she's
she's,got
got,longer
longer,hair
hair,than
than,you
you,<\s>
<s>,okay
okay,i'll
i'll,try
try,and
and,get
get,if
if,off
off,hold
hold,still
still,<\s>
<s>,boy
boy,this
this,is
is,silver
silver,barrette
barrette,<\s>
<s>,that's
that's,a
a,pretty
pretty,nice
nice,barrette
barrette,you
you,got
got,in
in,your
your,hair
hair,there
there,<\s>
<s>,isn't
isn't,that
that,pretty
pretty,<\s>
<s>,silver
silver,<\s>
<s>,oh
oh,that
that,was
was,a
a,nice
nice,thing
thing,to
to,do
do,<\s>
<s>,well
well,where's
where's,mother's
mother's,keys
keys,<\s>
<s>,where's
where's,my
my,keys
keys,<\s>
<s>,i
i,don't
don't,have
have,a
a,pocket
pocket,<\s>
<s>,can
can,i
i,give
give,those
those,pat
pat,<\s>
<s>,like
like,a
a,nice
nice,boy
boy,<\s>
<s>,show
show,her
her,you're
you're,a
a,nice
nice,boy
boy,<\s>
<s>,peter
peter,give
give,em
em,to
to,her
her,<\s>
<s>,she'll
she'll,bring
bring,them
them,back
back,<\s>
<s>,it
it,holds
holds,his
his,shoes
shoes,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,you
you,tell
tell,me
me,<\s>
<s>,oh
oh,i
i,see
see,<\s>
<s>,his
his,eyes
eyes,are
are,closed
closed,<\s>
<s>,i
i,see
see,<\s>
<s>,mhm
mhm,<\s>
<s>,hm
hm,<\s>
<s>,the
the,pot
pot,<\s>
<s>,jennifer
jennifer,threw
threw,it
it,outside
outside,of
of,the
the,house
house,<\s>
<s>,it's
it's,over
over,here
here,next
next,to
to,the
the,bag
bag,<\s>
<s>,mhm
mhm,<\s>
<s>,mhm
mhm,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,where
where,are
are,they
they,<\s>
<s>,in
in,the
the,living
living,room
room,<\s>
<s>,oh
oh,where's
where's,that
that,<\s>
<s>,they're
they're,in
in,the
the,box
box,<\s>
<s>,what
what,room
room,do
do,they
they,belong
belong,in
in,<\s>
<s>,do
do,they
they,belong
belong,in
in,the
the,bath
bath,<\s>
<s>,in
in,the
the,bag
bag,okay
okay,<\s>
<s>,i
i,said
said,oh
oh,<\s>
<s>,that's
that's,not
not,all
all,finished
finished,<\s>
<s>,oh
oh,i
i,see
see,<\s>
<s>,what's
what's,that
that,<\s>
<s>,mhm
mhm,<\s>
<s>,do
do,you
you,now
now,what
what,it's
it's,called
called,<\s>
<s>,what
what,<\s>
<s>,do
do,you
you,now
now,what
what,it's
it's,called
called,<\s>
<s>,peter
peter,that's
that's,not
not,a
a,very
very,good
good,idea
idea,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,put
put,on
on,the
the,cereal
cereal,<\s>
<s>,who
who,me
me,<\s>
<s>,oh
oh,i
i,was
was,just
just,going
going,to
to,change
change,jennifer's
jennifer's,diaper
diaper,<\s>
<s>,who
who,ever
ever,heard
heard,of
of,eating
eating,hamburgers
hamburgers,for
for,breakfast
breakfast,<\s>
<s>,what
what,do
do,you
you,put
put,on
on,the
the,hamburger
hamburger,<\s>
<s>,five
five,oh
oh,<\s>
<s>,peter
peter,what
what,did
did,you
you,have
have,for
for,lunch
lunch,today
today,<\s>
<s>,what
what,else
else,<\s>
<s>,and
and,what
what,else
else,<\s>
<s>,what
what,did
did,you
you,have
have,in
in,the
the,on
on,the
the,toast
toast,<\s>
<s>,right
right,<\s>
<s>,that's
that's,a
a,pretty
pretty,big
big,egg
egg,<\s>
<s>,is
is,it
it,raining
raining,out
out,<\s>
<s>,you
you,do
do,<\s>
<s>,pete
pete,<\s>
<s>,are
are,you
you,ringing
ringing,the
the,bell
bell,or
or,are
are,you
you,knocking
knocking,on
on,the
the,door
door,<\s>
<s>,well
well,that's
that's,not
not,the
the,noise
noise,for
for,knocking
knocking,on
on,the
the,door
door,<\s>
<s>,that'll
that'll,keep
keep,you
you,awake
awake,<\s>
<s>,on
on,a
a,train
train,<\s>
<s>,did
did,you
you,go
go,on
on,a
a,train
train,trip
trip,<\s>
<s>,mm
mm,<\s>
<s>,do
do,you
you,like
like,trains
trains,<\s>
<s>,mm
mm,<\s>
<s>,did
did,it
it,go
go,under
under,the
the,tunnel
tunnel,<\s>
<s>,long
long,tunnel
tunnel,huh
huh,<\s>
<s>,who
who,else
else,went
went,on
on,the
the,choo_choo
choo_choo,train
train,<\s>
<s>,mommy
mommy,<\s>
<s>,hm
hm,you're
you're,a
a,little
little,mixed
mixed,up
up,<\s>
<s>,the
the,first
first,day
day,after
after,we
we,got
got,back
back,he
he,kept
kept,calling
calling,me
me,nana
nana,<\s>
<s>,what
what,else
else,besides
besides,railroad
railroad,tracks
tracks,<\s>
<s>,ticketman
ticketman,remember
remember,the
the,ticketman
ticketman,<\s>
<s>,where
where,did
did,he
he,put
put,the
the,ticket
ticket,<\s>
<s>,on
on,the
the,seat
seat,remember
remember,he
he,stuck
stuck,it
it,on
on,the
the,seat
seat,<\s>
<s>,mhm
mhm,was
was,the
the,train
train,crowded
crowded,<\s>
<s>,was
was,the
the,train
train,crowded
crowded,<\s>
<s>,were
were,there
there,a_lot_of
a_lot_of,people
people,on
on,the
the,train
train,<\s>
<s>,did
did,you
you,see
see,other
other,trains
trains,out
out,the
the,window
window,<\s>
<s>,yeah
yeah,come
come,back
back,on
on,the
the,train
train,to
to,new_york
new_york,<\s>
<s>,where
where,are
are,you
you,now
now,<\s>
<s>,hm
hm,<\s>
<s>,are
are,you
you,at
at,your
your,house
house,or
or,nana's
nana's,house
house,<\s>
<s>,steps
steps,<\s>
<s>,beagle
beagle,<\s>
<s>,why
why,don't
don't,you
you,draw
draw,a
a,motorcycle
motorcycle,<\s>
<s>,tell
tell,them
them,about
about,the
the,motorcycle
motorcycle,you
you,rode
rode,on
on,<\s>
<s>,it's
it's,peter
peter,falling
falling,off
off,<\s>
<s>,why
why,don't
don't,you
you,draw
draw,an
an,animal
animal,in
in,a
a,hole
hole,<\s>
<s>,start
start,it
it,from
from,ay
ay,peter
peter,<\s>
<s>,start
start,from
from,ay
ay,<\s>
<s>,t
t,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,i
i,wasn't
wasn't,there
there,<\s>
<s>,pete
pete,why
why,don't
don't,you
you,turn
turn,off
off,the
the,tv
tv,<\s>
<s>,you
you,can
can,see
see,it
it,later
later,okay
okay,<\s>
<s>,let's
let's,get
get,the
the,toys
toys,out
out,okay
okay,<\s>
<s>,where're
where're,the
the,toys
toys,<\s>
<s>,in
in,<\s>
<s>,in
in,there
there,<\s>
<s>,what's
what's,that
that,<\s>
<s>,are
are,they
they,in
in,the
the,refrigerator
refrigerator,<\s>
<s>,what
what,is
is,it
it,called
called,<\s>
<s>,a
a,closet
closet,<\s>
<s>,peter
peter,<\s>
<s>,they
they,share
share,them
them,with
with,you
you,though
though,don't
don't,they
they,<\s>
<s>,okay
okay,<\s>
<s>,yesterday
yesterday,i
i,told
told,him
him,we
we,were
were,going
going,in
in,the
the,car
car,down
down,to
to,the
the,shore
shore,and
and,he
he,said
said,<\s>
<s>,with
with,patsy
patsy,and
and,loi
loi,<\s>
<s>,and
and,i
i,said
said,<\s>
<s>,no
no,just
just,the
the,harley
harley,family
family,<\s>
<s>,and
and,i
i,said
said,<\s>
<s>,peggy
peggy,harley
harley,gib
gib,harley
harley,jennifer
jennifer,harley
harley,and
and,peter
peter,harley
harley,<\s>
<s>,and
and,he
he,said
said,<\s>
<s>,patsy
patsy,harley
harley,and
and,loi
loi,harley
harley,<\s>
<s>,you
you,better
better,see
see,<\s>
<s>,is
is,the
the,car
car,all
all,fixed
fixed,<\s>
<s>,no
no,<\s>
<s>,it's
it's,aimee
aimee,<\s>
<s>,that's
that's,somebody
somebody,to
to,see
see,jennifer
jennifer,<\s>
<s>,okay
okay,we're
we're,gonna
gonna,take
take,your
your,sister
sister,away
away,from
from,you
you,for
for,a
a,while
while,<\s>
<s>,nobody
nobody,that
that,was
was,aimee
aimee,she
she,just
just,left
left,<\s>
<s>,peter
peter,you
you,going
going,to
to,sleep
sleep,<\s>
<s>,are
are,you
you,drawing
drawing,things
things,<\s>
<s>,are
are,you
you,drawing
drawing,pictures
pictures,<\s>
<s>,you're
you're,looking
looking,at
at,books
books,<\s>
<s>,i
i,think
think,it
it,is
is,<\s>
<s>,did
did,you
you,hear
hear,jennifer
jennifer,cry
cry,<\s>
<s>,did
did,you
you,hear
hear,jennifer
jennifer,cry
cry,in
in,your
your,room
room,<\s>
<s>,mhm
mhm,we
we,hadta
hadta,make
make,her
her,cry
cry,<\s>
<s>,yes
yes,<\s>
<s>,nobody
nobody,now
now,<\s>
<s>,mm
mm,<\s>
<s>,looks
looks,to
to,me
me,like
like,you're
you're,climbing
climbing,in
in,the
the,cradle
cradle,<\s>
<s>,oh
oh,so
so,you
you,can't
can't,climb
climb,in
in,it
it,can
can,you
you,<\s>
<s>,okay
okay,<\s>
<s>,do
do,you
you,now
now,where
where,it
it,is
is,<\s>
<s>,it's
it's,not
not,in
in,this
this,room
room,<\s>
<s>,it's
it's,in
in,another
another,room
room,<\s>
<s>,okay
okay,you
you,go
go,look
look,for
for,it
it,<\s>
<s>,peter
peter,be
be,careful
careful,xxx
xxx,hurt
hurt,somebody
somebody,you
you,now
now,that
that,<\s>
<s>,peter
peter,xxx
xxx,<\s>
<s>,what
what,happened
happened,to
to,your
your,other
other,<\s>
<s>,what
what,happened
happened,to
to,your
your,other
other,xxx
xxx,line
line,for
for,the
the,gas
gas,gas
gas,pump
pump,<\s>
<s>,the
the,um
um,from
from,the
the,telephone
telephone,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,i
i,don't
don't,see
see,it
it,in
in,here
here,<\s>
<s>,i
i,see
see,a
a,hammer
hammer,and
and,screw
screw,driver
driver,pliers
pliers,<\s>
<s>,what
what,else
else,is
is,in
in,there
there,<\s>
<s>,why
why,don't
don't,you
you,take
take,a
a,picture
picture,of
of,everybody
everybody,<\s>
<s>,you're
you're,taking
taking,a
a,picture
picture,of
of,yourself
yourself,peter
peter,that's
that's,backwards
backwards,<\s>
<s>,maybe
maybe,we
we,should
should,talk
talk,on
on,the
the,phone
phone,<\s>
<s>,you
you,think
think,we
we,should
should,somebody
somebody,call
call,us
us,<\s>
<s>,which
which,one
one,do
do,you
you,wan
wan,use
use,<\s>
<s>,okay
okay,you
you,go
go,get
get,the
the,green
green,telephone
telephone,the
the,telephone
telephone,back
back,in
in,the
the,box
box,okay
okay,<\s>
<s>,in
in,our
our,bed
bed,<\s>
<s>,can
can,you
you,get
get,it
it,<\s>
<s>,no
no,it's
it's,not
not,working
working,<\s>
<s>,i'll
i'll,hafta
hafta,get
get,some
some,other
other,batteries
batteries,<\s>
<s>,well
well,it
it,doesn't
doesn't,<\s>
<s>,why
why,d
d,you
you,wan
wan,open
open,that
that,<\s>
<s>,we're
we're,not
not,they're
they're,not
not,gonna
gonna,take
take,them
them,out
out,peter
peter,<\s>
<s>,you
you,talk
talk,on
on,the
the,telephone
telephone,<\s>
<s>,can
can,you
you,talk
talk,on
on,the
the,telephone
telephone,<\s>
<s>,hm
hm,<\s>
<s>,is
is,anybody
anybody,there
there,<\s>
<s>,who're
who're,you
you,talking
talking,to
to,<\s>
<s>,hello
hello,good
good,to
to,hear
hear,from
from,you
you,<\s>
<s>,yes
yes,peter's
peter's,right
right,here
here,<\s>
<s>,would
would,you
you,like
like,to
to,talk
talk,pet
pet,<\s>
<s>,no
no,well
well,he
he,has
has,some
some,visitors
visitors,now
now,but
but,he's
he's,not
not,busy
busy,this
this,afternoon
afternoon,here's
here's,peter
peter,<\s>
<s>,peter
peter,<\s>
<s>,why
why,don't
don't,you
you,talk
talk,to
to,daddy
daddy,<\s>
<s>,go
go,talk
talk,to
to,nana
nana,<\s>
<s>,that's
that's,not
not,very
very,nice
nice,<\s>
<s>,nana
nana,wants
wants,to
to,talk
talk,to
to,you
you,<\s>
<s>,let
let,jennifer
jennifer,talk
talk,okay
okay,<\s>
<s>,you
you,gonna
gonna,say
say,something
something,<\s>
<s>,huh
huh,<\s>
<s>,what're
what're,you
you,gonna
gonna,say
say,<\s>
<s>,why
why,don't
don't,you
you,ask
ask,nana
nana,what
what,she's
she's,doing
doing,<\s>
<s>,ask
ask,her
her,what
what,she's
she's,doing
doing,<\s>
<s>,what
what,is
is,she
she,doing
doing,<\s>
<s>,what
what,did
did,she
she,say
say,<\s>
<s>,peter
peter,i'll
i'll,take
take,that
that,away
away,from
from,you
you,if
if,you're
you're,gonna
gonna,hurt
hurt,somebody
somebody,<\s>
<s>,we
we,don't
don't,hit
hit,people
people,with
with,that
that,<\s>
<s>,did
did,you
you,have
have,some
some,keys
keys,<\s>
<s>,what'd
what'd,you
you,do
do,with
with,em
em,<\s>
<s>,that
that,sounds
sounds,like
like,a
a,fan
fan,<\s>
<s>,oh
oh,<\s>
<s>,does
does,the
the,fan
fan,make
make,you
you,hot
hot,or
or,cold
cold,<\s>
<s>,oh
oh,<\s>
<s>,watch
watch,it
it,careful
careful,<\s>
<s>,did
did,you
you,put
put,gas
gas,in
in,the
the,um
um,oil
oil,truck
truck,<\s>
<s>,wan
wan,hear
hear,the
the,fan
fan,<\s>
<s>,what
what,other
other,noise
noise,do
do,you
you,now
now,<\s>
<s>,would
would,you
you,like
like,me
me,to
to,move
move,<\s>
<s>,where're
where're,your
your,blocks
blocks,<\s>
<s>,oh
oh,that's
that's,alright
alright,let's
let's,get
get,these
these,blocks
blocks,<\s>
<s>,what
what,about
about,these
these,blocks
blocks,<\s>
<s>,these
these,are
are,prettier
prettier,see
see,these
these,blocks
blocks,here
here,<\s>
<s>,well
well,<\s>
<s>,you
you,want
want,jenny's
jenny's,hamburger
hamburger,<\s>
<s>,you
you,do
do,<\s>
<s>,i
i,gave
gave,you
you,some
some,last
last,night
night,and
and,you
you,didn't
didn't,eat
eat,it
it,<\s>
<s>,peter
peter,put
put,the
the,bed
bed,back
back,<\s>
<s>,where
where,does
does,the
the,bed
bed,belong
belong,<\s>
<s>,you
you,know
know,the
the,thing
thing,you
you,don't
don't,play
play,in
in,<\s>
<s>,what're
what're,you
you,making
making,up
up,a
a,song
song,about
about,patsy
patsy,and
and,loi
loi,<\s>
<s>,what
what,song
song,do
do,you
you,want
want,pete
pete,<\s>
<s>,any
any,particular
particular,song
song,<\s>
<s>,i
i,want
want,some
some,hamburger
hamburger,for
for,lunch
lunch,<\s>
<s>,or
or,something
something,like
like,that
that,<\s>
<s>,you
you,have
have,your
your,own
own,microphone
microphone,<\s>
<s>,well
well,we'll
we'll,make
make,you
you,one
one,<\s>
<s>,we'll
we'll,think
think,of
of,something
something,<\s>
<s>,okay
okay,<\s>
<s>,we'll
we'll,build
build,one
one,<\s>
<s>,i'm
i'm,not
not,sure
sure,yet
yet,<\s>
<s>,oh
oh,you
you,had
had,it
it,here
here,just
just,before
before,your
your,nap
nap,<\s>
<s>,what
what,did
did,you
you,do
do,with
with,it
it,<\s>
<s>,it
it,was
was,on
on,the
the,floor
floor,wasn't
wasn't,it
it,<\s>
<s>,he
he,found
found,one
one,of
of,the
the,um
um,slide
slide,reels
reels,<\s>
<s>,did
did,you
you,take
take,it
it,in
in,your
your,bed
bed,<\s>
<s>,did
did,you
you,find
find,jennifer
jennifer,<\s>
<s>,peter
peter,you've
you've,got
got,one
one,that
that,looks
looks,practically
practically,just
just,like
like,that
that,don't
don't,you
you,<\s>
<s>,only
only,it's
it's,not
not,squeezable
squeezable,is
is,it
it,<\s>
<s>,peter
peter,that's
that's,a
a,you've
you've,got
got,a
a,weenie
weenie,don't
don't,you
you,<\s>
<s>,peter
peter,where
where,is
is,your
your,record
record,player
player,<\s>
<s>,no
no,it
it,isn't
isn't,<\s>
<s>,no
no,it
it,isn't
isn't,<\s>
<s>,it's
it's,in
in,longport
longport,right
right,next
next,to
to,the
the,tv
tv,<\s>
<s>,not
not,that
that,tv
tv,<\s>
<s>,you
you,know
know,where
where,your
your,recorder
recorder,player
player,is
is,<\s>
<s>,what's
what's,a
a,matter
matter,<\s>
<s>,you
you,got
got,an
an,itch
itch,<\s>
<s>,let's
let's,not
not,watch
watch,the
the,television
television,now
now,<\s>
<s>,that's
that's,better
better,remember
remember,where
where,your
your,record
record,player
player,is
is,<\s>
<s>,where
where,<\s>
<s>,at
at,the
the,shore
shore,<\s>
<s>,remember
remember,we
we,took
took,it
it,to
to,the
the,shore
shore,<\s>
<s>,that's
that's,what
what,i
i,kept
kept,trying
trying,to
to,get
get,him
him,to
to,do
do,on
on,the
the,train
train,whisper
whisper,<\s>
<s>,and
and,he
he,wouldn't
wouldn't,whisper
whisper,<\s>
<s>,i
i,told
told,you
you,lois
lois,wasn't
wasn't,going
going,to
to,come
come,<\s>
<s>,she's
she's,on
on,a
a,trip
trip,<\s>
<s>,yeah
yeah,<\s>
<s>,near
near,california
california,<\s>
<s>,wanna
wanna,write
write,a
a,lois
lois,a
a,letter
letter,<\s>
<s>,you
you,be
be,careful
careful,<\s>
<s>,that's
that's,a
a,new
new,pocketbook
pocketbook,isn't
isn't,it
it,<\s>
<s>,what
what,are
are,you
you,going
going,to
to,say
say,loi
loi,<\s>
<s>,dear
dear,lois
lois,<\s>
<s>,wish
wish,you
you,were
were,here
here,<\s>
<s>,far
far,away
away,she's
she's,on
on,a
a,trip
trip,<\s>
<s>,who's
who's,shoe
shoe,<\s>
<s>,that's
that's,patsy
patsy,<\s>
<s>,where's
where's,lynn
lynn,<\s>
<s>,where
where,<\s>
<s>,peter
peter,remember
remember,that
that,tiny
tiny,little
little,dog
dog,you
you,saw
saw,<\s>
<s>,little
little,puppy
puppy,<\s>
<s>,remember
remember,when
when,you
you,took
took,the
the,ride
ride,on
on,the
the,fire
fire,engine
engine,<\s>
<s>,you
you,saw
saw,a
a,tiny
tiny,little
little,puppy
puppy,<\s>
<s>,was
was,it
it,fourth
fourth,of
of,july
july,<\s>
<s>,oh
oh,the
the,annual
annual,fire
fire,engine
engine,rides
rides,<\s>
<s>,yeah
yeah,it
it,had
had,a
a,siren
siren,<\s>
<s>,and
and,jennifer
jennifer,<\s>
<s>,and
and,then
then,after
after,you
you,got
got,off
off,the
the,fire
fire,engine
engine,what
what,did
did,you
you,hafta
hafta,eat
eat,<\s>
<s>,do
do,you
you,remember
remember,<\s>
<s>,what
what,<\s>
<s>,potato
potato,chips
chips,<\s>
<s>,and
and,coke
coke,<\s>
<s>,tell
tell,patsy
patsy,and
and,lyn
lyn,about
about,flying
flying,the
the,kite
kite,the
the,other
other,day
day,<\s>
<s>,<\s>
<s>,there's
there's,this
this,house
house,down
down,there
there,right
right,across
across,from
from,us
us,and
and,it's
it's,brand
brand,new
new,and
and,we
we,call
call,the
the,guy
guy,that
that,owns
owns,it
it,godfather
godfather,<\s>
<s>,because
because,he
he,looks
looks,like
like,a
a,mafia
mafia,type
type,<\s>
<s>,he's
he's,been
been,in
in,twice
twice,<\s>
<s>,once
once,when
when,we
we,went
went,down
down,to
to,the
the,beach
beach,with
with,his
his,swimming
swimming,trunks
trunks,on
on,and
and,the
the,other
other,time
time,when
when,we
we,went
went,for
for,a
a,walk
walk,on
on,the
the,beach
beach,with
with,a
a,sweater
sweater,and
and,he
he,had
had,long
long,pants
pants,on
on,and
and,he
he,got
got,completely
completely,soaked
soaked,<\s>
<s>,and
and,what
what,did
did,you
you,find
find,in
in,the
the,water
water,<\s>
<s>,what
what,did
did,daddy
daddy,find
find,in
