0,1
<s>,that's
that's,a
a,nice
nice,big
big,juice
juice,strawberry
strawberry,isn't
isn't,it
it,<\s>
<s>,take
take,it
it,out
out,your
your,mouth
mouth,a
a,bit
bit,<\s>
<s>,right
right,<\s>
<s>,caitlin
caitlin,says
says,she'd
she'd,like
like,some
some,bananas
bananas,now
now,<\s>
<s>,pardon
pardon,<\s>
<s>,oh
oh,<\s>
<s>,who's
who's,that
that,for
for,<\s>
<s>,pardon
pardon,<\s>
<s>,i
i,can't
can't,hear
hear,with
with,that
that,in
in,your
your,mouth
mouth,<\s>
<s>,take
take,it
it,out_of
out_of,your
your,mouth
mouth,<\s>
<s>,for
for,mummy
mummy,<\s>
<s>,okay
okay,<\s>
<s>,thank_you
thank_you,<\s>
<s>,okay
okay,<\s>
<s>,but
but,don't
don't,put
put,it
it,in
in,your
your,mouth
mouth,<\s>
<s>,can't
can't,hear
hear,you
you,talk
talk,if
if,you've
you've,got
got,that
that,in
in,your
your,mouth
mouth,<\s>
<s>,yeah
yeah,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,www
www,<\s>
<s>,where're
where're,you
you,going
going,<\s>
<s>,you're
you're,gonna
gonna,going
going,to
to,get
get,one
one,what
what,<\s>
<s>,what're
what're,you
you,gonna
gonna,going
going,to
to,get
get,from
from,your
your,mummy's
mummy's,kitchen
kitchen,<\s>
<s>,a
a,different
different,what
what,<\s>
<s>,anne
anne,<\s>
<s>,no
no,<\s>
<s>,come
come,back
back,in
in,here
here,please
please,<\s>
<s>,a
a,biscuit
biscuit,<\s>
<s>,yes
yes,<\s>
<s>,has
has,she
she,got
got,a
a,nappie
nappie,on
on,<\s>
<s>,or
or,pants
pants,<\s>
<s>,oh
oh,<\s>
<s>,she's
she's,got
got,pants
pants,hasn't
hasn't,she
she,<\s>
<s>,is
is,there
there,some
some,more
more,clothes
clothes,for
for,her
her,<\s>
<s>,shall
shall,we
we,put
put,some
some,different
different,clothes
clothes,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,what's
what's,in
in,here
here,<\s>
<s>,what's
what's,in
in,here
here,<\s>
<s>,some
some,tea
tea,<\s>
<s>,it's
it's,not
not,<\s>
<s>,i
i,think
think,those
those,are
are,some
some,little
little,animals
animals,<\s>
<s>,have
have,a
a,look
look,<\s>
<s>,oh
oh,<\s>
<s>,a
a,<\s>
<s>,who's
who's,there
there,<\s>
<s>,piggy
piggy,<\s>
<s>,and
and,dog
dog,<\s>
<s>,where's
where's,he
he,gone
gone,<\s>
<s>,what
what,do
do,you
you,think
think,it
it,is
is,<\s>
<s>,i
i,think
think,it's
it's,a
a,little
little,um
um,goose
goose,<\s>
<s>,i
i,think
think,it's
it's,quite
quite,a
a,cross
cross,cross
cross,goose
goose,actually
actually,<\s>
<s>,he's
he's,going
going,psss
psss,<\s>
<s>,psss
psss,<\s>
<s>,there
there,<\s>
<s>,that's
that's,um
um,a
a,calf
calf,<\s>
<s>,a
a,baby
baby,cow
cow,<\s>
<s>,hello
hello,<\s>
<s>,hello
hello,mummy
mummy,<\s>
<s>,hello
hello,baby
baby,<\s>
<s>,whoops
whoops,<\s>
<s>,did
did,you
you,drop
drop,the
the,rabbit
rabbit,on
on,the
the,floor
floor,<\s>
<s>,where's
where's,the
the,rabbit
rabbit,<\s>
<s>,here
here,he
he,is
is,<\s>
<s>,cock_a_doodle_doo
cock_a_doodle_doo,said
said,the
the,um
um,the
the,cockerel
cockerel,<\s>
<s>,what
what,birds
birds,did
did,we
we,see
see,in
in,town
town,<\s>
<s>,can
can,you
you,remember
remember,<\s>
<s>,what
what,did
did,we
we,see
see,<\s>
<s>,some
some,rabbits
rabbits,<\s>
<s>,no
no,<\s>
<s>,what
what,birds
birds,did
did,we
we,see
see,<\s>
<s>,little
little,ones
ones,<\s>
<s>,did
did,we
we,see
see,some
some,pigeons
pigeons,<\s>
<s>,pigeons
pigeons,<\s>
<s>,and
and,what
what,were
were,the
the,pigeons
pigeons,doing
doing,<\s>
<s>,eating
eating,<\s>
<s>,eating
eating,some
some,nummy
nummy,<\s>
<s>,they
they,were
were,<\s>
<s>,yes
yes,<\s>
<s>,they're
they're,going
going,back
back,in
in,there
there,are
are,they
they,<\s>
<s>,where's
where's,duplo
duplo,<\s>
<s>,oh
oh,<\s>
<s>,writing
writing,isn't
isn't,it
it,<\s>
<s>,does
does,it
it,say
say,your
your,name
name,<\s>
<s>,it
it,says
says,soft_stuff
soft_stuff,<\s>
<s>,going
going,down
down,there
there,is
is,it
it,<\s>
<s>,going
going,to
to,have
have,a
a,look
look,in
in,this
this,one
one,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,what's
what's,in
in,there
there,<\s>
<s>,your
your,clothes
clothes,in
in,there
there,<\s>
<s>,oh
oh,yes
yes,<\s>
<s>,i
i,was
was,gonna
gonna,going
going,to
to,say
say,that's
that's,um
um,somebody
somebody,else's
else's,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,think
think,that's
that's,panda's
panda's,clothes
clothes,<\s>
<s>,oh
oh,<\s>
<s>,poor
poor,panda
panda,<\s>
<s>,he's
he's,got
got,no
no,clothes
clothes,on
on,<\s>
<s>,put
put,some
some,clothes
clothes,on
on,<\s>
<s>,put
put,this
this,shirt
shirt,on
on,him
him,shall
shall,we
we,<\s>
<s>,here
here,you
you,are
are,panda
panda,<\s>
<s>,there
there,<\s>
<s>,now
now,<\s>
<s>,sit
sit,down
down,<\s>
<s>,there
there,he
he,is
is,<\s>
<s>,shall
shall,we
we,get
get,dolly
dolly,changed
changed,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,panda's
panda's,as_well
as_well,<\s>
<s>,pardon
pardon,<\s>
<s>,okay
okay,<\s>
<s>,they're
they're,his
his,little
little,trousers
trousers,look
look,<\s>
<s>,what
what,color's
color's,the
the,car
car,anne
anne,<\s>
<s>,what
what,color's
color's,panda's
panda's,car
car,<\s>
<s>,green
green,<\s>
<s>,it's
it's,not
not,green
green,<\s>
<s>,no
no,<\s>
<s>,it
it,isn't
isn't,green
green,<\s>
<s>,no
no,<\s>
<s>,it
it,isn't
isn't,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,it's
it's,red
red,<\s>
<s>,it's
it's,red
red,<\s>
<s>,panda's
panda's,got
got,red
red,shoes
shoes,hasn't
hasn't,he
he,<\s>
<s>,can
can,you
you,find
find,anything
anything,else
else,red
red,<\s>
<s>,a
a,red
red,strawberry
strawberry,<\s>
<s>,dolly's
dolly's,ribbon's
ribbon's,red
red,look
look,<\s>
<s>,isn't
isn't,it
it,<\s>
<s>,there
there,<\s>
<s>,panda's
panda's,all
all,dressed
dressed,<\s>
<s>,and
and,he's
he's,ready
ready,to
to,go
go,in
in,his
his,red
red,car
car,<\s>
<s>,in
in,the
the,red
red,car
car,with
with,the
the,blue
blue,wheels
wheels,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,oh
oh,<\s>
<s>,off
off,we
we,go
go,<\s>
<s>,where's
where's,he
he,going
going,<\s>
<s>,oh
oh,<\s>
<s>,he's
he's,going
going,to
to,the
the,shops
shops,<\s>
<s>,is
is,he
he,going
going,to
to,asda
asda,or
or,is
is,he
he,going
going,to
to,town
town,<\s>
<s>,he's
he's,going
going,to
to,asda
asda,is
is,he
he,<\s>
<s>,there
there,he
he,goes
goes,then
then,<\s>
<s>,is
is,she
she,being
being,a
a,good
good,girl
girl,<\s>
<s>,going
going,to
to,asda
asda,<\s>
<s>,or
or,is
is,he
he,getting
getting,out
out,<\s>
<s>,he
he,needs
needs,a
a,trolley
trolley,doesn't
doesn't,he
he,when
when,he
he,goes
goes,to
to,asda
asda,<\s>
<s>,mhm
mhm,<\s>
<s>,there's
there's,the
the,trolley
trolley,<\s>
<s>,here's
here's,his
his,trolley
trolley,look
look,<\s>
<s>,off
off,he
he,goes
goes,<\s>
<s>,into
into,asda
asda,<\s>
<s>,putting
putting,all
all,his
his,food
food,in
in,the
the,trolley
trolley,<\s>
<s>,now
now,he's
he's,paying
paying,the
the,lady
lady,<\s>
<s>,pay
pay,the
the,lady
lady,<\s>
<s>,now
now,he's
he's,putting
putting,it
it,in
in,the
the,boot
boot,of
of,his
his,car
car,<\s>
<s>,in
in,his
his,car
car,<\s>
<s>,off
off,he
he,goes
goes,<\s>
<s>,hm
hm,<\s>
<s>,to
to,his
his,house
house,<\s>
<s>,now
now,what's
what's,he
he,got
got,to
to,do
do,<\s>
<s>,pardon
pardon,<\s>
<s>,he's
he's,going
going,to
to,asda
asda,again
again,<\s>
<s>,there
there,he
he,goes
goes,again
again,<\s>
<s>,vroom
vroom,<\s>
<s>,now
now,what's
what's,he
he,got
got,to
to,do
do,<\s>
<s>,put
put,some
some,nummy
nummy,in
in,where
where,<\s>
<s>,in
in,the
the,garage
garage,<\s>
<s>,in
in,the
the,boot
boot,<\s>
<s>,okay
okay,<\s>
<s>,put
put,the
the,nummy
nummy,in
in,the
the,boot
boot,<\s>
<s>,now
now,<\s>
<s>,what's
what's,he
he,got
got,to
to,do
do,<\s>
<s>,in
in,here
here,<\s>
<s>,in
in,where
where,<\s>
<s>,well
well,<\s>
<s>,have
have,another
another,biscuit
biscuit,in
in,a
a,bit
bit,<\s>
<s>,there
there,he
he,goes
goes,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,that's
that's,a
a,big
big,cough
cough,isn't
isn't,it
it,<\s>
<s>,oh
oh,<\s>
<s>,what've
what've,you
you,done
done,to
to,her
her,ribbon
ribbon,<\s>
<s>,that's
that's,lovely
lovely,<\s>
<s>,got
got,some
some,pants
pants,on
on,<\s>
<s>,putting
putting,the
the,eggs
eggs,away
away,<\s>
<s>,put
put,some
some,eggs
eggs,in
in,<\s>
<s>,shall
shall,i
i,find
find,this
this,for
for,you
you,<\s>
<s>,oh
oh,<\s>
<s>,one
one,<\s>
<s>,two
two,three
three,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,are
are,they
they,in
in,the
the,basket
basket,down
down,the
the,other
other,end
end,<\s>
<s>,www
www,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,what's
what's,happened
happened,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,hey
hey,<\s>
<s>,oh
oh,<\s>
<s>,what's
what's,that
that,on
on,my
my,head
head,<\s>
<s>,what're
what're,you
you,doing
doing,with
with,the
the,shopping
shopping,basket
basket,<\s>
<s>,can
can,i
i,buy
buy,you
you,from
from,asda
asda,<\s>
<s>,can
can,i
i,buy
buy,you
you,from
from,the
the,shops
shops,<\s>
<s>,oh
oh,<\s>
<s>,i
i,think
think,i'll
i'll,have
have,an
an,anne
anne,to
to,eat
eat,tonight
tonight,for
for,my
my,tea
tea,<\s>
<s>,shall
shall,i
i,have
have,an
an,anne
anne,to
to,eat
eat,<\s>
<s>,whoops_a_daisy
whoops_a_daisy,<\s>
<s>,are
are,you
you,alright
alright,<\s>
<s>,jump
jump,up
up,<\s>
<s>,jump
jump,up
up,<\s>
<s>,where're
where're,you
you,going
going,<\s>
<s>,right
right,<\s>
<s>,dolly's
dolly's,going
going,to
to,put
put,her
her,bib
bib,<\s>
<s>,oh
oh,<\s>
<s>,done
done,it
it,again
again,<\s>
<s>,is
is,there
there,a
a,pussy
pussy,<\s>
<s>,what's
what's,he
he,done
done,<\s>
<s>,what's
what's,he
he,doing
doing,<\s>
<s>,did
did,he
he,jump
jump,over
over,the
the,wall
wall,<\s>
<s>,oh
oh,<\s>
<s>,has
has,he
he,gone
gone,again
again,now
now,<\s>
<s>,well
well,<\s>
<s>,not
not,today
today,<\s>
<s>,it's
it's,too
too,cold
cold,<\s>
<s>,anne_lisa
anne_lisa,<\s>
<s>,that's
that's,the
the,third
third,time
time,you've
you've,just
just,fallen
fallen,over
over,isn't
isn't,it
it,<\s>
<s>,eh
eh,<\s>
<s>,i
i,think
think,it's
it's,<\s>
<s>,i
i,know
know,what
what,it
it,is
is,<\s>
<s>,it's
it's,these
these,leggings
leggings,are
are,too
too,long
long,isn't
isn't,it
it,<\s>
<s>,oh
oh,<\s>
<s>,right
right,<\s>
<s>,i'm
i'm,gonna
gonna,going
going,to
to,look
look,for
for,the
the,monkey
monkey,<\s>
<s>,we
we,haven't
haven't,opened
opened,this
this,yet
yet,to
to,see
see,if
if,we
we,can
can,find
find,that
that,monkey
monkey,have
have,we
we,<\s>
<s>,is
is,he
he,in
in,there
there,<\s>
<s>,monkey
monkey,<\s>
<s>,where
where,are
are,you
you,<\s>
<s>,there's
there's,the
the,monkey
monkey,<\s>
<s>,he's
he's,my
my,favorite
favorite,<\s>
<s>,that's
that's,it
it,<\s>
<s>,oh
oh,<\s>
<s>,somebody's
somebody's,done
done,a
a,neat
neat,pattern
pattern,haven't
haven't,they
they,<\s>
<s>,goodness
goodness,me
me,<\s>
<s>,that
that,must
must,have
have,taken
taken,a
a,long
long,time
time,<\s>
<s>,who's
who's,in
in,here
here,<\s>
<s>,hm
hm,<\s>
<s>,oh
oh,<\s>
<s>,there's
there's,the
the,lion
lion,<\s>
<s>,tiger
tiger,<\s>
<s>,tiger
tiger,<\s>
<s>,oh
oh,<\s>
<s>,is
is,he
he,going
going,in
in,that
that,little
little,hole
hole,now
now,<\s>
<s>,the
the,monkey
monkey,wants
wants,to
to,go
go,in
in,that
that,<\s>
<s>,i
i,wanna
wanna,go
go,in
in,that
that,little
little,hole
hole,he
he,says
says,<\s>
<s>,oh
oh,<\s>
<s>,there
there,we
we,go
go,<\s>
<s>,fit
fit,then
then,<\s>
<s>,tell
tell,you
you,what
what,<\s>
<s>,if
if,we
we,move
move,that
that,one
one,perhaps
perhaps,he'll
he'll,fit
fit,in
in,this
this,<\s>
<s>,making
making,a
a,big
big,hole
hole,there
there,now
now,<\s>
<s>,no
no,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,he'll
he'll,fit
fit,now
now,i
i,bet
bet,<\s>
<s>,oh
oh,yes
yes,<\s>
<s>,oh
oh,<\s>
<s>,are
are,you
you,going
going,to
to,take
take,them
them,all
all,off
off,<\s>
<s>,oh
oh,<\s>
<s>,ow
ow,<\s>
<s>,whoops_a_daisy
whoops_a_daisy,<\s>
<s>,lovely
lovely,<\s>
<s>,we've
we've,got
got,them
them,all
all,out
out,now
now,<\s>
<s>,now
now,what're
what're,we
we,going
going,to
to,do
do,<\s>
<s>,what
what,shall
shall,we
we,build
build,<\s>
<s>,castle
castle,<\s>
<s>,no
no,<\s>
<s>,you
you,wanna
wanna,sit
sit,on
on,there
there,<\s>
<s>,xxx
xxx,tipped
tipped,them
them,all
all,out
out,<\s>
<s>,right
right,<\s>
<s>,i
i,think
think,i'm
i'm,gonna
gonna,going
going,to
to,build
build,a
a,big
big,tower
tower,<\s>
<s>,all
all,all
all,with
with,the
the,yellow
yellow,ones
ones,<\s>
<s>,you're
you're,going
going,in
in,the
the,car
car,<\s>
<s>,right
right,<\s>
<s>,no
no,no
no,<\s>
<s>,that's
that's,the
the,one
one,you
you,sit
sit,in
in,<\s>
<s>,that's
that's,the
the,one
one,to
to,sit
sit,in
in,<\s>
<s>,and
and,that's
that's,the
the,hat
hat,<\s>
<s>,that's
that's,it
it,<\s>
<s>,right
right,<\s>
<s>,off
off,you
you,go
go,<\s>
<s>,www
www,<\s>
<s>,who's
who's,going
going,in
in,the
the,bath
bath,<\s>
<s>,i
i,willn't
willn't,fit
fit,in
in,there
there,<\s>
<s>,dolly'll
dolly'll,fit
fit,in
in,that
that,one
one,<\s>
<s>,fit
fit,dolly
dolly,in
in,<\s>
<s>,there
there,<\s>
<s>,anne's
anne's,gonna
gonna,going
going,to
to,fit
fit,in
in,there
there,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,they're
they're,like
like,big
big,shoes
shoes,<\s>
<s>,oh
oh,wash
wash,<\s>
<s>,wash
wash,her
her,face
face,<\s>
<s>,wash
wash,her
her,ears
ears,<\s>
<s>,wash
wash,her
her,tummy
tummy,<\s>
<s>,wash
wash,her
her,legs
legs,<\s>
<s>,oh
oh,<\s>
<s>,you
you,are
are,all
all,clean
clean,in
in,the
the,bath
bath,aren't
aren't,you
you,<\s>
<s>,are
are,you
you,getting
getting,out
out,now
now,<\s>
<s>,get
get,dry
dry,<\s>
<s>,quick
quick,then
then,<\s>
<s>,oh
oh,<\s>
<s>,rub_a_dub_dub
rub_a_dub_dub,<\s>
<s>,rub
rub,her
her,dry
dry,<\s>
<s>,rub
rub,her
her,dry
dry,<\s>
<s>,now
now,it's
it's,time
time,to
to,go
go,to
to,bed
bed,<\s>
<s>,let's
let's,put
put,her
her,in
in,the
the,cot
cot,<\s>
<s>,there
there,we
we,go
go,<\s>
<s>,in
in,the
the,cot
cot,<\s>
<s>,ready
ready,<\s>
<s>,ready
ready,for
for,bed
bed,<\s>
<s>,in
in,she
she,goes
goes,<\s>
<s>,into
into,the
the,cot
cot,<\s>
<s>,do
do,you
you,want
want,your
your,dolly
dolly,to
to,go
go,to
to,sleep
sleep,with
with,<\s>
<s>,night_night
night_night,<\s>
<s>,sleep
sleep,tight
tight,<\s>
<s>,are
are,you
you,asleep
asleep,<\s>
<s>,waking
waking,up
up,<\s>
<s>,are
are,you
you,waking
waking,up
up,now
now,<\s>
<s>,i
i,think
think,the
the,animals
animals,are
are,all
all,gonna
gonna,going
going,to
to,go
go,in
in,this
this,bath
bath,<\s>
<s>,there
there,we
we,go
go,<\s>
<s>,the
the,elephant's
elephant's,going
going,in
in,the
the,bath
bath,<\s>
<s>,and
and,the
the,tiger
tiger,<\s>
<s>,oh
oh,<\s>
<s>,anne's
anne's,gonna
gonna,going
going,to
to,put
put,them
them,in
in,there
there,<\s>
<s>,alright
alright,then
then,<\s>
<s>,and
and,the
the,hippo
hippo,<\s>
<s>,and
and,the
the,whale
whale,<\s>
<s>,they're
they're,all
all,in
in,the
the,bath
bath,are
are,they
they,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,they're
they're,all
all,having
having,a
a,bath
bath,<\s>
<s>,now
now,they're
they're,all
all,going
going,to
to,sleep
sleep,are
are,they
they,<\s>
<s>,in
in,the
the,bed
bed,<\s>
<s>,oh
oh,<\s>
<s>,are
are,you
you,shaking
shaking,them
them,all
all,about
about,<\s>
<s>,oh
oh,<\s>
<s>,they're
they're,all
all,going
going,in
in,there
there,<\s>
<s>,any
any,more
more,animals
animals,<\s>
<s>,oh
oh,<\s>
<s>,what
what,about
about,me
me,<\s>
<s>,what
what,about
about,me
me,<\s>
<s>,what
what,about
about,me
me,says
says,the
the,cow
cow,<\s>
<s>,oh
oh,<\s>
<s>,pardon
pardon,<\s>
<s>,you
you,can't
can't,fit
fit,in
in,there
there,<\s>
<s>,where
where,are
are,you
you,off
off,to
to,then
then,<\s>
<s>,careful
careful,<\s>
<s>,now
now,where're
where're,you
you,going
going,<\s>
<s>,you
you,look
look,like
like,you're
you're,going
going,to
to,the
the,shops
shops,to
to,me
me,<\s>
<s>,i'm
i'm,building
building,a
a,big
big,tower
tower,of
of,yellow
yellow,bricks
bricks,anne
anne,<\s>
<s>,anne's
anne's,going
going,to
to,sleep
sleep,is
is,she
she,<\s>
<s>,oh
oh,right
right,<\s>
<s>,anne's
anne's,going
going,to
to,sleep
sleep,<\s>
<s>,xxx
xxx,<\s>
<s>,thought
thought,it
it,was
was,nice
nice,and
and,quiet
quiet,<\s>
<s>,are
are,you
you,asleep
asleep,<\s>
<s>,a
a,<\s>
<s>,night_night
night_night,<\s>
<s>,shush
shush,<\s>
<s>,right
right,<\s>
<s>,i
i,can
can,go
go,to
to,the
the,pub
pub,now
now,<\s>
<s>,now
now,you're
you're,asleep
asleep,<\s>
<s>,i
i,think
think,i'll
i'll,go
go,out
out,to
to,the
the,pub
pub,<\s>
<s>,yes
yes,<\s>
<s>,why
why,<\s>
<s>,because
because,you're
you're,asleep
asleep,<\s>
<s>,i
i,can
can,go
go,now
now,<\s>
<s>,why
why,<\s>
<s>,i
i,think
think,i'll
i'll,go
go,and
and,play
play,badminton
badminton,<\s>
<s>,no
no,<\s>
<s>,well
well,<\s>
<s>,you're
you're,asleep
asleep,<\s>
<s>,so
so,i
i,can
can,go
go,and
and,play
play,badminton
badminton,can't
can't,i
i,<\s>
<s>,going
going,to
to,the
the,pub
pub,and
and,the
the,swings
swings,and
and,slide
slide,<\s>
<s>,come
come,on
on,then
then,<\s>
<s>,going
going,to
to,the
the,pub
pub,and
and,the
the,swings
swings,and
and,slide
slide,<\s>
<s>,are
are,we
we,there
there,yet
yet,<\s>
<s>,right
right,<\s>
<s>,pardon
pardon,<\s>
<s>,push
push,you
you,on
on,the
the,swing
swing,<\s>
<s>,push
push,<\s>
<s>,push
push,<\s>
<s>,push
push,<\s>
<s>,who
who,needs
needs,toys
toys,<\s>
<s>,we
we,go
go,<\s>
<s>,what're
what're,we
we,going
going,on
on,now
now,<\s>
<s>,swings
swings,and
and,slides
slides,<\s>
<s>,what're
what're,you
you,on
on,now
now,<\s>
<s>,oh
oh,<\s>
<s>,are
are,you
you,gonna
gonna,going
going,to
to,come
come,down
down,<\s>
<s>,whee
whee,<\s>
<s>,down
down,the
the,slide
slide,<\s>
<s>,whee
whee,<\s>
<s>,oh
oh,<\s>
<s>,land
land,on
on,the
the,floor
floor,<\s>
<s>,are
are,you
you,going
going,to
to,have
have,another
another,go
go,on
on,the
the,slide
slide,<\s>
<s>,no
no,<\s>
<s>,you're
you're,going
going,to
to,sleep
sleep,again
again,<\s>
<s>,alright
alright,<\s>
<s>,i'll
i'll,go
go,to
to,sleep
sleep,over
over,here
here,then
then,and
and,you
you,go
go,to
to,sleep
sleep,over
over,there
there,<\s>
<s>,are
are,you
you,going
going,to
to,come
come,and
and,tell
tell,me
me,when
when,it's
it's,morning
morning,<\s>
<s>,www
www,<\s>
<s>,yes
yes,<\s>
<s>,i
i,can
can,hear
hear,<\s>
<s>,how
how,xxx
xxx,anne
anne,making
making,that
that,noise
noise,<\s>
<s>,hm
hm,<\s>
<s>,come
come,and
and,come
come,and
and,sleep
sleep,on
on,the
the,settee
settee,<\s>
<s>,come
come,and
and,sleep
sleep,on
on,the
the,settee
settee,where
where,we
we,can
can,see
see,you
you,<\s>
<s>,hm
hm,<\s>
<s>,hey
hey,<\s>
<s>,yes
yes,<\s>
<s>,are
are,you
you,going
going,to
to,go
go,to
to,sleep
sleep,on
on,the
the,settee
settee,<\s>
<s>,night_night
night_night,anne_lisa
anne_lisa,<\s>
<s>,night_night
night_night,<\s>
<s>,oh
oh,<\s>
<s>,fast
fast,asleep
asleep,<\s>
<s>,fast
fast,asleep
asleep,<\s>
<s>,oh
oh,<\s>
<s>,right
right,<\s>
<s>,i'm
i'm,going
going,to
to,the
the,pub
pub,<\s>
<s>,now
now,<\s>
<s>,because
because,she's
she's,fast
fast,asleep
asleep,<\s>
<s>,wake
wake,up
up,<\s>
<s>,it's
it's,morning
morning,time
time,<\s>
<s>,time
time,to
to,get
get,dressed
dressed,and
and,go
go,to
to,nursery
nursery,<\s>
<s>,no
no,<\s>
<s>,come
come,on
on,then
then,<\s>
<s>,get
get,dressed
dressed,<\s>
<s>,don't
don't,forget
forget,to
to,clean
clean,your
your,teeth
teeth,<\s>
<s>,that's
that's,it
it,<\s>
<s>,clean
clean,your
your,teeth
teeth,<\s>
<s>,right
right,<\s>
<s>,brush
brush,your
your,hair
hair,<\s>
<s>,put
put,shoes
shoes,on
on,<\s>
<s>,okay
okay,<\s>
<s>,put
put,your
your,different
different,shoes
shoes,on
on,<\s>
<s>,okay
okay,<\s>
<s>,ready
ready,<\s>
<s>,bye
bye,<\s>
<s>,see
see,you
you,later
later,<\s>
<s>,www
www,<\s>
<s>,see
see,you
you,later
later,<\s>
<s>,oh
oh,<\s>
<s>,are
are,you
you,coming
coming,home
home,from
from,nursery
nursery,now
now,<\s>
<s>,pardon
pardon,<\s>
<s>,get
get,a
a,picture
picture,<\s>
<s>,where's
where's,your
your,picture
picture,<\s>
<s>,gonna
gonna,going
going,to
to,take
take,your
your,picture
picture,home
home,<\s>
<s>,there
there,<\s>
<s>,is
is,that
that,picture
picture,for
for,caroline
caroline,<\s>
<s>,yeah
yeah,<\s>
<s>,that's
that's,nice
nice,<\s>
<s>,take
take,your
your,shoes
shoes,off
off,<\s>
<s>,you're
you're,home
home,now
now,<\s>
<s>,take
take,your
your,shoes
shoes,off
off,<\s>
<s>,time
time,to
to,have
have,a
a,bath
bath,<\s>
<s>,have
have,a
a,bath
bath,<\s>
<s>,oh
oh,careful
careful,because
because,xxx
xxx,<\s>
<s>,right
right,<\s>
<s>,whoops
whoops,<\s>
<s>,alright
alright,<\s>
<s>,you're
you're,alright
alright,aren't
aren't,you
you,<\s>
<s>,no
no,<\s>
<s>,have
have,a
a,bath
bath,<\s>
<s>,right
right,<\s>
<s>,are
are,you
you,getting
getting,out_of
out_of,the
the,bath
bath,now
now,<\s>
<s>,have
have,a
a,story
story,<\s>
<s>,what
what,about
about,a
a,story
story,<\s>
<s>,you're
you're,going
going,to
to,sleep
sleep,in
in,there
there,this
this,time
time,<\s>
<s>,night_night
night_night,<\s>
<s>,you're
you're,asleep
asleep,<\s>
<s>,whose
whose,hat's
hat's,that
that,<\s>
<s>,anne's
anne's,is
is,it
it,<\s>
<s>,where's
where's,baby
baby,gone
gone,<\s>
<s>,oh
oh,<\s>
<s>,there
there,she
she,is
is,look
look,<\s>
<s>,oh
oh,<\s>
<s>,you
you,can't
can't,put
put,it
it,on
on,<\s>
<s>,you
you,can
can,<\s>
<s>,i
i,can't
can't,she
she,said
said,<\s>
<s>,where're
where're,you
you,off
off,to
to,now
now,<\s>
<s>,what're
what're,you
you,looking
looking,for
for,now
now,anne
anne,<\s>
<s>,where're
where're,you
you,going
going,<\s>
<s>,you're
you're,going
going,to
to,get
get,some
some,more
more,what
what,<\s>
<s>,oh
oh,<\s>
<s>,which
which,ones
ones,are
are,you
you,getting
getting,<\s>
<s>,yeah
yeah,<\s>
<s>,i'm
i'm,not
not,surprised
surprised,<\s>
<s>,are
are,you
you,staying
staying,there
there,then
then,or
or,do
do,you
you,want
want,me
me,to
to,get
get,you
you,out
out,<\s>
<s>,stay
stay,there
there,<\s>
<s>,okay
okay,then
then,<\s>
<s>,oh
oh,right
right,<\s>
<s>,okay
okay,<\s>
<s>,let
let,me
me,hold
hold,it
it,while
while,you
you,go
go,and
and,sit
sit,down
down,<\s>
<s>,poor
poor,caitlin
caitlin,<\s>
<s>,poor
poor,everything
everything,<\s>
<s>,ouch
ouch,<\s>
<s>,did
did,you
you,catch
catch,yourself
yourself,on
on,something
something,<\s>
<s>,did
did,you
you,catch
catch,yourself
yourself,on
on,the
the,handle
handle,<\s>
<s>,on
on,the
the,um
um,arm
arm,of
of,the
the,chair
chair,<\s>
<s>,handle
handle,of
of,the
the,chair
chair,<\s>
<s>,the
the,arm
arm,of
of,the
the,chair
chair,<\s>
<s>,what
what,<\s>
<s>,was
was,that
that,good
good,<\s>
<s>,careful
careful,<\s>
<s>,no
no,<\s>
<s>,i
i,think
think,you'd
you'd,better
better,move
move,back
back,because
because,the
the,speaker
speaker,and
and,the
the,lamp
lamp,will
will,fall
fall,down
down,willn't
willn't,it
it,<\s>
<s>,right
right,<\s>
<s>,what're
what're,we
we,going
going,to
to,do
do,now
now,<\s>
<s>,hm
hm,<\s>
<s>,look
look,<\s>
<s>,i've
i've,built
built,a
a,great
great,big
big,yellow
yellow,tower
tower,<\s>
<s>,thought
thought,you
you,might
might,help
help,me
me,<\s>
<s>,can
can,you
you,help
help,me
me,make
make,it
it,taller
taller,<\s>
<s>,hm
hm,<\s>
<s>,gonna
gonna,going
going,to
to,help
help,me
me,make
