0,1
you,have
have,not
not,got
got,your
your,blanket
blanket,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,not
not,xxx
xxx,<\s>
<s>,oh
oh,this
this,<\s>
<s>,goes
goes,here
here,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,you
you,come
come,and
and,have
have,some
some,picnic
picnic,<\s>
<s>,sit
sit,here
here,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,can't
can't,find
find,a
a,seat
seat,<\s>
<s>,no
no,<\s>
<s>,have
have,a
a,picnic
picnic,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,this
this,one
one,the
the,boot
boot,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,god
god,<\s>
<s>,i've
i've,lost
lost,my
my,blanket
blanket,<\s>
<s>,oh
oh,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,caroline
caroline,sitting
sitting,on
on,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,<\s>
<s>,yes
yes,<\s>
<s>,holly
holly,and
and,lucy
lucy,<\s>
<s>,yeah
yeah,<\s>
<s>,a
a,picnic
picnic,<\s>
<s>,seaside
seaside,<\s>
<s>,it's
it's,too
too,muddy
muddy,<\s>
<s>,got
got,some
some,um
um,<\s>
<s>,got
got,some
some,welly
welly,boots
boots,<\s>
<s>,got
got,your
your,welly
welly,boots
boots,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,those
those,are
are,mine
mine,<\s>
<s>,no
no,<\s>
<s>,my
my,blanket's
blanket's,in
in,there
there,<\s>
<s>,oh
oh,<\s>
<s>,can't
can't,see
see,xxx
xxx,<\s>
<s>,can't
can't,see
see,<\s>
<s>,oh
oh,<\s>
<s>,i've
i've,left
left,somebody
somebody,<\s>
<s>,oh
oh,<\s>
<s>,we
we,left
left,her
her,<\s>
<s>,she's
she's,crying
crying,in
in,car
car,<\s>
<s>,xxx
xxx,in
in,mummy
mummy,<\s>
<s>,here's
here's,his
his,mummy
mummy,<\s>
<s>,okay
okay,<\s>
<s>,anne's
anne's,xxx
xxx,<\s>
<s>,can't
can't,find
find,my
my,welly
welly,boots
boots,<\s>
<s>,oh
oh,<\s>
<s>,got
got,my
my,welly
welly,boots
boots,<\s>
<s>,xxx
xxx,<\s>
<s>,right
right,<\s>
<s>,yes
yes,<\s>
<s>,no
no,<\s>
<s>,not
not,got
got,my
my,blanket
blanket,on
on,<\s>
<s>,are
are,you
you,putting
putting,my
my,blanket
blanket,on
on,<\s>
<s>,here
here,we
we,go
go,<\s>
<s>,tuck
tuck,me
me,in
in,<\s>
<s>,going
going,<\s>
<s>,i
i,<\s>
<s>,oh
oh,<\s>
<s>,it
it,raining
raining,on
on,him
him,<\s>
<s>,get
get,in
in,here
here,<\s>
<s>,get
get,in
in,<\s>
<s>,oh
oh,<\s>
<s>,move
move,there
there,<\s>
<s>,yes
yes,<\s>
<s>,we're
we're,ready
ready,<\s>
<s>,no
no,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,up
up,hill
hill,first
first,<\s>
<s>,down
down,the
the,hill
hill,<\s>
<s>,up
up,um
um,down
down,left
left,<\s>
<s>,righted
righted,<\s>
<s>,go
go,<\s>
<s>,thank_you
thank_you,<\s>
<s>,put
put,my
my,welly
welly,boots
boots,on
on,<\s>
<s>,everybody
everybody,<\s>
<s>,there
there,you
you,go
go,<\s>
<s>,anne's
anne's,paddle
paddle,<\s>
<s>,this
this,one
one,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,mind
mind,my
my,drink
drink,<\s>
<s>,tell
tell,off
off,<\s>
<s>,no
no,<\s>
<s>,oh
oh,<\s>
<s>,i
i,got
got,another
another,blanket
blanket,<\s>
<s>,got
got,yours
yours,on
on,<\s>
<s>,got
got,anne's
anne's,here
here,<\s>
<s>,and
and,i
i,got
got,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,it's
it's,picnic
picnic,first
first,<\s>
<s>,sit
sit,down
down,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,leave
leave,it
it,<\s>
<s>,got
got,my
my,food
food,<\s>
<s>,got
got,my
my,food
food,<\s>
<s>,sit
sit,down
down,<\s>
<s>,sit
sit,down
down,<\s>
<s>,said
said,<\s>
<s>,sit
sit,down
down,<\s>
<s>,oh
oh,<\s>
<s>,come
come,on
on,caroline
caroline,<\s>
<s>,not
not,having
having,eggs
eggs,<\s>
<s>,not
not,having
having,eggs
eggs,<\s>
<s>,you
you,want
want,it
it,drink
drink,<\s>
<s>,there
there,you
you,go
go,<\s>
<s>,oh
oh,dear
dear,<\s>
<s>,oh
oh,<\s>
<s>,what's
what's,this
this,done
done,<\s>
<s>,yes
yes,<\s>
<s>,oh
oh,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,no
no,<\s>
<s>,this
this,one
one,yours
yours,<\s>
<s>,who
who,likes
likes,these
these,<\s>
<s>,do
do,you
you,like
like,these
these,<\s>
<s>,that's
that's,my
my,drink
drink,<\s>
<s>,eat
eat,your
your,cake
cake,<\s>
<s>,oh
oh,<\s>
<s>,none
none,left
left,<\s>
<s>,just
just,here
here,<\s>
<s>,lie
lie,down
down,on
on,it
it,<\s>
<s>,lie
lie,down
down,on
on,it
it,<\s>
<s>,sit
sit,down
down,on
on,it
it,<\s>
<s>,no
no,<\s>
<s>,just
just,here
here,<\s>
<s>,me
me,make
make,choo_choo
choo_choo,<\s>
<s>,me
me,make
make,a
a,choo_choo
choo_choo,<\s>
<s>,come
come,on
on,<\s>
<s>,make
make,a
a,noise
noise,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,here
here,<\s>
<s>,xxx
xxx,<\s>
<s>,there
there,you
you,go
go,<\s>
<s>,all_gone
all_gone,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,baby
baby,<\s>
<s>,come
come,on
on,the
the,train
train,<\s>
<s>,come
come,with
with,you
you,<\s>
<s>,oh
oh,<\s>
<s>,yeah
yeah,<\s>
<s>,can't
can't,go
go,to
to,anne's
anne's,school
school,<\s>
<s>,yeah
yeah,<\s>
<s>,go
go,school
school,<\s>
<s>,the
the,station
station,<\s>
<s>,on
on,the
the,station
station,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,go
go,station
station,<\s>
<s>,you
you,go
go,brumm
brumm,<\s>
<s>,brumm
brumm,<\s>
<s>,got
got,ticket
ticket,<\s>
<s>,here
here,you
you,go
go,<\s>
<s>,going
going,on
on,train
train,<\s>
<s>,on
on,my
my,train
train,xxx
xxx,<\s>
<s>,whoo
whoo,<\s>
<s>,whoo
whoo,<\s>
<s>,get
get,socks
socks,off
off,<\s>
<s>,xxx
xxx,<\s>
<s>,it's
it's,not
not,paddling
paddling,pool
pool,time
time,<\s>
<s>,yes
yes,<\s>
<s>,whoo
whoo,<\s>
<s>,whoo
whoo,<\s>
<s>,wait
wait,a
a,minute
minute,<\s>
<s>,all
all,people
people,go
go,school
school,<\s>
<s>,yes
yes,<\s>
<s>,who
who,you
you,are
are,<\s>
<s>,not
not,duck
duck,<\s>
<s>,go
go,station
station,<\s>
<s>,gordon
gordon,<\s>
<s>,gordon
gordon,<\s>
<s>,gordon
gordon,<\s>
<s>,fat_controller
fat_controller,<\s>
<s>,whoo
whoo,<\s>
<s>,whoo
whoo,<\s>
<s>,xxx
xxx,<\s>
<s>,green
green,lights
lights,is
is,here
here,<\s>
<s>,green
green,lights
lights,is
is,here
here,<\s>
<s>,wait
wait,all
all,the
the,people
people,come
come,<\s>
<s>,whistle
whistle,<\s>
<s>,whistle
whistle,<\s>
<s>,whistle
whistle,<\s>
<s>,xxx
xxx,<\s>
<s>,whistle
whistle,<\s>
<s>,whoo
whoo,<\s>
<s>,put
put,my
my,biscuit
biscuit,there
there,<\s>
<s>,whoo
whoo,<\s>
<s>,get
get,my
my,biscuit
biscuit,<\s>
<s>,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,going
going,down
down,<\s>
<s>,xxx
xxx,going
going,down
down,<\s>
<s>,yeah
yeah,<\s>
<s>,i'm
i'm,tired
tired,now
now,<\s>
<s>,tired
tired,<\s>
<s>,i
i,don't
don't,wanna
wanna,<\s>
<s>,wakie_wakie
wakie_wakie,<\s>
<s>,wakie_wakie
wakie_wakie,mummy
mummy,<\s>
<s>,wakie_wakie
wakie_wakie,mummy
mummy,<\s>
<s>,xxx
xxx,<\s>
<s>,wanna
wanna,read
read,dalmatians
dalmatians,<\s>
<s>,book
book,<\s>
<s>,want
want,read
read,that
that,<\s>
<s>,no
no,<\s>
<s>,don't
don't,want
want,it
it,<\s>
<s>,read
read,it
it,now
now,<\s>
<s>,yes
yes,<\s>
<s>,daddy
daddy,does
does,read
read,that
that,one
one,four
four,times
times,ago
ago,<\s>
<s>,yes
yes,<\s>
<s>,that
that,good
good,one
one,<\s>
<s>,move
move,that
that,off
off,<\s>
<s>,christmas
christmas,<\s>
<s>,need
need,wee_wee
wee_wee,<\s>
<s>,need
need,wee_wee
wee_wee,<\s>
<s>,no
no,<\s>
<s>,mummy's
mummy's,coming
coming,<\s>
<s>,oh
oh,<\s>
<s>,i
i,want
want,this
this,<\s>
<s>,oh
oh,baby
baby,seal
seal,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,want
want,mummy
mummy,read
read,it
it,my
my,<\s>
<s>,my
my,mummy
mummy,gonna
gonna,going
going,to
to,read
read,it
it,my
my,my
my,my
my,book
book,<\s>
<s>,anne
anne,<\s>
<s>,yes
yes,<\s>
<s>,read
read,book
book,please
please,<\s>
<s>,read
read,it
it,<\s>
<s>,not
not,trousers
trousers,on
on,<\s>
<s>,xxx
xxx,trousers
trousers,on
on,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,don't
don't,mum
mum,<\s>
<s>,dungarees
dungarees,<\s>
<s>,they're
they're,not
not,dungarees
dungarees,<\s>
<s>,i
i,do
do,dungarees
dungarees,<\s>
<s>,i
i,needta
needta,<\s>
<s>,don't
don't,want
want,the
the,trousers
trousers,<\s>
<s>,dungarees
dungarees,trousers
trousers,<\s>
<s>,there
there,we
we,are
are,then
then,<\s>
<s>,all
all,sorted
sorted,<\s>
<s>,anne
anne,have
have,some
some,more
more,milk
milk,<\s>
<s>,oh
oh,<\s>
<s>,anne
anne,have
have,juice
juice,<\s>
<s>,all_gone
all_gone,<\s>
<s>,a
a,soldier
soldier,<\s>
<s>,soldier
soldier,<\s>
<s>,in
in,snow
snow,<\s>
<s>,sledge
sledge,<\s>
<s>,stockings
stockings,<\s>
<s>,um
um,on
on,the
the,christmas
christmas,christmas
christmas,lights
lights,<\s>
<s>,fireplace
fireplace,<\s>
<s>,christmas
christmas,tree
tree,<\s>
<s>,two
two,children
children,asleep
asleep,<\s>
<s>,children
children,asleep
asleep,<\s>
<s>,and
and,that
that,doggie
doggie,sleeping
sleeping,on
on,that
that,doggie
doggie,that
that,children
children,<\s>
<s>,lying
lying,down
down,on
on,floor
floor,<\s>
<s>,looking
looking,out
out,the
the,window
window,<\s>
<s>,xxx
xxx,<\s>
<s>,reindeers
reindeers,reindeer
reindeer,<\s>
<s>,little
little,reindeers
reindeers,reindeer
reindeer,<\s>
<s>,and
and,santa
santa,<\s>
<s>,anne
anne,can't
can't,see
see,my
my,santa
santa,<\s>
<s>,is
is,he
he,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,go
go,up
up,chimney
chimney,<\s>
<s>,xxx
xxx,<\s>
<s>,go
go,up
up,chimney
chimney,<\s>
<s>,up
up,chimney
chimney,<\s>
<s>,toys
toys,<\s>
<s>,sitting
sitting,down
down,<\s>
<s>,with
with,the
the,pussy
pussy,<\s>
<s>,xxx
xxx,get
get,them
them,out
out,<\s>
<s>,in
in,in
in,the
the,toybox
toybox,<\s>
<s>,in
in,the
the,children's
children's,stockings
stockings,<\s>
<s>,stockings
stockings,<\s>
<s>,got
got,some
some,more
more,<\s>
<s>,going
going,up
up,sky
sky,<\s>
<s>,want
want,a
a,drink
drink,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,want
want,a
a,drink
drink,<\s>
<s>,duplo
duplo,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,what's
what's,that
that,doing
doing,<\s>
<s>,what's
what's,it
it,doing
doing,<\s>
<s>,mummy
mummy,<\s>
<s>,let
let,me
me,have
have,this
this,for
for,you
you,<\s>
<s>,no
no,<\s>
<s>,wanna
wanna,have
have,a
a,tunnel
tunnel,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,anne
anne,make
make,it
it,bigger
bigger,<\s>
<s>,where's
where's,he
he,going
going,<\s>
<s>,up
up,top
top,<\s>
<s>,and
and,now
now,we
we,need
need,little
little,tiger
tiger,<\s>
<s>,little
little,tiger
tiger,sit
sit,there
there,<\s>
<s>,what're
what're,you
you,doing
doing,<\s>
<s>,don't
don't,wanna
wanna,<\s>
<s>,pattern
pattern,<\s>
<s>,pattern
pattern,<\s>
<s>,i
i,am
am,doing
doing,pattern
pattern,<\s>
<s>,pattern
pattern,<\s>
<s>,this
this,one
one,go
go,over
over,it
it,<\s>
<s>,oh
oh,<\s>
<s>,need
need,xxx
xxx,<\s>
<s>,yes
yes,<\s>
<s>,baby
baby,lady
lady,<\s>
<s>,hello
hello,<\s>
<s>,xxx
xxx,<\s>
<s>,over
over,there
there,<\s>
<s>,this
this,one
one,here
here,<\s>
<s>,where's
where's,that
that,one
one,<\s>
<s>,this
this,one
one,<\s>
<s>,over
over,there
there,<\s>
<s>,and
and,those
those,there
there,<\s>
<s>,and
and,those
those,there
there,<\s>
<s>,and
and,<\s>
<s>,where's
where's,other
other,one
one,<\s>
<s>,where's
where's,other
other,one
one,this
this,bit
bit,<\s>
<s>,yes
yes,<\s>
<s>,there
there,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,one
one,<\s>
<s>,where's
where's,that
that,one
one,<\s>
<s>,yes
yes,<\s>
<s>,that
that,one
one,go
go,there
there,<\s>
<s>,that
that,go
go,there
there,<\s>
<s>,oh
oh,<\s>
<s>,go
go,there
there,<\s>
<s>,and
and,this
this,go
go,<\s>
<s>,where
where,that
that,one
one,go
go,<\s>
<s>,here
here,it
it,go
go,<\s>
<s>,oh
oh,<\s>
<s>,there
there,we
we,are
are,<\s>
<s>,where's
where's,that
that,one
one,fit
fit,<\s>
<s>,where's
where's,that
that,fit
fit,<\s>
<s>,here's
here's,your
your,bit
bit,<\s>
<s>,xxx
xxx,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,engine
engine,<\s>
<s>,whoops
whoops,<\s>
<s>,wrong
wrong,bit
bit,<\s>
<s>,wrong
wrong,bit
bit,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,this
this,bit
bit,<\s>
<s>,that
that,bit
bit,<\s>
<s>,that
that,bit
bit,<\s>
<s>,where's
where's,that
that,bit
bit,<\s>
<s>,where
where,the
the,<\s>
<s>,yeah
yeah,<\s>
<s>,that
that,bit
bit,<\s>
<s>,fit
fit,there
there,yes
yes,<\s>
<s>,i
i,put
put,the
the,fence
fence,out
out,<\s>
<s>,get
get,pattern
pattern,over
over,place
place,<\s>
<s>,xxx
xxx,<\s>
<s>,get
get,pattern
pattern,over
over,place
place,<\s>
<s>,get
get,it
it,xxx
xxx,over
over,place
place,<\s>
<s>,trittrot
trittrot,<\s>
<s>,stay
stay,here
here,in
in,farmyard
farmyard,<\s>
<s>,staying
staying,in
in,the
the,farmyard
farmyard,<\s>
<s>,no
no,<\s>
<s>,that's
that's,the
the,train
train,bit
bit,<\s>
<s>,what
what,<\s>
<s>,here
here,<\s>
<s>,that
that,go
go,there
there,<\s>
<s>,there
there,you
you,go
go,<\s>
<s>,round
round,there
there,<\s>
<s>,where
where,that
that,bit
bit,<\s>
<s>,xxx
xxx,<\s>
<s>,this
this,bit
bit,<\s>
<s>,this
this,bit
bit,go
go,<\s>
<s>,go
go,there
there,<\s>
<s>,and
and,this
this,bit
bit,this
this,bit
bit,<\s>
<s>,where's
where's,that
that,bit
bit,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,here
here,goes
goes,<\s>
<s>,mhm
mhm,<\s>
<s>,xxx
xxx,<\s>
<s>,choo_choo
choo_choo,<\s>
<s>,there
there,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,<\s>
<s>,right
right,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,bit
bit,<\s>
<s>,there's
there's,a
a,wall
wall,<\s>
<s>,there's
there's,a
a,wall
wall,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,that
that,one
one,go
go,there
there,<\s>
<s>,there
there,<\s>
<s>,there
there,we
we,go
go,<\s>
<s>,oh
oh,<\s>
<s>,there
there,<\s>
<s>,you
you,help
help,me
me,please
please,<\s>
<s>,oh
oh,whoops_a_daisy
whoops_a_daisy,<\s>
<s>,oh
oh,whoops
whoops,<\s>
<s>,xxx
xxx,<\s>
<s>,trittrot
trittrot,<\s>
<s>,trittrot
trittrot,<\s>
<s>,there's
there's,you
you,<\s>
<s>,there's
there's,you
you,<\s>
<s>,that's
that's,knock
knock,over
over,<\s>
<s>,just
just,turn
turn,around
around,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,there
there,<\s>
<s>,what's
what's,this
this,<\s>
<s>,goes
goes,there
there,<\s>
<s>,um
um,this
this,goes
goes,there
there,<\s>
<s>,i
i,can't
can't,<\s>
<s>,xxx
xxx,<\s>
<s>,these
these,are
are,yours
yours,<\s>
<s>,fishes
fishes,fish
fish,<\s>
<s>,they
they,like
like,fishes
fishes,fish
fish,<\s>
<s>,you
you,can
can,do
do,penguin
penguin,<\s>
<s>,and
and,i
i,do
do,this
this,bit
bit,<\s>
<s>,oh
oh,<\s>
<s>,i
i,can't
can't,do
do,that
that,<\s>
<s>,i
i,can't
can't,do
do,that
that,<\s>
<s>,i
i,do
do,whale
whale,<\s>
<s>,i
i,have
have,done
done,the
the,little
little,one
one,<\s>
<s>,xxx
xxx,<\s>
<s>,what
what,<\s>
<s>,get
get,it
it,<\s>
<s>,sea
sea,<\s>
<s>,animals
animals,in
in,zoo
zoo,<\s>
<s>,oh
oh,<\s>
<s>,slippy
slippy,<\s>
<s>,that
that,go
go,there
there,<\s>
<s>,come
come,and
and,play
play,<\s>
<s>,you
you,come
come,and
and,play
play,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,there
there,<\s>
<s>,and
and,this
this,go
go,<\s>
<s>,that
that,go
go,there
there,<\s>
<s>,orange
orange,<\s>
<s>,oh
oh,<\s>
<s>,more
more,green
green,<\s>
<s>,xxx
xxx,<\s>
<s>,there
there,<\s>
<s>,go
go,there
there,<\s>
<s>,yes
yes,<\s>
<s>,hold
hold,on
on,<\s>
<s>,oh
oh,<\s>
<s>,a
a,wibbly
wibbly,one
one,<\s>
<s>,no
no,<\s>
<s>,need
need,yellow
yellow,one
one,here
here,<\s>
<s>,need
need,more
more,yellow
yellow,one
one,<\s>
<s>,no
no,<\s>
<s>,orange
orange,live
live,live
live,there
there,<\s>
<s>,look
look,<\s>
<s>,yellow
yellow,<\s>
<s>,that's
that's,yellow
yellow,<\s>
<s>,here
here,<\s>
<s>,no
no,<\s>
<s>,get
get,that
that,one
one,<\s>
<s>,there
there,<\s>
<s>,oh
oh,no
no,xxx
xxx,<\s>
<s>,yes
yes,<\s>
<s>,no
no,<\s>
<s>,oh
oh,<\s>
<s>,there
there,is
is,<\s>
<s>,there
there,is
is,<\s>
<s>,that's
that's,green
green,<\s>
<s>,green
green,triangle
triangle,<\s>
<s>,green
green,<\s>
<s>,oh
oh,<\s>
<s>,where
where,triangle
triangle,<\s>
<s>,oh
oh,<\s>
<s>,lost
lost,lost
lost,something
something,on
on,the
the,on
on,the
the,<\s>
<s>,what
what,<\s>
<s>,no
no,<\s>
<s>,keep
keep,having
having,a
a,wee
wee,<\s>
<s>,yeah
yeah,<\s>
<s>,here
here,<\s>
<s>,where
where,this
this,go
go,<\s>
<s>,oh
oh,<\s>
<s>,there
there,he
he,is
is,<\s>
<s>,where
where,this
this,go
go,<\s>
<s>,there
there,<\s>
<s>,does
does,this
this,go
go,there
there,<\s>
<s>,where
where,this
this,go
go,<\s>
<s>,where
where,this
this,go
go,<\s>
<s>,there
there,<\s>
<s>,where
where,this
this,go
go,<\s>
<s>,there
there,<\s>
<s>,this
this,<\s>
<s>,mummy's
mummy's,<\s>
<s>,no
no,<\s>
<s>,last
last,friday
friday,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,<\s>
<s>,last
last,night
night,<\s>
<s>,no
no,<\s>
<s>,this
this,way
way,<\s>
<s>,green
green,<\s>
<s>,blue
blue,<\s>
<s>,blue
blue,<\s>
<s>,green
green,<\s>
<s>,blue
blue,<\s>
<s>,green
green,<\s>
<s>,blue
blue,<\s>
<s>,don't
don't,fall
fall,down
down,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,do
do,<\s>
<s>,mummy
mummy,<\s>
<s>,that's
that's,a
a,funny
funny,one
one,<\s>
<s>,that
that,there's
there's,a
a,funny
funny,one
one,<\s>
<s>,cake
cake,one
one,<\s>
<s>,where's
where's,the
the,cake
cake,one
one,<\s>
<s>,that
that,don't
don't,go
go,with
with,cake
cake,<\s>
<s>,oh
oh,<\s>
<s>,can't
can't,put
put,it
it,<\s>
<s>,there
there,<\s>
<s>,oh
oh,mum
mum,<\s>
<s>,where's
where's,this
this,go
go,<\s>
<s>,where's
where's,this
this,<\s>
<s>,where's
where's,the
the,um
um,cake
cake,one
one,<\s>
<s>,i
i,need
need,another
another,one
one,<\s>
<s>,here
here,it
it,is
is,<\s>
<s>,um
um,there
there,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,not
not,got
got,a
a,welly
welly,boot
boot,on
on,<\s>
<s>,here
here,it
it,is
is,<\s>
<s>,umbrella
umbrella,<\s>
<s>,raining
raining,<\s>
<s>,teddy
teddy,one
one,<\s>
<s>,where's
where's,the
the,teddy
teddy,<\s>
<s>,there
there,is
is,<\s>
<s>,not
not,got
got,one
one,other
other,leg
leg,<\s>
<s>,oh
oh,<\s>
<s>,needta
needta,mend
mend,it
it,<\s>
<s>,where's
where's,the
the,other
other,key
key,<\s>
<s>,don't
don't,know
know,whered
whered,where
where,it
it,is
is,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,let's
let's,have
have,a
a,look
look,<\s>
<s>,yes
yes,<\s>
<s>,don't
don't,know
know,<\s>
<s>,witch
witch,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,that's
that's,a
a,pointed
pointed,<\s>
<s>,here
here,<\s>
<s>,xxx
xxx,<\s>
<s>,where's
where's,the
the,spider
spider,<\s>
<s>,in
in,the
the,cage
cage,<\s>
<s>,web
web,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,this
this,<\s>
<s>,i
i,do
do,<\s>
<s>,that's
that's,a
a,light
light,<\s>
<s>,no
no,<\s>
<s>,not
not,done
done,these
these,ones
ones,yet
yet,<\s>
<s>,no
no,<\s>
<s>,i
i,can't
can't,done
done,it
it,<\s>
<s>,mummy
mummy,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,do
do,these
these,ones
ones,<\s>
<s>,teapot
teapot,<\s>
<s>,that's
that's,a
a,teapot
teapot,<\s>
<s>,letter
letter,<\s>
<s>,where's
where's,other
other,letter
letter,<\s>
<s>,there
there,it
it,is
is,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,letter
letter,<\s>
<s>,stamp
stamp,letter
letter,<\s>
<s>,in
in,the
the,post
post,<\s>
<s>,there's
there's,a
a,fish
fish,<\s>
<s>,fish
fish,go
go,<\s>
<s>,in
in,there
there,<\s>
<s>,it's
it's,a
a,pot
pot,<\s>
<s>,it's
it's,the
the,paint
paint,pot
pot,<\s>
<s>,paint
paint,pot
pot,<\s>
<s>,that's
that's,a
a,paintbrush
paintbrush,<\s>
<s>,yes
yes,<\s>
<s>,here
here,we
we,go
go,<\s>
<s>,i
i,think
think,they're
they're,getting
getting,a
a,bit
bit,tricky
tricky,now
now,<\s>
<s>,want
want,this
this,one
one,<\s>
<s>,um
um,a
a,tree
tree,<\s>
<s>,a
a,leafs
leafs,<\s>
<s>,there
there,<\s>
<s>,it's
it's,slippy
slippy,<\s>
<s>,yes
yes,<\s>
<s>,it's
it's,slippy
slippy,<\s>
<s>,i
i,don't
don't,know
know,<\s>
<s>,xxx
xxx,<\s>
<s>,because
because,it's
it's,too
too,warm
warm,<\s>
<s>,i
i,said
said,get
get,it
it,off
off,<\s>
<s>,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,pants
pants,<\s>
<s>,pants
pants,<\s>
<s>,up
up,there
there,<\s>
<s>,um
um,do
do,bits
bits,<\s>
<s>,do
do,bits
bits,<\s>
<s>,you
you,do
do,one
one,<\s>
<s>,can
can,you
you,do
do,these
these,<\s>
<s>,where
where,these
these,go
go,<\s>
<s>,um
um,milkman
milkman,<\s>
<s>,cows
cows,<\s>
<s>,these
these,mend
mend,it
it,<\s>
<s>,there
there,<\s>
<s>,i
i,don't
don't,know
know,where
where,your
your,teethbrush
teethbrush,is
is,<\s>
<s>,teethbrush
teethbrush,<\s>
<s>,toothbrush
toothbrush,here
here,<\s>
<s>,this
this,one
one,<\s>
<s>,i
i,like
like,<\s>
<s>,that's
that's,the
the,bottle
bottle,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,um
um,i
i,just
just,fall
fall,down
down,<\s>
<s>,and
and,bump
bump,my
my,head
head,<\s>
<s>,me
me,have
have,these
these,<\s>
<s>,xxx
xxx,<\s>
<s>,want
want,other
other,special
special,ones
ones,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,don't
don't,<\s>
<s>,finished
finished,<\s>
<s>,the
the,xxx
xxx,have
have,um
um,finished
finished,<\s>
<s>,i
i,wanna
wanna,play
play,<\s>
<s>,no
no,<\s>
<s>,no
no,want
want,play
play,mine's
mine's,<\s>
<s>,wanna
wanna,play
play,caroline's
caroline's,<\s>
<s>,no
no,<\s>
<s>,i'm
i'm,finished
finished,mine's
mine's,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,yes
yes,<\s>
<s>,anne
anne,do
do,it
it,<\s>
<s>,i
i,don't
don't,wanna
wanna,<\s>
<s>,want
want,these
these,ones
ones,<\s>
<s>,xxx
xxx,<\s>
<s>,don't
don't,want
want,them
them,<\s>
<s>,don't
don't,want
want,these
these,ones
ones,<\s>
<s>,xxx
xxx,<\s>
<s>,with
with,me
me,<\s>
<s>,these
these,with
with,me
me,<\s>
<s>,you
you,want
want,come
come,with
with,me
me,<\s>
<s>,and
and,hide
hide,with
with,me
me,<\s>
<s>,no
no,<\s>
<s>,hide
hide,in
in,um
um,hiding
hiding,place
place,<\s>
<s>,in
in,the
the,curtains
curtains,<\s>
<s>,are
are,you
you,coming
coming,<\s>
<s>,you
